ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	211.924	0.344
13	 0	 1	210.890	0.348
13	 0	 2	209.859	0.350
13	 0	 3	208.831	0.323
13	 0	 4	207.944	0.388
13	 0	 5	206.853	0.367
13	 0	 6	205.823	0.320
13	 0	 7	204.781	0.311
13	 1	 0	212.005	0.309
13	 1	 1	210.858	0.324
13	 1	 2	209.878	0.305
13	 1	 3	208.796	0.342
13	 1	 4	207.925	0.320
13	 1	 5	206.818	0.340
13	 1	 6	205.778	0.310
13	 1	 7	204.751	0.306
13	 2	 0	211.939	0.306
13	 2	 1	210.843	0.295
13	 2	 2	209.846	0.309
13	 2	 3	208.805	0.304
13	 2	 4	207.930	0.339
13	 2	 5	206.851	0.310
13	 2	 6	205.834	0.324
13	 2	 7	204.766	0.305
13	 3	 0	212.003	0.337
13	 3	 1	210.883	0.322
13	 3	 2	209.856	0.367
13	 3	 3	208.810	0.353
13	 3	 4	207.933	0.340
13	 3	 5	206.795	0.336
13	 3	 6	205.815	0.338
13	 3	 7	204.761	0.346
13	 4	 0	211.983	0.367
13	 4	 1	210.875	0.356
13	 4	 2	209.851	0.381
13	 4	 3	208.782	0.396
13	 4	 4	207.958	0.399
13	 4	 5	206.813	0.344
13	 4	 6	205.857	0.384
13	 4	 7	204.755	0.364
13	 5	 0	211.994	0.376
13	 5	 1	210.878	0.413
13	 5	 2	209.936	0.404
13	 5	 3	208.853	0.398
13	 5	 4	207.949	0.371
13	 5	 5	206.868	0.410
13	 5	 6	205.872	0.402
13	 5	 7	204.784	0.404
13	 6	 0	212.029	0.452
13	 6	 1	210.891	0.435
13	 6	 2	209.955	0.464
13	 6	 3	208.838	0.403
13	 6	 4	207.952	0.430
13	 6	 5	206.892	0.410
13	 6	 6	205.897	0.440
13	 6	 7	204.816	0.420
13	 7	 0	212.001	0.461
13	 7	 1	210.869	0.444
13	 7	 2	209.975	0.457
13	 7	 3	208.901	0.498
13	 7	 4	207.976	0.476
13	 7	 5	206.873	0.455
13	 7	 6	205.922	0.496
13	 7	 7	204.866	0.476
14	 0	 0	227.202	0.310
14	 0	 1	226.045	0.365
14	 0	 2	225.105	0.326
14	 0	 3	223.991	0.339
14	 0	 4	223.101	0.350
14	 0	 5	221.986	0.325
14	 0	 6	220.991	0.334
14	 0	 7	219.885	0.322
14	 1	 0	227.192	0.329
14	 1	 1	226.023	0.279
14	 1	 2	225.079	0.321
14	 1	 3	223.955	0.308
14	 1	 4	223.047	0.315
14	 1	 5	221.981	0.298
14	 1	 6	221.015	0.328
14	 1	 7	219.910	0.330
14	 2	 0	227.212	0.333
14	 2	 1	226.075	0.300
14	 2	 2	225.104	0.339
14	 2	 3	223.969	0.312
14	 2	 4	223.089	0.330
14	 2	 5	221.979	0.358
14	 2	 6	220.994	0.310
14	 2	 7	219.889	0.263
14	 3	 0	227.202	0.343
14	 3	 1	226.066	0.351
14	 3	 2	225.109	0.330
14	 3	 3	223.965	0.359
14	 3	 4	223.092	0.329
14	 3	 5	221.996	0.348
14	 3	 6	220.999	0.348
14	 3	 7	219.873	0.318
14	 4	 0	227.150	0.360
14	 4	 1	226.066	0.373
14	 4	 2	225.094	0.384
14	 4	 3	223.970	0.403
14	 4	 4	223.046	0.384
14	 4	 5	221.999	0.398
14	 4	 6	221.008	0.383
14	 4	 7	219.854	0.372
14	 5	 0	227.224	0.422
14	 5	 1	226.114	0.429
14	 5	 2	225.143	0.409
14	 5	 3	223.961	0.407
14	 5	 4	223.096	0.426
14	 5	 5	221.950	0.426
14	 5	 6	221.026	0.414
14	 5	 7	219.890	0.418
14	 6	 0	227.222	0.438
14	 6	 1	226.123	0.497
14	 6	 2	225.162	0.483
14	 6	 3	224.007	0.480
14	 6	 4	223.126	0.472
14	 6	 5	222.024	0.469
14	 6	 6	221.018	0.451
14	 6	 7	219.911	0.430
14	 7	 0	227.213	0.494
14	 7	 1	226.145	0.467
14	 7	 2	225.135	0.543
14	 7	 3	224.011	0.501
14	 7	 4	223.137	0.526
14	 7	 5	221.995	0.499
14	 7	 6	221.059	0.496
14	 7	 7	219.954	0.509
15	 0	 0	216.966	0.371
15	 0	 1	215.920	0.375
15	 0	 2	215.012	0.307
15	 0	 3	213.872	0.285
15	 0	 4	212.872	0.347
15	 0	 5	211.800	0.354
15	 0	 6	210.805	0.334
15	 0	 7	209.583	0.358
15	 1	 0	216.913	0.296
15	 1	 1	215.877	0.351
15	 1	 2	214.999	0.327
15	 1	 3	213.782	0.311
15	 1	 4	212.889	0.244
15	 1	 5	211.745	0.303
15	 1	 6	210.708	0.376
15	 1	 7	209.596	0.307
15	 2	 0	217.047	0.286
15	 2	 1	215.923	0.348
15	 2	 2	214.861	0.326
15	 2	 3	213.814	0.316
15	 2	 4	212.906	0.359
15	 2	 5	211.756	0.319
15	 2	 6	210.759	0.366
15	 2	 7	209.611	0.330
15	 3	 0	217.082	0.367
15	 3	 1	215.966	0.369
15	 3	 2	214.805	0.362
15	 3	 3	213.877	0.341
15	 3	 4	212.928	0.350
15	 3	 5	211.787	0.379
15	 3	 6	210.738	0.352
15	 3	 7	209.547	0.352
15	 4	 0	217.095	0.384
15	 4	 1	216.001	0.407
15	 4	 2	214.971	0.401
15	 4	 3	213.871	0.371
15	 4	 4	212.789	0.402
15	 4	 5	211.785	0.378
15	 4	 6	210.650	0.384
15	 4	 7	209.598	0.380
15	 5	 0	217.095	0.437
15	 5	 1	216.030	0.417
15	 5	 2	214.943	0.467
15	 5	 3	213.907	0.452
15	 5	 4	212.893	0.437
15	 5	 5	211.720	0.466
15	 5	 6	210.693	0.443
15	 5	 7	209.621	0.497
15	 6	 0	217.057	0.503
15	 6	 1	216.044	0.491
15	 6	 2	214.860	0.470
15	 6	 3	213.910	0.452
15	 6	 4	212.958	0.431
15	 6	 5	211.796	0.524
15	 6	 6	210.793	0.507
15	 6	 7	209.714	0.476
15	 7	 0	217.059	0.497
15	 7	 1	216.052	0.504
15	 7	 2	215.036	0.508
15	 7	 3	213.881	0.496
15	 7	 4	213.024	0.517
15	 7	 5	211.751	0.571
15	 7	 6	210.765	0.488
15	 7	 7	209.729	0.495
16	 0	 0	220.264	0.335
16	 0	 1	219.250	0.337
16	 0	 2	218.239	0.322
16	 0	 3	217.200	0.319
16	 0	 4	216.274	0.353
16	 0	 5	215.136	0.335
16	 0	 6	214.158	0.350
16	 0	 7	213.042	0.352
16	 1	 0	220.283	0.322
16	 1	 1	219.234	0.329
16	 1	 2	218.267	0.292
16	 1	 3	217.175	0.312
16	 1	 4	216.284	0.308
16	 1	 5	215.180	0.309
16	 1	 6	214.115	0.288
16	 1	 7	213.062	0.311
16	 2	 0	220.280	0.319
16	 2	 1	219.195	0.320
16	 2	 2	218.293	0.322
16	 2	 3	217.153	0.294
16	 2	 4	216.272	0.318
16	 2	 5	215.134	0.303
16	 2	 6	214.123	0.330
16	 2	 7	213.064	0.304
16	 3	 0	220.283	0.303
16	 3	 1	219.163	0.292
16	 3	 2	218.265	0.305
16	 3	 3	217.152	0.276
16	 3	 4	216.283	0.303
16	 3	 5	215.142	0.300
16	 3	 6	214.158	0.317
16	 3	 7	213.138	0.282
16	 4	 0	220.271	0.314
16	 4	 1	219.191	0.305
16	 4	 2	218.229	0.291
16	 4	 3	217.181	0.298
16	 4	 4	216.258	0.302
16	 4	 5	215.221	0.323
16	 4	 6	214.151	0.295
16	 4	 7	213.110	0.291
16	 5	 0	220.271	0.323
16	 5	 1	219.191	0.295
16	 5	 2	218.256	0.289
16	 5	 3	217.214	0.286
16	 5	 4	216.316	0.311
16	 5	 5	215.108	0.251
16	 5	 6	214.155	0.276
16	 5	 7	213.087	0.269
16	 6	 0	220.287	0.307
16	 6	 1	219.157	0.294
16	 6	 2	218.291	0.275
16	 6	 3	217.176	0.287
16	 6	 4	216.287	0.316
16	 6	 5	215.126	0.318
16	 6	 6	214.185	0.325
16	 6	 7	213.158	0.306
16	 7	 0	220.298	0.335
16	 7	 1	219.208	0.341
16	 7	 2	218.238	0.278
16	 7	 3	217.233	0.312
16	 7	 4	216.275	0.326
16	 7	 5	215.175	0.321
16	 7	 6	214.174	0.336
16	 7	 7	213.145	0.279
17	 0	 0	230.708	0.337
17	 0	 1	229.626	0.311
17	 0	 2	228.550	0.326
17	 0	 3	227.456	0.317
17	 0	 4	226.619	0.334
17	 0	 5	225.561	0.301
17	 0	 6	224.555	0.321
17	 0	 7	223.487	0.306
17	 1	 0	230.632	0.276
17	 1	 1	229.655	0.272
17	 1	 2	228.527	0.303
17	 1	 3	227.565	0.301
17	 1	 4	226.638	0.308
17	 1	 5	225.602	0.293
17	 1	 6	224.585	0.308
17	 1	 7	223.539	0.295
17	 2	 0	230.654	0.308
17	 2	 1	229.527	0.267
17	 2	 2	228.485	0.272
17	 2	 3	227.587	0.291
17	 2	 4	226.583	0.284
17	 2	 5	225.564	0.288
17	 2	 6	224.544	0.294
17	 2	 7	223.495	0.290
17	 3	 0	230.628	0.296
17	 3	 1	229.606	0.272
17	 3	 2	228.502	0.299
17	 3	 3	227.580	0.296
17	 3	 4	226.632	0.272
17	 3	 5	225.540	0.307
17	 3	 6	224.549	0.294
17	 3	 7	223.480	0.283
17	 4	 0	230.618	0.318
17	 4	 1	229.580	0.291
17	 4	 2	228.569	0.312
17	 4	 3	227.556	0.293
17	 4	 4	226.596	0.296
17	 4	 5	225.531	0.301
17	 4	 6	224.534	0.290
17	 4	 7	223.522	0.290
17	 5	 0	230.662	0.338
17	 5	 1	229.605	0.282
17	 5	 2	228.523	0.300
17	 5	 3	227.582	0.292
17	 5	 4	226.621	0.320
17	 5	 5	225.549	0.313
17	 5	 6	224.551	0.295
17	 5	 7	223.478	0.296
17	 6	 0	230.692	0.311
17	 6	 1	229.472	0.302
17	 6	 2	228.493	0.314
17	 6	 3	227.562	0.321
17	 6	 4	226.619	0.310
17	 6	 5	225.526	0.305
17	 6	 6	224.545	0.313
17	 6	 7	223.466	0.297
17	 7	 0	230.688	0.309
17	 7	 1	229.497	0.302
17	 7	 2	228.535	0.325
17	 7	 3	227.597	0.334
17	 7	 4	226.613	0.307
17	 7	 5	225.554	0.321
17	 7	 6	224.543	0.314
17	 7	 7	223.474	0.298
18	 0	 0	211.660	0.367
18	 0	 1	210.624	0.377
18	 0	 2	209.589	0.371
18	 0	 3	208.565	0.369
18	 0	 4	207.616	0.354
18	 0	 5	206.582	0.352
18	 0	 6	205.564	0.363
18	 0	 7	204.585	0.362
18	 1	 0	211.648	0.331
18	 1	 1	210.655	0.331
18	 1	 2	209.559	0.332
18	 1	 3	208.489	0.341
18	 1	 4	207.589	0.338
18	 1	 5	206.553	0.338
18	 1	 6	205.560	0.340
18	 1	 7	204.660	0.293
18	 2	 0	211.686	0.312
18	 2	 1	210.559	0.323
18	 2	 2	209.538	0.344
18	 2	 3	208.520	0.309
18	 2	 4	207.647	0.321
18	 2	 5	206.591	0.326
18	 2	 6	205.568	0.333
18	 2	 7	204.580	0.311
18	 3	 0	211.605	0.324
18	 3	 1	210.600	0.329
18	 3	 2	209.545	0.301
18	 3	 3	208.533	0.334
18	 3	 4	207.611	0.312
18	 3	 5	206.492	0.335
18	 3	 6	205.584	0.318
18	 3	 7	204.503	0.322
18	 4	 0	211.655	0.319
18	 4	 1	210.546	0.326
18	 4	 2	209.542	0.314
18	 4	 3	208.483	0.324
18	 4	 4	207.603	0.318
18	 4	 5	206.529	0.327
18	 4	 6	205.587	0.324
18	 4	 7	204.505	0.299
18	 5	 0	211.626	0.345
18	 5	 1	210.530	0.330
18	 5	 2	209.564	0.316
18	 5	 3	208.480	0.322
18	 5	 4	207.580	0.350
18	 5	 5	206.547	0.323
18	 5	 6	205.629	0.327
18	 5	 7	204.518	0.328
18	 6	 0	211.637	0.341
18	 6	 1	210.610	0.322
18	 6	 2	209.532	0.342
18	 6	 3	208.520	0.343
18	 6	 4	207.596	0.319
18	 6	 5	206.579	0.339
18	 6	 6	205.575	0.354
18	 6	 7	204.487	0.315
18	 7	 0	211.642	0.347
18	 7	 1	210.532	0.351
18	 7	 2	209.549	0.338
18	 7	 3	208.541	0.341
18	 7	 4	207.570	0.349
18	 7	 5	206.541	0.346
18	 7	 6	205.578	0.335
18	 7	 7	204.518	0.365
19	 0	 0	232.861	0.313
19	 0	 1	231.785	0.332
19	 0	 2	230.852	0.322
19	 0	 3	229.814	0.296
19	 0	 4	228.835	0.332
19	 0	 5	227.797	0.317
19	 0	 6	226.878	0.349
19	 0	 7	225.826	0.336
19	 1	 0	232.830	0.313
19	 1	 1	231.721	0.324
19	 1	 2	230.807	0.294
19	 1	 3	229.810	0.323
19	 1	 4	228.868	0.337
19	 1	 5	227.788	0.314
19	 1	 6	226.837	0.333
19	 1	 7	225.817	0.317
19	 2	 0	232.855	0.311
19	 2	 1	231.772	0.332
19	 2	 2	230.841	0.306
19	 2	 3	229.792	0.315
19	 2	 4	228.869	0.328
19	 2	 5	227.787	0.327
19	 2	 6	226.877	0.241
19	 2	 7	225.822	0.310
19	 3	 0	232.906	0.315
19	 3	 1	231.769	0.307
19	 3	 2	230.852	0.322
19	 3	 3	229.826	0.312
19	 3	 4	228.879	0.331
19	 3	 5	227.764	0.304
19	 3	 6	226.832	0.303
19	 3	 7	225.861	0.280
19	 4	 0	232.777	0.339
19	 4	 1	231.809	0.342
19	 4	 2	230.856	0.297
19	 4	 3	229.772	0.327
19	 4	 4	228.854	0.322
19	 4	 5	227.803	0.327
19	 4	 6	226.851	0.353
19	 4	 7	225.803	0.327
19	 5	 0	232.813	0.338
19	 5	 1	231.817	0.318
19	 5	 2	230.884	0.287
19	 5	 3	229.825	0.336
19	 5	 4	228.847	0.338
19	 5	 5	227.766	0.329
19	 5	 6	226.875	0.318
19	 5	 7	225.821	0.319
19	 6	 0	232.809	0.342
19	 6	 1	231.778	0.335
19	 6	 2	230.890	0.345
19	 6	 3	229.832	0.323
19	 6	 4	228.867	0.327
19	 6	 5	227.761	0.342
19	 6	 6	226.908	0.350
19	 6	 7	225.804	0.370
19	 7	 0	232.865	0.326
19	 7	 1	231.826	0.329
19	 7	 2	230.844	0.357
19	 7	 3	229.803	0.345
19	 7	 4	228.883	0.358
19	 7	 5	227.763	0.368
19	 7	 6	226.901	0.386
19	 7	 7	225.833	0.369
20	 0	 0	219.196	0.407
20	 0	 1	218.235	0.413
20	 0	 2	217.309	0.390
20	 0	 3	216.172	0.381
20	 0	 4	215.333	0.391
20	 0	 5	214.278	0.415
20	 0	 6	213.331	0.387
20	 0	 7	212.271	0.417
20	 1	 0	219.207	0.374
20	 1	 1	218.203	0.358
20	 1	 2	217.276	0.349
20	 1	 3	216.176	0.360
20	 1	 4	215.339	0.380
20	 1	 5	214.270	0.369
20	 1	 6	213.349	0.357
20	 1	 7	212.244	0.360
20	 2	 0	219.151	0.359
20	 2	 1	218.176	0.311
20	 2	 2	217.244	0.344
20	 2	 3	216.189	0.330
20	 2	 4	215.330	0.333
20	 2	 5	214.255	0.355
20	 2	 6	213.323	0.342
20	 2	 7	212.274	0.330
20	 3	 0	219.197	0.312
20	 3	 1	218.202	0.337
20	 3	 2	217.220	0.335
20	 3	 3	216.165	0.340
20	 3	 4	215.349	0.362
20	 3	 5	214.233	0.340
20	 3	 6	213.326	0.335
20	 3	 7	212.237	0.333
20	 4	 0	219.242	0.326
20	 4	 1	218.172	0.330
20	 4	 2	217.252	0.321
20	 4	 3	216.162	0.341
20	 4	 4	215.356	0.348
20	 4	 5	214.284	0.334
20	 4	 6	213.330	0.333
20	 4	 7	212.224	0.344
20	 5	 0	219.195	0.340
20	 5	 1	218.200	0.332
20	 5	 2	217.273	0.327
20	 5	 3	216.192	0.314
20	 5	 4	215.337	0.358
20	 5	 5	214.275	0.350
20	 5	 6	213.298	0.306
20	 5	 7	212.266	0.338
20	 6	 0	219.206	0.375
20	 6	 1	218.203	0.343
20	 6	 2	217.234	0.329
20	 6	 3	216.182	0.333
20	 6	 4	215.350	0.335
20	 6	 5	214.266	0.334
20	 6	 6	213.319	0.341
20	 6	 7	212.251	0.349
20	 7	 0	219.219	0.330
20	 7	 1	218.176	0.380
20	 7	 2	217.246	0.355
20	 7	 3	216.180	0.347
20	 7	 4	215.379	0.350
20	 7	 5	214.310	0.364
20	 7	 6	213.352	0.325
20	 7	 7	212.275	0.353
21	 0	 0	221.484	0.430
21	 0	 1	220.521	0.397
21	 0	 2	219.637	0.396
21	 0	 3	218.561	0.377
21	 0	 4	217.731	0.370
21	 0	 5	216.718	0.376
21	 0	 6	215.733	0.416
21	 0	 7	214.683	0.408
21	 1	 0	221.587	0.361
21	 1	 1	220.540	0.360
21	 1	 2	219.574	0.357
21	 1	 3	218.632	0.333
21	 1	 4	217.774	0.352
21	 1	 5	216.694	0.378
21	 1	 6	215.739	0.360
21	 1	 7	214.706	0.337
21	 2	 0	221.572	0.356
21	 2	 1	220.532	0.331
21	 2	 2	219.584	0.351
21	 2	 3	218.568	0.328
21	 2	 4	217.714	0.341
21	 2	 5	216.686	0.327
21	 2	 6	215.794	0.347
21	 2	 7	214.717	0.349
21	 3	 0	221.586	0.371
21	 3	 1	220.513	0.339
21	 3	 2	219.609	0.324
21	 3	 3	218.576	0.340
21	 3	 4	217.778	0.345
21	 3	 5	216.721	0.340
21	 3	 6	215.744	0.330
21	 3	 7	214.738	0.332
21	 4	 0	221.542	0.326
21	 4	 1	220.506	0.346
21	 4	 2	219.574	0.319
21	 4	 3	218.591	0.333
21	 4	 4	217.729	0.314
21	 4	 5	216.717	0.322
21	 4	 6	215.762	0.343
21	 4	 7	214.711	0.353
21	 5	 0	221.533	0.358
21	 5	 1	220.586	0.333
21	 5	 2	219.603	0.323
21	 5	 3	218.586	0.321
21	 5	 4	217.781	0.324
21	 5	 5	216.694	0.366
21	 5	 6	215.748	0.332
21	 5	 7	214.711	0.350
21	 6	 0	221.565	0.344
21	 6	 1	220.564	0.322
21	 6	 2	219.623	0.326
21	 6	 3	218.559	0.348
21	 6	 4	217.757	0.353
21	 6	 5	216.708	0.361
21	 6	 6	215.751	0.383
21	 6	 7	214.697	0.332
21	 7	 0	221.564	0.351
21	 7	 1	220.561	0.349
21	 7	 2	219.605	0.346
21	 7	 3	218.618	0.348
21	 7	 4	217.710	0.327
21	 7	 5	216.712	0.357
21	 7	 6	215.700	0.351
21	 7	 7	214.713	0.364
22	 0	 0	219.490	0.410
22	 0	 1	218.409	0.396
22	 0	 2	217.495	0.361
22	 0	 3	216.464	0.403
22	 0	 4	215.486	0.381
22	 0	 5	214.346	0.416
22	 0	 6	213.436	0.386
22	 0	 7	212.428	0.411
22	 1	 0	219.520	0.347
22	 1	 1	218.451	0.344
22	 1	 2	217.436	0.351
22	 1	 3	216.473	0.351
22	 1	 4	215.478	0.347
22	 1	 5	214.311	0.375
22	 1	 6	213.472	0.362
22	 1	 7	212.417	0.361
22	 2	 0	219.501	0.345
22	 2	 1	218.473	0.332
22	 2	 2	217.455	0.347
22	 2	 3	216.430	0.328
22	 2	 4	215.483	0.349
22	 2	 5	214.393	0.352
22	 2	 6	213.445	0.326
22	 2	 7	212.467	0.341
22	 3	 0	219.486	0.329
22	 3	 1	218.426	0.324
22	 3	 2	217.506	0.313
22	 3	 3	216.384	0.357
22	 3	 4	215.511	0.338
22	 3	 5	214.351	0.328
22	 3	 6	213.413	0.335
22	 3	 7	212.434	0.348
22	 4	 0	219.451	0.324
22	 4	 1	218.393	0.310
22	 4	 2	217.483	0.311
22	 4	 3	216.453	0.338
22	 4	 4	215.471	0.350
22	 4	 5	214.439	0.343
22	 4	 6	213.425	0.322
22	 4	 7	212.379	0.369
22	 5	 0	219.548	0.329
22	 5	 1	218.441	0.313
22	 5	 2	217.509	0.326
22	 5	 3	216.459	0.319
22	 5	 4	215.407	0.315
22	 5	 5	214.381	0.319
22	 5	 6	213.445	0.302
22	 5	 7	212.392	0.323
22	 6	 0	219.517	0.359
22	 6	 1	218.451	0.320
22	 6	 2	217.539	0.316
22	 6	 3	216.440	0.326
22	 6	 4	215.478	0.308
22	 6	 5	214.432	0.351
22	 6	 6	213.471	0.316
22	 6	 7	212.408	0.324
22	 7	 0	219.474	0.326
22	 7	 1	218.418	0.323
22	 7	 2	217.507	0.326
22	 7	 3	216.477	0.335
22	 7	 4	215.470	0.344
22	 7	 5	214.444	0.357
22	 7	 6	213.465	0.312
22	 7	 7	212.419	0.351
23	 0	 0	226.170	0.474
23	 0	 1	225.160	0.458
23	 0	 2	224.189	0.477
23	 0	 3	223.104	0.471
23	 0	 4	222.217	0.472
23	 0	 5	221.172	0.482
23	 0	 6	220.191	0.473
23	 0	 7	219.183	0.455
23	 1	 0	226.129	0.370
23	 1	 1	225.141	0.412
23	 1	 2	224.173	0.406
23	 1	 3	223.091	0.392
23	 1	 4	222.208	0.397
23	 1	 5	221.155	0.369
23	 1	 6	220.195	0.403
23	 1	 7	219.181	0.394
23	 2	 0	226.192	0.393
23	 2	 1	225.084	0.371
23	 2	 2	224.168	0.378
23	 2	 3	223.064	0.349
23	 2	 4	222.168	0.363
23	 2	 5	221.155	0.357
23	 2	 6	220.163	0.354
23	 2	 7	219.156	0.357
23	 3	 0	226.178	0.374
23	 3	 1	225.166	0.347
23	 3	 2	224.128	0.318
23	 3	 3	223.078	0.360
23	 3	 4	222.205	0.323
23	 3	 5	221.146	0.361
23	 3	 6	220.220	0.341
23	 3	 7	219.164	0.347
23	 4	 0	226.171	0.322
23	 4	 1	225.099	0.292
23	 4	 2	224.183	0.345
23	 4	 3	223.096	0.358
23	 4	 4	222.189	0.364
23	 4	 5	221.176	0.328
23	 4	 6	220.211	0.334
23	 4	 7	219.195	0.334
23	 5	 0	226.185	0.317
23	 5	 1	225.111	0.309
23	 5	 2	224.163	0.341
23	 5	 3	223.120	0.320
23	 5	 4	222.181	0.266
23	 5	 5	221.169	0.338
23	 5	 6	220.186	0.338
23	 5	 7	219.185	0.325
23	 6	 0	226.172	0.321
23	 6	 1	225.126	0.321
23	 6	 2	224.189	0.323
23	 6	 3	223.135	0.326
23	 6	 4	222.221	0.340
23	 6	 5	221.157	0.318
23	 6	 6	220.190	0.330
23	 6	 7	219.215	0.319
23	 7	 0	226.195	0.334
23	 7	 1	225.162	0.325
23	 7	 2	224.175	0.343
23	 7	 3	223.145	0.340
23	 7	 4	222.238	0.355
23	 7	 5	221.197	0.339
23	 7	 6	220.237	0.323
23	 7	 7	219.206	0.352
24	 0	 0	224.586	0.451
24	 0	 1	223.551	0.444
24	 0	 2	222.581	0.445
24	 0	 3	221.555	0.416
24	 0	 4	220.628	0.443
24	 0	 5	219.637	0.423
24	 0	 6	218.616	0.434
24	 0	 7	217.689	0.429
24	 1	 0	224.564	0.395
24	 1	 1	223.535	0.386
24	 1	 2	222.558	0.384
24	 1	 3	221.536	0.389
24	 1	 4	220.644	0.403
24	 1	 5	219.627	0.356
24	 1	 6	218.642	0.367
24	 1	 7	217.638	0.364
24	 2	 0	224.572	0.352
24	 2	 1	223.590	0.357
24	 2	 2	222.533	0.356
24	 2	 3	221.550	0.357
24	 2	 4	220.658	0.344
24	 2	 5	219.651	0.357
24	 2	 6	218.684	0.340
24	 2	 7	217.646	0.367
24	 3	 0	224.588	0.355
24	 3	 1	223.561	0.347
24	 3	 2	222.574	0.357
24	 3	 3	221.546	0.332
24	 3	 4	220.666	0.321
24	 3	 5	219.619	0.329
24	 3	 6	218.711	0.342
24	 3	 7	217.690	0.322
24	 4	 0	224.601	0.361
24	 4	 1	223.608	0.333
24	 4	 2	222.536	0.341
24	 4	 3	221.552	0.323
24	 4	 4	220.637	0.352
24	 4	 5	219.586	0.326
24	 4	 6	218.655	0.322
24	 4	 7	217.696	0.335
24	 5	 0	224.570	0.332
24	 5	 1	223.595	0.340
24	 5	 2	222.553	0.346
24	 5	 3	221.573	0.336
24	 5	 4	220.634	0.334
24	 5	 5	219.664	0.310
24	 5	 6	218.622	0.317
24	 5	 7	217.690	0.318
24	 6	 0	224.603	0.331
24	 6	 1	223.600	0.319
24	 6	 2	222.534	0.347
24	 6	 3	221.673	0.337
24	 6	 4	220.646	0.324
24	 6	 5	219.638	0.339
24	 6	 6	218.657	0.313
24	 6	 7	217.731	0.309
24	 7	 0	224.568	0.335
24	 7	 1	223.623	0.334
24	 7	 2	222.614	0.337
24	 7	 3	221.593	0.339
24	 7	 4	220.679	0.337
24	 7	 5	219.677	0.326
24	 7	 6	218.651	0.323
24	 7	 7	217.734	0.316
25	 0	 0	212.784	0.408
25	 0	 1	211.752	0.427
25	 0	 2	210.687	0.449
25	 0	 3	209.623	0.452
25	 0	 4	208.690	0.420
25	 0	 5	207.691	0.432
25	 0	 6	206.667	0.424
25	 0	 7	205.541	0.428
25	 1	 0	212.795	0.403
25	 1	 1	211.766	0.357
25	 1	 2	210.688	0.372
25	 1	 3	209.616	0.377
25	 1	 4	208.746	0.381
25	 1	 5	207.662	0.373
25	 1	 6	206.633	0.385
25	 1	 7	205.522	0.390
25	 2	 0	212.829	0.367
25	 2	 1	211.766	0.365
25	 2	 2	210.691	0.352
25	 2	 3	209.588	0.345
25	 2	 4	208.742	0.361
25	 2	 5	207.677	0.351
25	 2	 6	206.594	0.355
25	 2	 7	205.530	0.337
25	 3	 0	212.789	0.364
25	 3	 1	211.776	0.348
25	 3	 2	210.704	0.362
25	 3	 3	209.623	0.376
25	 3	 4	208.713	0.336
25	 3	 5	207.674	0.335
25	 3	 6	206.600	0.345
25	 3	 7	205.538	0.337
25	 4	 0	212.802	0.360
25	 4	 1	211.735	0.362
25	 4	 2	210.688	0.380
25	 4	 3	209.628	0.363
25	 4	 4	208.742	0.314
25	 4	 5	207.643	0.350
25	 4	 6	206.611	0.330
25	 4	 7	205.505	0.330
25	 5	 0	212.786	0.353
25	 5	 1	211.708	0.351
25	 5	 2	210.710	0.335
25	 5	 3	209.599	0.358
25	 5	 4	208.737	0.317
25	 5	 5	207.668	0.328
25	 5	 6	206.617	0.343
25	 5	 7	205.527	0.351
25	 6	 0	212.784	0.326
25	 6	 1	211.719	0.335
25	 6	 2	210.739	0.332
25	 6	 3	209.611	0.325
25	 6	 4	208.748	0.353
25	 6	 5	207.623	0.346
25	 6	 6	206.627	0.346
25	 6	 7	205.531	0.345
25	 7	 0	212.778	0.367
25	 7	 1	211.729	0.348
25	 7	 2	210.662	0.363
25	 7	 3	209.634	0.357
25	 7	 4	208.748	0.340
25	 7	 5	207.621	0.366
25	 7	 6	206.639	0.337
25	 7	 7	205.493	0.349
26	 0	 0	221.957	0.386
26	 0	 1	220.861	0.377
26	 0	 2	219.906	0.383
26	 0	 3	218.879	0.361
26	 0	 4	217.979	0.368
26	 0	 5	216.930	0.389
26	 0	 6	215.878	0.367
26	 0	 7	214.839	0.392
26	 1	 0	221.921	0.307
26	 1	 1	220.957	0.334
26	 1	 2	219.893	0.312
26	 1	 3	218.886	0.324
26	 1	 4	217.983	0.270
26	 1	 5	216.963	0.335
26	 1	 6	215.892	0.312
26	 1	 7	214.821	0.310
26	 2	 0	221.960	0.352
26	 2	 1	220.871	0.303
26	 2	 2	219.941	0.312
26	 2	 3	218.891	0.310
26	 2	 4	217.984	0.270
26	 2	 5	216.957	0.334
26	 2	 6	215.918	0.319
26	 2	 7	214.880	0.321
26	 3	 0	221.989	0.270
26	 3	 1	220.955	0.308
26	 3	 2	219.850	0.330
26	 3	 3	218.884	0.333
26	 3	 4	218.005	0.271
26	 3	 5	216.923	0.265
26	 3	 6	215.903	0.330
26	 3	 7	214.822	0.334
26	 4	 0	221.997	0.271
26	 4	 1	220.921	0.300
26	 4	 2	219.854	0.279
26	 4	 3	218.841	0.306
26	 4	 4	217.977	0.269
26	 4	 5	216.926	0.320
26	 4	 6	215.907	0.255
26	 4	 7	214.890	0.253
26	 5	 0	222.016	0.325
