GAIN AT LOW ENERGIES
-----------------------------------------------------------------
Linear Fit in range [50 - 100] DAC_inj code
Cubic Fit in range [0 - 500] DAC_inj code
-----------------------------------------------------------------
INDEX
l_g_m: Gain obtained with linear fit and mean values
l_i_m: Intercept obtained with linear fit and mean values
l_r2_m: R^2 obtained with linear fit and mean values
l_rs_m: Residuals obtained with linear fit and mean values
l_g_mwo: Gain obtained with linear fit and mean values without outliers
l_i_mwo: Intercept obtained with linear fit and mean values without outliers
l_r2_mwo: R^2 obtained with linear fit and mean values without outliers
l_rs_mwo: Residuals obtained with linear fit and mean values without outliers
3_g_m: Gain obtained in x=0 with cubic fit and mean values
3_i_m: Intercept obtained with cubic fit and mean values
3_r2_m: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values
3_rs_m: Residuals obtained with cubic fit and mean values
3_g_mwo: Gain obtained in x=0 with cubic fit and mean values without outliers
3_i_mwo: Intercept obtained with cubic fit and mean values without outliers
3_r2_mwo: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values without outliers
3_rs_mwo: Residuals obtained with cubic fit and mean values without outliers
-----------------------------------------------------------------
ch	pt	l_g_m	l_i_m	l_r2_m	l_rs_m	l_g_mwo	l_i_mwo	l_r2_mwo	l_rs_mwo	3_g_m	3_i_m	3_r2_m	3_rs_m	3_g_mwo	3_i_mwo	3_r2_mwo	3_rs_mwo
21	 3	1.194	173.460	0.9987	0.950	1.192	173.601	0.9985	1.027	1.300	169.399	0.9996	1.407	1.300	169.367	0.9996	1.653
21	 4	1.182	170.550	0.9996	0.527	1.187	170.072	0.9997	0.493	1.245	168.947	0.9978	1.078	1.245	168.877	0.9980	1.165
21	 5	1.168	167.435	0.9996	0.501	1.167	167.483	0.9997	0.420	1.198	167.676	0.9975	1.604	1.195	167.781	0.9976	1.554
21	 6	1.127	166.915	0.9992	0.704	1.131	166.644	0.9991	0.758	1.147	167.076	0.9993	1.293	1.147	167.036	0.9992	1.355
21	 7	1.101	165.435	0.9999	0.202	1.101	165.469	0.9999	0.256	1.105	166.416	0.9980	1.052	1.105	166.387	0.9980	1.020
22	 0	1.458	218.655	0.9997	0.597	1.462	218.337	0.9997	0.591	1.757	207.549	1.0000	1.350	1.753	207.652	1.0000	1.381
22	 1	1.300	215.135	1.0000	0.144	1.294	215.568	0.9999	0.266	1.468	209.244	0.9989	0.655	1.471	209.016	0.9989	0.526
22	 2	1.270	210.005	0.9999	0.305	1.269	210.075	0.9998	0.370	1.374	207.313	0.9969	0.994	1.372	207.356	0.9970	0.983
22	 3	1.204	209.860	0.9999	0.199	1.204	209.859	0.9999	0.299	1.301	206.579	0.9996	0.907	1.302	206.534	0.9996	0.932
22	 4	1.184	207.770	0.9999	0.230	1.182	208.000	0.9999	0.284	1.253	206.023	0.9978	0.760	1.251	206.093	0.9979	0.670
22	 5	1.127	207.890	0.9994	0.610	1.125	208.100	0.9995	0.584	1.199	205.114	0.9976	0.849	1.197	205.150	0.9976	0.768
22	 6	1.115	205.315	1.0000	0.151	1.120	204.906	0.9999	0.251	1.150	204.407	0.9993	0.770	1.146	204.518	0.9993	0.810
22	 7	1.059	205.860	1.0000	0.011	1.060	205.768	1.0000	0.078	1.085	204.741	0.9982	1.009	1.084	204.757	0.9982	1.032
23	 0	1.427	150.200	0.9987	1.136	1.438	149.314	0.9988	1.110	1.734	139.897	1.0000	1.356	1.733	139.951	0.9999	1.551
23	 1	1.273	146.780	0.9999	0.254	1.277	146.503	0.9999	0.330	1.442	142.005	0.9987	1.203	1.445	141.917	0.9987	1.362
23	 2	1.209	144.760	0.9999	0.290	1.203	145.180	0.9995	0.608	1.331	141.295	0.9965	1.095	1.331	141.303	0.9965	1.123
23	 3	1.153	144.550	0.9998	0.327	1.152	144.618	0.9999	0.243	1.275	140.371	0.9995	1.184	1.274	140.368	0.9995	1.170
23	 4	1.128	143.105	1.0000	0.170	1.128	143.156	0.9999	0.248	1.217	140.497	0.9977	0.840	1.217	140.465	0.9979	0.763
23	 5	1.100	141.575	0.9995	0.557	1.103	141.378	0.9995	0.534	1.165	139.930	0.9975	0.908	1.164	139.934	0.9976	0.810
23	 6	1.068	140.935	1.0000	0.163	1.070	140.744	1.0000	0.151	1.129	138.880	0.9992	0.726	1.129	138.896	0.9992	0.943
23	 7	1.028	141.290	1.0000	0.068	1.030	141.186	1.0000	0.046	1.082	138.994	0.9980	0.599	1.083	138.945	0.9980	0.639
24	 0	1.478	154.985	0.9993	0.878	1.475	155.179	0.9994	0.810	1.816	143.176	1.0000	1.585	1.813	143.347	1.0000	1.591
24	 1	1.290	151.975	0.9992	0.835	1.286	152.293	0.9992	0.809	1.500	144.716	0.9987	1.053	1.503	144.561	0.9987	1.048
24	 2	1.275	145.570	1.0000	0.188	1.276	145.509	0.9999	0.299	1.396	143.102	0.9963	1.244	1.397	143.077	0.9963	1.270
24	 3	1.205	145.905	0.9996	0.519	1.209	145.560	0.9997	0.442	1.315	142.717	0.9996	1.132	1.317	142.615	0.9996	1.097
24	 4	1.160	145.595	0.9998	0.407	1.156	145.916	0.9998	0.353	1.259	142.408	0.9977	0.931	1.256	142.510	0.9977	0.962
24	 5	1.132	143.725	0.9998	0.377	1.134	143.604	0.9998	0.395	1.205	141.757	0.9974	1.149	1.204	141.787	0.9975	1.154
24	 6	1.101	142.640	0.9998	0.305	1.102	142.543	0.9997	0.401	1.154	141.209	0.9992	0.652	1.152	141.275	0.9993	0.887
24	 7	1.072	141.840	1.0000	0.061	1.069	142.043	1.0000	0.041	1.111	140.785	0.9978	0.626	1.111	140.794	0.9979	0.606
25	 0	1.387	184.930	0.9996	0.582	1.384	185.151	0.9996	0.636	1.731	172.349	1.0000	1.728	1.730	172.356	1.0000	1.651
25	 1	1.217	182.370	0.9999	0.278	1.217	182.370	0.9999	0.278	1.430	174.101	0.9987	0.781	1.431	174.052	0.9987	0.712
25	 2	1.184	178.530	0.9997	0.460	1.183	178.605	0.9996	0.550	1.353	172.002	0.9962	1.163	1.354	171.946	0.9964	1.328
25	 3	1.163	176.090	0.9988	0.886	1.164	176.058	0.9987	0.932	1.300	171.224	0.9994	1.296	1.301	171.132	0.9994	1.332
25	 4	1.145	174.425	0.9991	0.765	1.138	174.887	0.9992	0.731	1.243	171.380	0.9976	1.312	1.239	171.498	0.9976	1.202
25	 5	1.132	171.875	0.9998	0.395	1.131	171.995	0.9997	0.424	1.212	169.933	0.9970	1.279	1.211	169.922	0.9970	1.332
25	 6	1.116	170.185	0.9998	0.386	1.119	169.935	0.9996	0.469	1.164	169.743	0.9991	1.313	1.160	169.897	0.9992	1.407
25	 7	1.092	169.255	0.9997	0.410	1.092	169.265	0.9996	0.517	1.123	169.365	0.9977	1.232	1.122	169.431	0.9977	1.328
26	 0	1.442	172.940	0.9999	0.294	1.441	173.028	0.9999	0.265	1.780	159.867	1.0000	1.367	1.779	159.897	1.0000	1.418
26	 1	1.314	166.650	0.9995	0.660	1.315	166.594	0.9994	0.712	1.494	160.927	0.9987	1.538	1.495	160.917	0.9987	1.478
26	 2	1.268	162.245	0.9988	0.987	1.271	162.011	0.9989	0.947	1.382	159.467	0.9965	1.648	1.377	159.613	0.9967	1.626
26	 3	1.215	161.305	0.9995	0.602	1.215	161.347	0.9993	0.710	1.304	159.019	0.9996	1.111	1.305	158.995	0.9996	1.274
26	 4	1.195	159.110	0.9996	0.555	1.195	159.065	0.9995	0.575	1.258	158.181	0.9976	1.146	1.256	158.243	0.9976	1.139
26	 5	1.163	157.235	1.0000	0.122	1.165	157.109	1.0000	0.132	1.200	157.536	0.9974	1.395	1.198	157.628	0.9974	1.438
26	 6	1.141	155.630	0.9994	0.615	1.146	155.264	0.9992	0.705	1.155	156.815	0.9993	1.472	1.155	156.821	0.9992	1.554
26	 7	1.088	156.395	0.9999	0.268	1.090	156.165	0.9998	0.318	1.098	157.012	0.9980	1.193	1.096	157.038	0.9980	1.340
27	 0	1.521	153.855	0.9993	0.895	1.509	154.792	0.9993	0.919	1.839	142.583	1.0000	1.580	1.839	142.672	1.0000	1.495
27	 1	1.359	149.500	0.9994	0.770	1.361	149.391	0.9993	0.792	1.521	145.031	0.9988	1.515	1.520	145.060	0.9988	1.434
27	 2	1.299	146.060	0.9997	0.465	1.299	145.987	0.9998	0.420	1.409	143.594	0.9966	1.376	1.409	143.552	0.9966	1.314
27	 3	1.230	145.775	0.9998	0.372	1.232	145.694	0.9998	0.409	1.320	143.387	0.9996	0.805	1.320	143.407	0.9996	0.862
27	 4	1.207	143.345	1.0000	0.152	1.205	143.494	1.0000	0.123	1.266	142.251	0.9978	0.809	1.263	142.337	0.9979	0.783
27	 5	1.135	143.970	0.9999	0.192	1.134	143.987	0.9999	0.216	1.191	142.110	0.9977	1.197	1.189	142.156	0.9978	1.159
27	 6	1.128	140.795	0.9999	0.238	1.124	141.032	0.9999	0.234	1.145	141.075	0.9992	0.915	1.142	141.154	0.9992	0.933
27	 7	1.063	142.545	0.9999	0.254	1.061	142.677	0.9999	0.236	1.090	141.099	0.9982	0.666	1.090	141.097	0.9982	0.725
28	 0	1.376	162.130	0.9990	0.996	1.380	161.898	0.9987	1.100	1.682	151.210	1.0000	1.424	1.682	151.194	1.0000	1.469
28	 1	1.252	157.020	0.9995	0.617	1.252	157.022	0.9992	0.790	1.418	152.043	0.9987	1.138	1.411	152.358	0.9988	1.352
28	 2	1.218	153.190	0.9999	0.305	1.218	153.190	0.9999	0.305	1.326	150.835	0.9963	1.477	1.324	150.947	0.9965	1.447
28	 3	1.173	152.710	0.9996	0.506	1.174	152.595	0.9996	0.504	1.283	149.638	0.9996	1.119	1.282	149.624	0.9995	1.164
28	 4	1.158	150.670	1.0000	0.180	1.158	150.668	1.0000	0.178	1.244	148.952	0.9974	0.993	1.243	148.911	0.9974	0.964
28	 5	1.115	150.155	0.9998	0.344	1.115	150.155	0.9999	0.275	1.185	148.847	0.9973	1.207	1.184	148.857	0.9975	1.310
28	 6	1.080	149.945	0.9998	0.304	1.079	150.017	0.9998	0.362	1.159	147.646	0.9991	1.275	1.157	147.696	0.9992	1.249
28	 7	1.042	150.230	0.9998	0.352	1.040	150.426	0.9997	0.395	1.110	147.757	0.9978	0.981	1.108	147.838	0.9979	0.997
29	 0	1.433	197.165	0.9995	0.739	1.424	197.744	0.9992	0.896	1.727	186.789	1.0000	1.101	1.726	186.702	1.0000	1.120
29	 1	1.264	194.910	0.9999	0.344	1.262	194.971	0.9997	0.478	1.456	187.676	0.9988	1.337	1.454	187.714	0.9988	1.483
29	 2	1.196	193.015	1.0000	0.105	1.196	193.064	1.0000	0.134	1.350	186.408	0.9967	1.664	1.349	186.444	0.9971	1.666
29	 3	1.148	191.815	0.9998	0.314	1.147	191.842	0.9998	0.371	1.299	184.994	0.9996	1.224	1.297	185.033	0.9996	1.242
29	 4	1.118	190.420	0.9998	0.377	1.115	190.719	0.9998	0.383	1.239	184.892	0.9977	0.982	1.235	184.999	0.9979	1.086
29	 5	1.115	187.020	0.9996	0.509	1.119	186.719	0.9996	0.502	1.194	184.033	0.9974	0.773	1.196	183.934	0.9977	0.781
29	 6	1.091	185.150	0.9990	0.791	1.089	185.323	0.9988	0.852	1.143	183.388	0.9992	1.065	1.139	183.487	0.9992	1.102
29	 7	1.052	184.935	0.9991	0.693	1.046	185.335	0.9990	0.723	1.093	183.088	0.9980	1.037	1.095	182.999	0.9979	1.045
30	 0	1.372	182.625	0.9999	0.241	1.373	182.611	1.0000	0.211	1.674	171.349	1.0000	1.057	1.673	171.361	1.0000	0.962
30	 1	1.248	178.810	0.9995	0.634	1.246	178.902	0.9995	0.614	1.424	172.659	0.9987	1.051	1.421	172.729	0.9987	1.009
30	 2	1.184	177.235	0.9992	0.730	1.184	177.197	0.9991	0.778	1.336	171.313	0.9964	1.515	1.337	171.238	0.9964	1.575
30	 3	1.160	174.970	0.9994	0.610	1.160	175.016	0.9994	0.638	1.271	171.221	0.9995	1.236	1.273	171.158	0.9995	1.264
30	 4	1.143	173.375	0.9994	0.641	1.138	173.729	0.9995	0.563	1.241	170.303	0.9975	1.419	1.242	170.243	0.9975	1.486
30	 5	1.137	170.475	0.9999	0.208	1.139	170.360	1.0000	0.177	1.180	170.374	0.9973	1.544	1.180	170.371	0.9973	1.585
30	 6	1.102	170.185	0.9993	0.634	1.098	170.448	0.9997	0.440	1.144	169.576	0.9992	1.182	1.142	169.594	0.9992	1.029
30	 7	1.083	169.195	0.9997	0.395	1.082	169.274	0.9997	0.421	1.113	169.216	0.9977	1.206	1.112	169.244	0.9977	1.182
31	 0	1.414	196.805	0.9998	0.409	1.414	196.766	0.9998	0.415	1.690	187.248	1.0000	0.905	1.687	187.314	1.0000	1.062
31	 1	1.262	194.495	0.9994	0.719	1.262	194.502	0.9994	0.714	1.432	188.523	0.9988	1.346	1.433	188.505	0.9988	1.282
31	 2	1.188	193.560	0.9998	0.338	1.187	193.704	0.9998	0.364	1.350	186.990	0.9965	0.867	1.353	186.891	0.9966	0.881
31	 3	1.140	192.345	0.9999	0.226	1.140	192.368	0.9999	0.265	1.279	186.383	0.9995	1.135	1.279	186.326	0.9995	1.077
31	 4	1.124	190.110	0.9999	0.235	1.124	190.110	0.9999	0.235	1.228	185.894	0.9977	0.672	1.226	185.912	0.9978	0.664
31	 5	1.090	189.435	0.9998	0.364	1.096	189.067	0.9999	0.291	1.180	185.511	0.9974	0.976	1.180	185.467	0.9974	0.937
31	 6	1.068	187.805	0.9996	0.458	1.074	187.326	0.9995	0.556	1.129	185.149	0.9993	1.064	1.128	185.128	0.9993	1.091
31	 7	1.039	187.110	0.9991	0.700	1.022	188.575	0.9988	0.783	1.100	184.249	0.9979	1.235	1.103	184.221	0.9978	1.515
