# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
85	10	00	0	181
85	10	00	1	198
85	10	00	2	200
85	10	00	3	196
85	10	00	4	191
85	10	00	5	166
85	10	00	6	224
85	10	00	7	220
85	10	00	8	163
85	10	00	9	206
85	10	00	10	156
85	10	00	11	187
85	10	00	12	189
85	10	00	13	194
85	10	00	14	176
85	10	00	15	200
85	10	00	16	193
85	10	00	17	212
85	10	00	18	182
85	10	00	19	213
85	10	00	20	218
85	10	00	21	209
85	10	00	22	244
85	10	00	23	177
85	10	00	24	181
85	10	00	25	211
85	10	00	26	198
85	10	00	27	182
85	10	00	28	187
85	10	00	29	221
85	10	00	30	208
85	10	10	31	224
85	10	00	0	181
85	10	00	1	200
85	10	00	2	198
85	10	00	3	192
85	10	00	4	190
85	10	00	5	166
85	10	00	6	219
85	10	00	7	218
85	10	00	8	158
85	10	00	9	204
85	10	00	10	155
85	10	00	11	186
85	10	00	12	187
85	10	00	13	191
85	10	00	14	175
85	10	00	15	200
85	10	00	16	190
85	10	00	17	208
85	10	00	18	178
85	10	00	19	210
85	10	00	20	214
85	10	00	21	203
85	10	00	22	239
85	10	00	23	174
85	10	00	24	177
85	10	00	25	208
85	10	00	26	193
85	10	00	27	176
85	10	00	28	184
85	10	00	29	221
85	10	00	30	208
85	10	10	31	221
85	10	00	0	179
85	10	00	1	199
85	10	00	2	199
85	10	00	3	193
85	10	00	4	187
85	10	00	5	165
85	10	00	6	222
85	10	00	7	218
85	10	00	8	160
85	10	00	9	206
85	10	00	10	154
85	10	00	11	185
85	10	00	12	188
85	10	00	13	190
85	10	00	14	174
85	10	00	15	198
85	10	00	16	186
85	10	00	17	209
85	10	00	18	176
85	10	00	19	211
85	10	00	20	213
85	10	00	21	203
85	10	00	22	242
85	10	00	23	176
85	10	00	24	180
85	10	00	25	208
85	10	00	26	194
85	10	00	27	177
85	10	00	28	186
85	10	00	29	221
85	10	00	30	208
85	10	10	31	221
85	10	00	0	181
85	10	00	1	196
85	10	00	2	196
85	10	00	3	194
85	10	00	4	186
85	10	00	5	165
85	10	00	6	221
85	10	00	7	218
85	10	00	8	157
85	10	00	9	207
85	10	00	10	153
85	10	00	11	186
85	10	00	12	189
85	10	00	13	191
85	10	00	14	172
85	10	00	15	197
85	10	00	16	191
85	10	00	17	208
85	10	00	18	178
85	10	00	19	212
85	10	00	20	215
85	10	00	21	202
85	10	00	22	239
85	10	00	23	174
85	10	00	24	179
85	10	00	25	207
85	10	00	26	196
85	10	00	27	178
85	10	00	28	185
85	10	00	29	221
85	10	00	30	209
85	10	10	31	222
85	10	00	0	176
85	10	00	1	202
85	10	00	2	200
85	10	00	3	192
85	10	00	4	189
85	10	00	5	166
85	10	00	6	218
85	10	00	7	217
85	10	00	8	160
85	10	00	9	205
85	10	00	10	153
85	10	00	11	187
85	10	00	12	187
85	10	00	13	191
85	10	00	14	173
85	10	00	15	198
85	10	00	16	189
85	10	00	17	206
85	10	00	18	179
85	10	00	19	210
85	10	00	20	214
85	10	00	21	205
85	10	00	22	241
85	10	00	23	174
85	10	00	24	179
85	10	00	25	208
85	10	00	26	195
85	10	00	27	178
85	10	00	28	184
85	10	00	29	222
85	10	00	30	205
85	10	10	31	221
85	10	00	0	178
85	10	00	1	200
85	10	00	2	196
85	10	00	3	189
85	10	00	4	187
85	10	00	5	161
85	10	00	6	219
85	10	00	7	216
85	10	00	8	157
85	10	00	9	200
85	10	00	10	151
85	10	00	11	182
85	10	00	12	183
85	10	00	13	188
85	10	00	14	170
85	10	00	15	195
85	10	00	16	189
85	10	00	17	208
85	10	00	18	176
85	10	00	19	206
85	10	00	20	212
85	10	00	21	203
85	10	00	22	240
85	10	00	23	173
85	10	00	24	178
85	10	00	25	210
85	10	00	26	196
85	10	00	27	178
85	10	00	28	186
85	10	00	29	220
85	10	00	30	208
85	10	10	31	221
85	10	00	0	176
85	10	00	1	198
85	10	00	2	196
85	10	00	3	192
85	10	00	4	186
85	10	00	5	164
85	10	00	6	218
85	10	00	7	216
85	10	00	8	155
85	10	00	9	203
85	10	00	10	151
85	10	00	11	181
85	10	00	12	183
85	10	00	13	187
85	10	00	14	168
85	10	00	15	191
85	10	00	16	190
85	10	00	17	206
85	10	00	18	176
85	10	00	19	208
85	10	00	20	213
85	10	00	21	203
85	10	00	22	240
85	10	00	23	172
85	10	00	24	178
85	10	00	25	205
85	10	00	26	194
85	10	00	27	178
85	10	00	28	186
85	10	00	29	219
85	10	00	30	207
85	10	10	31	218
85	10	00	0	176
85	10	00	1	197
85	10	00	2	196
85	10	00	3	190
85	10	00	4	187
85	10	00	5	162
85	10	00	6	219
85	10	00	7	215
85	10	00	8	157
85	10	00	9	205
85	10	00	10	151
85	10	00	11	185
85	10	00	12	183
85	10	00	13	186
85	10	00	14	171
85	10	00	15	193
85	10	00	16	189
85	10	00	17	209
85	10	00	18	177
85	10	00	19	212
85	10	00	20	213
85	10	00	21	202
85	10	00	22	242
85	10	00	23	174
85	10	00	24	181
85	10	00	25	207
85	10	00	26	196
85	10	00	27	177
85	10	00	28	184
85	10	00	29	219
85	10	00	30	210
85	10	10	31	220
85	10	00	0	178
85	10	00	1	196
85	10	00	2	197
85	10	00	3	191
85	10	00	4	189
85	10	00	5	163
85	10	00	6	217
85	10	00	7	217
85	10	00	8	156
85	10	00	9	206
85	10	00	10	151
85	10	00	11	183
85	10	00	12	186
85	10	00	13	189
85	10	00	14	170
85	10	00	15	194
85	10	00	16	189
85	10	00	17	208
85	10	00	18	177
85	10	00	19	208
85	10	00	20	213
85	10	00	21	202
85	10	00	22	237
85	10	00	23	172
85	10	00	24	176
85	10	00	25	205
85	10	00	26	194
85	10	00	27	175
85	10	00	28	184
85	10	00	29	222
85	10	00	30	206
85	10	10	31	220
85	10	00	0	177
85	10	00	1	195
85	10	00	2	194
85	10	00	3	189
85	10	00	4	185
85	10	00	5	161
85	10	00	6	214
85	10	00	7	217
85	10	00	8	154
