# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 101 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
59	10	00	0	186
59	10	00	1	206
59	10	00	2	208
59	10	00	3	200
59	10	00	4	199
59	10	00	5	171
59	10	00	6	229
59	10	00	7	229
59	10	00	8	164
59	10	00	9	213
59	10	00	10	164
59	10	00	11	194
59	10	00	12	194
59	10	00	13	197
59	10	00	14	178
59	10	00	15	203
59	10	00	16	196
59	10	00	17	214
59	10	00	18	184
59	10	00	19	217
59	10	00	20	220
59	10	00	21	210
59	10	00	22	249
59	10	00	23	185
59	10	00	24	186
59	10	00	25	217
59	10	00	26	205
59	10	00	27	183
59	10	00	28	194
59	10	00	29	227
59	10	00	30	213
59	10	10	31	228
59	10	00	0	187
59	10	00	1	207
59	10	00	2	210
59	10	00	3	202
59	10	00	4	196
59	10	00	5	171
59	10	00	6	230
59	10	00	7	226
59	10	00	8	166
59	10	00	9	214
59	10	00	10	165
59	10	00	11	194
59	10	00	12	196
59	10	00	13	201
59	10	00	14	182
59	10	00	15	206
59	10	00	16	197
59	10	00	17	215
59	10	00	18	186
59	10	00	19	218
59	10	00	20	221
59	10	00	21	216
59	10	00	22	251
59	10	00	23	182
59	10	00	24	187
59	10	00	25	214
59	10	00	26	204
59	10	00	27	187
59	10	00	28	194
59	10	00	29	229
59	10	00	30	213
59	10	10	31	229
59	10	00	0	187
59	10	00	1	207
59	10	00	2	206
59	10	00	3	201
59	10	00	4	198
59	10	00	5	174
59	10	00	6	228
59	10	00	7	229
59	10	00	8	166
59	10	00	9	212
59	10	00	10	161
59	10	00	11	192
59	10	00	12	192
59	10	00	13	197
59	10	00	14	177
59	10	00	15	205
59	10	00	16	197
59	10	00	17	213
59	10	00	18	186
59	10	00	19	219
59	10	00	20	221
59	10	00	21	214
59	10	00	22	249
59	10	00	23	184
59	10	00	24	188
59	10	00	25	213
59	10	00	26	205
59	10	00	27	187
