# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
72	10	00	0	169
72	10	00	1	183
72	10	00	2	188
72	10	00	3	180
72	10	00	4	175
72	10	00	5	150
72	10	00	6	204
72	10	00	7	204
72	10	00	8	148
72	10	00	9	194
72	10	00	10	148
72	10	00	11	176
72	10	00	12	176
72	10	00	13	181
72	10	00	14	161
72	10	00	15	186
72	10	00	16	177
72	10	00	17	198
72	10	00	18	163
72	10	00	19	197
72	10	00	20	201
72	10	00	21	190
72	10	00	22	227
72	10	00	23	164
72	10	00	24	166
72	10	00	25	197
72	10	00	26	183
72	10	00	27	165
72	10	00	28	172
72	10	00	29	212
72	10	00	30	194
72	10	10	31	210
72	10	00	0	169
72	10	00	1	186
72	10	00	2	186
72	10	00	3	180
72	10	00	4	176
72	10	00	5	150
72	10	00	6	208
72	10	00	7	208
72	10	00	8	147
72	10	00	9	191
72	10	00	10	147
72	10	00	11	173
72	10	00	12	178
72	10	00	13	178
72	10	00	14	160
72	10	00	15	181
72	10	00	16	178
72	10	00	17	199
72	10	00	18	164
72	10	00	19	200
72	10	00	20	201
72	10	00	21	193
72	10	00	22	231
72	10	00	23	161
72	10	00	24	170
72	10	00	25	197
72	10	00	26	181
72	10	00	27	170
72	10	00	28	173
72	10	00	29	210
72	10	00	30	197
72	10	10	31	210
72	10	00	0	169
72	10	00	1	185
72	10	00	2	186
72	10	00	3	177
72	10	00	4	175
72	10	00	5	151
72	10	00	6	205
72	10	00	7	208
72	10	00	8	146
72	10	00	9	190
72	10	00	10	148
72	10	00	11	174
72	10	00	12	174
72	10	00	13	178
72	10	00	14	161
72	10	00	15	182
72	10	00	16	178
72	10	00	17	195
72	10	00	18	166
72	10	00	19	197
72	10	00	20	201
72	10	00	21	192
72	10	00	22	229
72	10	00	23	164
72	10	00	24	166
72	10	00	25	191
72	10	00	26	183
72	10	00	27	166
72	10	00	28	175
72	10	00	29	209
72	10	00	30	195
72	10	10	31	208
72	10	00	0	169
72	10	00	1	185
