# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 001 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
22	10	00	0	177
22	10	00	1	198
22	10	00	2	200
22	10	00	3	190
22	10	00	4	186
22	10	00	5	160
22	10	00	6	217
22	10	00	7	219
22	10	00	8	157
22	10	00	9	200
22	10	00	10	155
22	10	00	11	187
22	10	00	12	185
22	10	00	13	186
22	10	00	14	170
22	10	00	15	192
22	10	00	16	189
22	10	00	17	208
22	10	00	18	177
22	10	00	19	208
22	10	00	20	212
22	10	00	21	202
22	10	00	22	242
22	10	00	23	171
22	10	00	24	177
22	10	00	25	206
22	10	00	26	192
22	10	00	27	177
22	10	00	28	185
22	10	00	29	218
22	10	00	30	203
22	10	10	31	221
22	10	00	0	178
22	10	00	1	197
22	10	00	2	198
22	10	00	3	190
22	10	00	4	187
22	10	00	5	160
22	10	00	6	218
22	10	00	7	218
22	10	00	8	159
22	10	00	9	204
22	10	00	10	153
22	10	00	11	186
22	10	00	12	184
22	10	00	13	191
22	10	00	14	168
22	10	00	15	197
22	10	00	16	188
22	10	00	17	208
22	10	00	18	176
22	10	00	19	208
22	10	00	20	210
22	10	00	21	205
22	10	00	22	242
22	10	00	23	173
22	10	00	24	178
22	10	00	25	206
22	10	00	26	193
22	10	00	27	177
22	10	00	28	184
22	10	00	29	219
22	10	00	30	203
22	10	10	31	220
22	10	00	0	181
22	10	00	1	198
22	10	00	2	197
22	10	00	3	189
22	10	00	4	186
22	10	00	5	164
22	10	00	6	219
22	10	00	7	220
22	10	00	8	158
22	10	00	9	200
22	10	00	10	150
22	10	00	11	182
22	10	00	12	184
22	10	00	13	192
22	10	00	14	169
22	10	00	15	192
22	10	00	16	188
22	10	00	17	208
22	10	00	18	178
22	10	00	19	209
22	10	00	20	210
22	10	00	21	203
22	10	00	22	242
22	10	00	23	176
22	10	00	24	181
22	10	00	25	206
22	10	00	26	193
22	10	00	27	179
22	10	00	28	182
22	10	00	29	222
22	10	00	30	203
22	10	10	31	218
22	10	00	0	180
22	10	00	1	196
22	10	00	2	201
22	10	00	3	190
22	10	00	4	187
22	10	00	5	162
22	10	00	6	217
22	10	00	7	220
22	10	00	8	160
22	10	00	9	202
22	10	00	10	157
22	10	00	11	189
22	10	00	12	182
22	10	00	13	189
22	10	00	14	170
22	10	00	15	194
22	10	00	16	194
22	10	00	17	206
22	10	00	18	178
22	10	00	19	209
22	10	00	20	212
22	10	00	21	205
22	10	00	22	241
22	10	00	23	175
22	10	00	24	179
22	10	00	25	205
22	10	00	26	193
22	10	00	27	178
22	10	00	28	185
22	10	00	29	222
22	10	00	30	205
22	10	10	31	220
22	10	00	0	180
22	10	00	1	196
22	10	00	2	198
22	10	00	3	190
22	10	00	4	188
22	10	00	5	162
22	10	00	6	215
22	10	00	7	217
22	10	00	8	162
22	10	00	9	202
22	10	00	10	154
22	10	00	11	189
22	10	00	12	185
22	10	00	13	191
22	10	00	14	170
22	10	00	15	194
22	10	00	16	190
22	10	00	17	205
22	10	00	18	177
22	10	00	19	210
22	10	00	20	210
22	10	00	21	205
22	10	00	22	240
22	10	00	23	173
22	10	00	24	176
22	10	00	25	210
22	10	00	26	197
22	10	00	27	178
22	10	00	28	181
22	10	00	29	221
22	10	00	30	205
22	10	10	31	223
22	10	00	0	177
22	10	00	1	195
22	10	00	2	196
22	10	00	3	186
22	10	00	4	185
22	10	00	5	157
22	10	00	6	215
22	10	00	7	215
22	10	00	8	150
22	10	00	9	197
22	10	00	10	154
22	10	00	11	178
22	10	00	12	182
22	10	00	13	187
22	10	00	14	164
22	10	00	15	193
