ch	pt	fine_thr	a_fit	b_fit
12	 7	 1	219.276	0.458
12	 7	 2	218.328	0.437
12	 7	 3	217.296	0.518
12	 7	 4	216.339	0.552
12	 7	 5	215.188	0.496
12	 7	 6	214.223	0.508
12	 7	 7	213.137	0.726
13	 0	 0	216.404	0.408
13	 0	 1	215.214	0.475
13	 0	 2	214.262	0.411
13	 0	 3	213.088	0.480
13	 0	 4	212.085	0.578
13	 0	 5	211.041	0.488
13	 0	 6	210.086	0.472
13	 0	 7	208.843	0.529
13	 1	 0	216.327	0.328
13	 1	 1	215.239	0.385
13	 1	 2	214.180	0.406
13	 1	 3	213.077	0.466
13	 1	 4	212.191	0.465
13	 1	 5	211.008	0.420
13	 1	 6	209.986	0.487
13	 1	 7	208.825	0.623
13	 2	 0	216.311	0.357
13	 2	 1	215.207	0.393
13	 2	 2	214.194	0.371
13	 2	 3	213.136	0.519
13	 2	 4	212.113	0.500
13	 2	 5	210.993	0.422
13	 2	 6	209.945	0.462
13	 2	 7	208.930	0.729
13	 3	 0	216.318	0.392
13	 3	 1	215.221	0.363
13	 3	 2	214.185	0.390
13	 3	 3	213.129	0.513
13	 3	 4	212.113	0.530
13	 3	 5	211.008	0.415
13	 3	 6	209.958	0.436
13	 3	 7	208.889	0.756
13	 4	 0	216.361	0.429
13	 4	 1	215.215	0.433
13	 4	 2	214.219	0.446
13	 4	 3	213.116	0.478
13	 4	 4	212.069	0.500
13	 4	 5	210.958	0.444
13	 4	 6	209.979	0.451
13	 4	 7	208.818	0.706
13	 5	 0	216.321	0.451
13	 5	 1	215.221	0.484
13	 5	 2	214.173	0.482
13	 5	 3	213.133	0.510
13	 5	 4	212.070	0.525
13	 5	 5	210.957	0.490
13	 5	 6	209.988	0.519
13	 5	 7	208.871	0.771
13	 6	 0	216.316	0.500
13	 6	 1	215.186	0.545
13	 6	 2	214.224	0.550
13	 6	 3	213.036	0.572
13	 6	 4	212.064	0.579
13	 6	 5	210.964	0.499
13	 6	 6	210.107	0.534
13	 6	 7	208.838	0.732
13	 7	 0	216.363	0.530
13	 7	 1	215.196	0.534
13	 7	 2	214.239	0.545
13	 7	 3	213.028	0.605
13	 7	 4	212.171	0.600
13	 7	 5	211.059	0.548
13	 7	 6	210.057	0.562
13	 7	 7	208.837	0.723
14	 0	 0	228.087	0.352
14	 0	 1	227.002	0.394
14	 0	 2	225.973	0.383
14	 0	 3	224.844	0.400
14	 0	 4	223.939	0.448
14	 0	 5	222.841	0.374
14	 0	 6	221.810	0.365
14	 0	 7	220.688	0.406
14	 1	 0	228.070	0.310
14	 1	 1	226.966	0.336
14	 1	 2	225.922	0.304
14	 1	 3	224.812	0.387
14	 1	 4	223.911	0.409
14	 1	 5	222.828	0.337
14	 1	 6	221.854	0.341
14	 1	 7	220.698	0.453
14	 2	 0	227.992	0.337
14	 2	 1	226.986	0.338
14	 2	 2	225.979	0.367
14	 2	 3	224.803	0.388
14	 2	 4	223.947	0.412
14	 2	 5	222.844	0.357
14	 2	 6	221.824	0.384
14	 2	 7	220.664	0.515
14	 3	 0	228.038	0.385
14	 3	 1	226.961	0.369
14	 3	 2	225.927	0.399
14	 3	 3	224.829	0.453
14	 3	 4	223.891	0.410
14	 3	 5	222.769	0.386
14	 3	 6	221.794	0.370
14	 3	 7	220.661	0.501
14	 4	 0	228.046	0.377
14	 4	 1	226.943	0.428
14	 4	 2	225.940	0.393
14	 4	 3	224.829	0.463
14	 4	 4	223.901	0.450
14	 4	 5	222.779	0.411
14	 4	 6	221.769	0.415
14	 4	 7	220.642	0.516
14	 5	 0	228.051	0.445
14	 5	 1	226.944	0.489
14	 5	 2	225.834	0.453
14	 5	 3	224.748	0.467
14	 5	 4	223.884	0.484
14	 5	 5	222.749	0.451
14	 5	 6	221.737	0.496
14	 5	 7	220.646	0.579
14	 6	 0	228.082	0.472
14	 6	 1	226.907	0.543
14	 6	 2	225.875	0.519
14	 6	 3	224.743	0.588
14	 6	 4	223.946	0.559
14	 6	 5	222.770	0.507
14	 6	 6	221.750	0.555
14	 6	 7	220.620	0.566
14	 7	 0	228.044	0.543
14	 7	 1	226.926	0.520
14	 7	 2	225.903	0.533
14	 7	 3	224.767	0.564
14	 7	 4	223.862	0.574
14	 7	 5	222.787	0.497
14	 7	 6	221.775	0.591
14	 7	 7	220.612	0.622
15	 0	 0	218.357	0.331
15	 0	 1	217.325	0.367
15	 0	 2	216.304	0.387
15	 0	 3	215.218	0.438
15	 0	 4	214.310	0.442
15	 0	 5	213.220	0.360
15	 0	 6	212.178	0.428
15	 0	 7	211.106	0.477
15	 1	 0	218.372	0.321
15	 1	 1	217.321	0.340
15	 1	 2	216.289	0.378
15	 1	 3	215.200	0.415
15	 1	 4	214.291	0.405
15	 1	 5	213.220	0.350
15	 1	 6	212.183	0.376
15	 1	 7	211.073	0.547
15	 2	 0	218.354	0.335
15	 2	 1	217.237	0.333
15	 2	 2	216.304	0.364
15	 2	 3	215.206	0.413
15	 2	 4	214.235	0.394
15	 2	 5	213.186	0.331
15	 2	 6	212.140	0.359
15	 2	 7	211.070	0.574
15	 3	 0	218.341	0.350
15	 3	 1	217.261	0.344
15	 3	 2	216.255	0.396
15	 3	 3	215.164	0.391
15	 3	 4	214.255	0.387
15	 3	 5	213.151	0.355
15	 3	 6	212.164	0.402
15	 3	 7	211.078	0.613
15	 4	 0	218.291	0.429
15	 4	 1	217.231	0.403
15	 4	 2	216.264	0.423
15	 4	 3	215.143	0.447
15	 4	 4	214.240	0.461
15	 4	 5	213.154	0.391
15	 4	 6	212.113	0.398
15	 4	 7	210.987	0.568
15	 5	 0	218.330	0.433
15	 5	 1	217.237	0.431
15	 5	 2	216.311	0.470
15	 5	 3	215.153	0.513
15	 5	 4	214.247	0.486
15	 5	 5	213.141	0.466
15	 5	 6	212.145	0.424
15	 5	 7	211.034	0.598
15	 6	 0	218.331	0.488
15	 6	 1	217.271	0.461
15	 6	 2	216.247	0.486
15	 6	 3	215.139	0.492
15	 6	 4	214.238	0.481
15	 6	 5	213.100	0.494
15	 6	 6	212.120	0.520
15	 6	 7	211.011	0.621
15	 7	 0	218.310	0.493
15	 7	 1	217.270	0.478
15	 7	 2	216.236	0.518
15	 7	 3	215.148	0.558
15	 7	 4	214.222	0.510
15	 7	 5	213.125	0.492
15	 7	 6	212.052	0.542
15	 7	 7	210.984	0.610
16	 0	 0	223.918	0.389
16	 0	 1	222.842	0.443
16	 0	 2	221.827	0.450
16	 0	 3	220.697	0.365
16	 0	 4	219.845	0.392
16	 0	 5	218.859	0.405
16	 0	 6	217.918	0.372
16	 0	 7	216.775	0.431
16	 1	 0	223.961	0.342
16	 1	 1	222.786	0.386
16	 1	 2	221.841	0.398
16	 1	 3	220.756	0.320
16	 1	 4	219.888	0.336
16	 1	 5	218.821	0.327
16	 1	 6	217.925	0.378
16	 1	 7	216.766	0.481
16	 2	 0	223.940	0.342
16	 2	 1	222.820	0.341
16	 2	 2	221.813	0.324
16	 2	 3	220.729	0.348
16	 2	 4	219.874	0.362
16	 2	 5	218.815	0.284
16	 2	 6	217.891	0.289
16	 2	 7	216.810	0.547
16	 3	 0	223.903	0.339
16	 3	 1	222.834	0.332
16	 3	 2	221.821	0.310
16	 3	 3	220.767	0.349
16	 3	 4	219.848	0.352
16	 3	 5	218.794	0.300
16	 3	 6	217.884	0.309
16	 3	 7	216.766	0.508
16	 4	 0	223.903	0.349
16	 4	 1	222.855	0.361
16	 4	 2	221.790	0.345
16	 4	 3	220.655	0.340
16	 4	 4	219.883	0.353
16	 4	 5	218.822	0.286
16	 4	 6	217.867	0.303
16	 4	 7	216.775	0.492
16	 5	 0	223.927	0.307
16	 5	 1	222.790	0.315
16	 5	 2	221.813	0.296
16	 5	 3	220.724	0.363
16	 5	 4	219.863	0.371
16	 5	 5	218.799	0.310
16	 5	 6	217.834	0.346
16	 5	 7	216.810	0.479
16	 6	 0	223.883	0.366
16	 6	 1	222.762	0.316
16	 6	 2	221.782	0.331
16	 6	 3	220.670	0.356
16	 6	 4	219.928	0.339
16	 6	 5	218.797	0.331
16	 6	 6	217.812	0.344
16	 6	 7	216.666	0.469
16	 7	 0	223.845	0.351
16	 7	 1	222.770	0.336
16	 7	 2	221.768	0.325
16	 7	 3	220.690	0.346
16	 7	 4	219.864	0.316
16	 7	 5	218.763	0.343
16	 7	 6	217.884	0.390
16	 7	 7	216.738	0.439
17	 0	 0	220.151	0.352
17	 0	 1	219.035	0.421
17	 0	 2	218.048	0.425
17	 0	 3	217.082	0.366
17	 0	 4	216.124	0.373
17	 0	 5	215.051	0.410
17	 0	 6	213.993	0.377
17	 0	 7	212.897	0.419
17	 1	 0	220.128	0.329
17	 1	 1	219.093	0.364
17	 1	 2	218.106	0.370
17	 1	 3	217.022	0.299
17	 1	 4	216.127	0.397
17	 1	 5	214.954	0.346
17	 1	 6	214.008	0.338
17	 1	 7	212.921	0.534
17	 2	 0	220.152	0.295
17	 2	 1	219.049	0.340
17	 2	 2	218.148	0.321
17	 2	 3	217.118	0.309
17	 2	 4	216.116	0.344
17	 2	 5	214.952	0.326
17	 2	 6	213.981	0.309
17	 2	 7	212.861	0.578
17	 3	 0	220.134	0.283
17	 3	 1	219.037	0.297
17	 3	 2	218.043	0.311
17	 3	 3	217.003	0.349
17	 3	 4	216.118	0.373
17	 3	 5	214.976	0.272
17	 3	 6	213.985	0.338
17	 3	 7	212.869	0.573
17	 4	 0	220.111	0.263
17	 4	 1	219.107	0.325
17	 4	 2	218.029	0.268
17	 4	 3	217.022	0.389
17	 4	 4	216.088	0.372
17	 4	 5	215.018	0.272
17	 4	 6	213.972	0.321
17	 4	 7	212.978	0.555
17	 5	 0	220.095	0.340
17	 5	 1	219.034	0.328
17	 5	 2	218.066	0.332
17	 5	 3	217.053	0.338
17	 5	 4	216.079	0.397
17	 5	 5	215.002	0.327
17	 5	 6	213.959	0.375
17	 5	 7	212.893	0.527
17	 6	 0	220.100	0.296
17	 6	 1	219.063	0.349
17	 6	 2	218.072	0.304
17	 6	 3	217.027	0.385
17	 6	 4	216.097	0.375
17	 6	 5	214.922	0.351
17	 6	 6	213.996	0.337
17	 6	 7	212.867	0.520
17	 7	 0	220.112	0.334
17	 7	 1	219.014	0.321
17	 7	 2	218.080	0.333
17	 7	 3	217.072	0.343
17	 7	 4	216.102	0.419
17	 7	 5	214.992	0.307
17	 7	 6	213.952	0.365
17	 7	 7	212.867	0.494
18	 0	 0	218.643	0.272
18	 0	 1	217.624	0.313
18	 0	 2	216.630	0.330
18	 0	 3	215.539	0.302
18	 0	 4	214.612	0.340
18	 0	 5	213.523	0.308
18	 0	 6	212.528	0.302
18	 0	 7	211.426	0.325
18	 1	 0	218.675	0.269
18	 1	 1	217.593	0.289
18	 1	 2	216.573	0.290
18	 1	 3	215.539	0.280
18	 1	 4	214.598	0.305
18	 1	 5	213.616	0.256
18	 1	 6	212.545	0.265
18	 1	 7	211.457	0.377
18	 2	 0	218.644	0.235
18	 2	 1	217.558	0.269
18	 2	 2	216.590	0.275
18	 2	 3	215.550	0.292
18	 2	 4	214.610	0.281
18	 2	 5	213.544	0.254
18	 2	 6	212.528	0.234
18	 2	 7	211.494	0.415
18	 3	 0	218.615	0.224
18	 3	 1	217.626	0.265
18	 3	 2	216.618	0.251
18	 3	 3	215.524	0.263
18	 3	 4	214.618	0.270
18	 3	 5	213.543	0.247
18	 3	 6	212.530	0.244
18	 3	 7	211.485	0.429
18	 4	 0	218.624	0.235
18	 4	 1	217.639	0.232
18	 4	 2	216.576	0.265
18	 4	 3	215.557	0.289
18	 4	 4	214.637	0.290
18	 4	 5	213.582	0.237
18	 4	 6	212.548	0.258
18	 4	 7	211.454	0.405
18	 5	 0	218.588	0.244
18	 5	 1	217.542	0.243
18	 5	 2	216.584	0.238
18	 5	 3	215.524	0.298
18	 5	 4	214.562	0.274
18	 5	 5	213.598	0.232
18	 5	 6	212.526	0.254
18	 5	 7	211.445	0.399
18	 6	 0	218.609	0.248
18	 6	 1	217.589	0.235
18	 6	 2	216.647	0.236
18	 6	 3	215.491	0.300
18	 6	 4	214.598	0.268
18	 6	 5	213.526	0.226
18	 6	 6	212.500	0.268
18	 6	 7	211.457	0.384
18	 7	 0	218.606	0.235
18	 7	 1	217.551	0.248
18	 7	 2	216.634	0.239
18	 7	 3	215.506	0.297
18	 7	 4	214.584	0.293
18	 7	 5	213.497	0.232
18	 7	 6	212.468	0.283
18	 7	 7	211.445	0.393
19	 0	 0	233.789	0.359
19	 0	 1	232.718	0.424
19	 0	 2	231.723	0.419
19	 0	 3	230.669	0.454
19	 0	 4	229.716	0.456
19	 0	 5	228.617	0.403
19	 0	 6	227.750	0.427
19	 0	 7	226.621	0.408
19	 1	 0	233.747	0.331
19	 1	 1	232.693	0.344
19	 1	 2	231.729	0.375
19	 1	 3	230.617	0.362
19	 1	 4	229.673	0.397
19	 1	 5	228.663	0.347
19	 1	 6	227.703	0.380
19	 1	 7	226.602	0.543
19	 2	 0	233.751	0.291
19	 2	 1	232.750	0.350
19	 2	 2	231.737	0.373
19	 2	 3	230.631	0.410
19	 2	 4	229.691	0.395
19	 2	 5	228.615	0.342
19	 2	 6	227.726	0.361
19	 2	 7	226.594	0.617
19	 3	 0	233.816	0.325
19	 3	 1	232.734	0.316
19	 3	 2	231.761	0.322
19	 3	 3	230.694	0.399
19	 3	 4	229.705	0.392
19	 3	 5	228.606	0.346
19	 3	 6	227.676	0.351
19	 3	 7	226.589	0.575
19	 4	 0	233.807	0.294
19	 4	 1	232.790	0.328
19	 4	 2	231.718	0.309
19	 4	 3	230.622	0.424
19	 4	 4	229.652	0.370
19	 4	 5	228.653	0.281
19	 4	 6	227.700	0.369
19	 4	 7	226.609	0.642
19	 5	 0	233.789	0.334
19	 5	 1	232.783	0.319
19	 5	 2	231.791	0.308
19	 5	 3	230.608	0.443
19	 5	 4	229.633	0.403
19	 5	 5	228.634	0.321
19	 5	 6	227.727	0.383
19	 5	 7	226.518	0.550
19	 6	 0	233.815	0.297
19	 6	 1	232.751	0.323
19	 6	 2	231.719	0.335
19	 6	 3	230.594	0.380
19	 6	 4	229.651	0.403
19	 6	 5	228.649	0.313
19	 6	 6	227.680	0.373
19	 6	 7	226.523	0.585
19	 7	 0	233.789	0.328
19	 7	 1	232.689	0.309
19	 7	 2	231.720	0.328
19	 7	 3	230.615	0.415
19	 7	 4	229.704	0.394
19	 7	 5	228.629	0.315
19	 7	 6	227.681	0.414
19	 7	 7	226.532	0.508
20	 0	 0	223.761	0.405
20	 0	 1	222.678	0.484
20	 0	 2	221.739	0.488
20	 0	 3	220.722	0.476
20	 0	 4	219.791	0.523
20	 0	 5	218.780	0.439
20	 0	 6	217.867	0.453
20	 0	 7	216.816	0.567
20	 1	 0	223.773	0.360
20	 1	 1	222.715	0.427
20	 1	 2	221.713	0.469
20	 1	 3	220.671	0.422
20	 1	 4	219.727	0.499
20	 1	 5	218.670	0.420
20	 1	 6	217.809	0.383
20	 1	 7	216.861	0.704
20	 2	 0	223.754	0.419
20	 2	 1	222.678	0.358
20	 2	 2	221.816	0.410
20	 2	 3	220.670	0.447
20	 2	 4	219.732	0.441
20	 2	 5	218.675	0.380
20	 2	 6	217.840	0.386
20	 2	 7	216.797	0.764
20	 3	 0	223.730	0.345
20	 3	 1	222.681	0.376
20	 3	 2	221.760	0.351
20	 3	 3	220.694	0.439
20	 3	 4	219.688	0.408
20	 3	 5	218.676	0.332
20	 3	 6	217.820	0.400
20	 3	 7	216.772	0.801
20	 4	 0	223.762	0.343
20	 4	 1	222.709	0.349
20	 4	 2	221.782	0.351
20	 4	 3	220.664	0.476
20	 4	 4	219.733	0.461
20	 4	 5	218.735	0.335
20	 4	 6	217.818	0.414
20	 4	 7	216.844	0.773
20	 5	 0	223.768	0.378
20	 5	 1	222.738	0.340
20	 5	 2	221.770	0.336
20	 5	 3	220.698	0.486
20	 5	 4	219.708	0.433
20	 5	 5	218.715	0.330
20	 5	 6	217.812	0.411
20	 5	 7	216.883	0.768
20	 6	 0	223.739	0.332
20	 6	 1	222.709	0.355
20	 6	 2	221.757	0.326
20	 6	 3	220.644	0.452
20	 6	 4	219.727	0.452
20	 6	 5	218.725	0.330
20	 6	 6	217.805	0.448
20	 6	 7	216.825	0.762
20	 7	 0	223.782	0.331
20	 7	 1	222.687	0.344
20	 7	 2	221.726	0.361
20	 7	 3	220.686	0.446
20	 7	 4	219.709	0.449
20	 7	 5	218.720	0.354
20	 7	 6	217.803	0.463
20	 7	 7	216.851	0.686
21	 0	 0	222.061	0.398
21	 0	 1	221.126	0.509
21	 0	 2	220.006	0.546
21	 0	 3	218.921	0.519
21	 0	 4	218.225	0.555
21	 0	 5	217.279	0.443
21	 0	 6	216.229	0.504
21	 0	 7	215.046	0.629
21	 1	 0	222.130	0.337
21	 1	 1	221.007	0.463
21	 1	 2	220.008	0.473
21	 1	 3	219.053	0.446
21	 1	 4	218.260	0.521
21	 1	 5	217.189	0.394
21	 1	 6	216.179	0.465
21	 1	 7	215.086	0.732
21	 2	 0	222.061	0.338
21	 2	 1	221.085	0.421
21	 2	 2	220.029	0.407
21	 2	 3	218.969	0.525
21	 2	 4	218.154	0.517
21	 2	 5	217.179	0.379
21	 2	 6	216.185	0.384
21	 2	 7	215.061	0.828
21	 3	 0	222.110	0.289
21	 3	 1	221.056	0.370
21	 3	 2	220.016	0.390
21	 3	 3	218.994	0.517
21	 3	 4	218.171	0.476
21	 3	 5	217.156	0.407
21	 3	 6	216.180	0.407
21	 3	 7	215.134	0.799
21	 4	 0	222.074	0.346
21	 4	 1	220.918	0.358
21	 4	 2	220.013	0.340
21	 4	 3	219.050	0.507
21	 4	 4	218.154	0.482
21	 4	 5	217.132	0.353
21	 4	 6	216.106	0.413
21	 4	 7	215.067	0.821
21	 5	 0	222.039	0.342
21	 5	 1	220.945	0.289
21	 5	 2	220.047	0.340
21	 5	 3	218.969	0.534
21	 5	 4	218.265	0.418
21	 5	 5	217.094	0.332
21	 5	 6	216.172	0.476
21	 5	 7	215.084	0.855
21	 6	 0	222.046	0.351
21	 6	 1	221.000	0.356
21	 6	 2	220.036	0.309
21	 6	 3	219.065	0.521
21	 6	 4	218.221	0.452
21	 6	 5	217.148	0.322
21	 6	 6	216.133	0.470
21	 6	 7	215.067	0.813
21	 7	 0	222.101	0.296
21	 7	 1	221.013	0.349
21	 7	 2	219.965	0.378
21	 7	 3	219.020	0.533
21	 7	 4	218.187	0.423
21	 7	 5	217.171	0.330
21	 7	 6	216.244	0.478
21	 7	 7	215.023	0.763
22	 0	 0	229.275	0.379
22	 0	 1	228.324	0.502
22	 0	 2	227.299	0.480
22	 0	 3	226.316	0.493
22	 0	 4	225.354	0.543
22	 0	 5	224.334	0.491
22	 0	 6	223.277	0.500
22	 0	 7	222.266	0.476
22	 1	 0	229.311	0.321
22	 1	 1	228.314	0.422
22	 1	 2	227.356	0.423
22	 1	 3	226.268	0.447
22	 1	 4	225.320	0.485
22	 1	 5	224.301	0.426
22	 1	 6	223.271	0.446
22	 1	 7	222.234	0.791
22	 2	 0	229.322	0.308
22	 2	 1	228.258	0.398
22	 2	 2	227.356	0.355
22	 2	 3	226.255	0.511
22	 2	 4	225.377	0.492
22	 2	 5	224.274	0.392
22	 2	 6	223.314	0.403
22	 2	 7	222.260	0.836
22	 3	 0	229.315	0.284
22	 3	 1	228.260	0.368
22	 3	 2	227.301	0.350
22	 3	 3	226.261	0.517
22	 3	 4	225.315	0.509
22	 3	 5	224.230	0.363
22	 3	 6	223.279	0.383
22	 3	 7	222.196	0.856
22	 4	 0	229.278	0.273
22	 4	 1	228.285	0.333
22	 4	 2	227.303	0.339
22	 4	 3	226.268	0.489
22	 4	 4	225.328	0.500
22	 4	 5	224.236	0.376
22	 4	 6	223.288	0.446
22	 4	 7	222.195	0.877
22	 5	 0	229.261	0.294
22	 5	 1	228.227	0.300
22	 5	 2	227.283	0.317
22	 5	 3	226.220	0.510
22	 5	 4	225.321	0.487
22	 5	 5	224.280	0.347
22	 5	 6	223.252	0.450
22	 5	 7	222.217	0.865
22	 6	 0	229.295	0.329
22	 6	 1	228.256	0.309
22	 6	 2	227.281	0.339
22	 6	 3	226.273	0.496
22	 6	 4	225.277	0.551
22	 6	 5	224.250	0.354
22	 6	 6	223.242	0.473
22	 6	 7	222.202	0.839
22	 7	 0	229.270	0.303
22	 7	 1	228.290	0.319
22	 7	 2	227.303	0.332
22	 7	 3	226.209	0.505
22	 7	 4	225.262	0.432
22	 7	 5	224.261	0.341
22	 7	 6	223.282	0.544
22	 7	 7	222.171	0.816
23	 0	 0	222.726	0.457
23	 0	 1	221.658	0.564
23	 0	 2	220.586	0.522
23	 0	 3	219.558	0.558
23	 0	 4	218.600	0.585
23	 0	 5	217.581	0.507
23	 0	 6	216.548	0.533
23	 0	 7	215.443	0.612
23	 1	 0	222.700	0.397
23	 1	 1	221.635	0.483
23	 1	 2	220.585	0.473
23	 1	 3	219.524	0.493
23	 1	 4	218.593	0.547
23	 1	 5	217.552	0.439
23	 1	 6	216.560	0.517
23	 1	 7	215.506	0.751
23	 2	 0	222.725	0.360
23	 2	 1	221.595	0.438
23	 2	 2	220.579	0.398
23	 2	 3	219.495	0.524
23	 2	 4	218.581	0.511
23	 2	 5	217.533	0.394
23	 2	 6	216.518	0.468
23	 2	 7	215.459	0.966
23	 3	 0	222.705	0.347
23	 3	 1	221.623	0.401
23	 3	 2	220.551	0.405
23	 3	 3	219.489	0.517
23	 3	 4	218.531	0.500
23	 3	 5	217.546	0.407
23	 3	 6	216.508	0.446
23	 3	 7	215.456	1.065
23	 4	 0	222.708	0.330
23	 4	 1	221.658	0.369
23	 4	 2	220.557	0.395
23	 4	 3	219.522	0.513
23	 4	 4	218.550	0.517
23	 4	 5	217.560	0.393
23	 4	 6	216.500	0.469
23	 4	 7	215.418	0.954
23	 5	 0	222.671	0.365
23	 5	 1	221.653	0.368
23	 5	 2	220.543	0.368
23	 5	 3	219.519	0.580
23	 5	 4	218.560	0.493
23	 5	 5	217.510	0.370
23	 5	 6	216.505	0.500
23	 5	 7	215.434	0.971
23	 6	 0	222.721	0.371
23	 6	 1	221.618	0.376
23	 6	 2	220.598	0.368
23	 6	 3	219.493	0.550
23	 6	 4	218.591	0.500
23	 6	 5	217.532	0.364
23	 6	 6	216.526	0.496
23	 6	 7	215.448	1.033
23	 7	 0	222.722	0.352
23	 7	 1	221.611	0.356
23	 7	 2	220.586	0.387
23	 7	 3	219.546	0.555
23	 7	 4	218.564	0.456
23	 7	 5	217.532	0.355
23	 7	 6	216.531	0.549
23	 7	 7	215.411	0.907
24	 0	 0	222.534	0.485
24	 0	 1	221.493	0.534
24	 0	 2	220.535	0.550
24	 0	 3	219.609	0.515
24	 0	 4	218.624	0.547
24	 0	 5	217.630	0.534
24	 0	 6	216.660	0.521
24	 0	 7	215.586	0.597
24	 1	 0	222.553	0.384
24	 1	 1	221.490	0.450
24	 1	 2	220.503	0.459
24	 1	 3	219.501	0.471
24	 1	 4	218.601	0.525
24	 1	 5	217.620	0.449
24	 1	 6	216.651	0.474
24	 1	 7	215.614	0.761
24	 2	 0	222.525	0.376
24	 2	 1	221.502	0.417
24	 2	 2	220.484	0.415
24	 2	 3	219.488	0.529
24	 2	 4	218.618	0.491
24	 2	 5	217.579	0.412
24	 2	 6	216.640	0.448
24	 2	 7	215.578	0.801
24	 3	 0	222.559	0.346
24	 3	 1	221.410	0.424
24	 3	 2	220.485	0.380
24	 3	 3	219.482	0.447
24	 3	 4	218.589	0.467
24	 3	 5	217.606	0.388
24	 3	 6	216.589	0.431
24	 3	 7	215.559	0.894
24	 4	 0	222.435	0.278
24	 4	 1	221.504	0.353
24	 4	 2	220.456	0.361
24	 4	 3	219.504	0.462
24	 4	 4	218.591	0.476
24	 4	 5	217.563	0.352
24	 4	 6	216.607	0.447
24	 4	 7	215.551	0.859
24	 5	 0	222.475	0.356
24	 5	 1	221.500	0.346
24	 5	 2	220.464	0.363
24	 5	 3	219.516	0.472
24	 5	 4	218.574	0.436
24	 5	 5	217.479	0.323
24	 5	 6	216.608	0.437
24	 5	 7	215.559	0.707
24	 6	 0	222.511	0.343
24	 6	 1	221.462	0.359
24	 6	 2	220.510	0.332
24	 6	 3	219.472	0.489
24	 6	 4	218.555	0.429
24	 6	 5	217.512	0.319
24	 6	 6	216.583	0.457
24	 6	 7	215.545	0.802
24	 7	 0	222.503	0.322
24	 7	 1	221.435	0.320
24	 7	 2	220.442	0.373
24	 7	 3	219.467	0.488
24	 7	 4	218.558	0.411
24	 7	 5	217.590	0.339
24	 7	 6	216.557	0.512
24	 7	 7	215.527	0.738
25	 0	 0	214.779	0.483
25	 0	 1	213.766	0.617
25	 0	 2	212.832	0.566
25	 0	 3	211.805	0.599
25	 0	 4	210.742	0.613
25	 0	 5	209.698	0.568
25	 0	 6	208.809	0.594
25	 0	 7	207.677	0.619
25	 1	 0	214.764	0.409
25	 1	 1	213.771	0.491
25	 1	 2	212.854	0.531
25	 1	 3	211.796	0.485
25	 1	 4	210.784	0.538
25	 1	 5	209.747	0.471
25	 1	 6	208.763	0.470
25	 1	 7	207.694	0.621
25	 2	 0	214.809	0.353
25	 2	 1	213.702	0.417
25	 2	 2	212.899	0.501
25	 2	 3	211.818	0.541
25	 2	 4	210.827	0.537
25	 2	 5	209.712	0.449
25	 2	 6	208.771	0.453
25	 2	 7	207.711	0.725
25	 3	 0	214.855	0.362
25	 3	 1	213.752	0.409
25	 3	 2	212.907	0.427
25	 3	 3	211.817	0.538
25	 3	 4	210.821	0.555
25	 3	 5	209.737	0.407
25	 3	 6	208.759	0.417
25	 3	 7	207.635	0.814
25	 4	 0	214.824	0.354
25	 4	 1	213.793	0.412
25	 4	 2	212.835	0.395
25	 4	 3	211.812	0.565
25	 4	 4	210.799	0.515
25	 4	 5	209.701	0.389
25	 4	 6	208.790	0.452
25	 4	 7	207.678	0.713
25	 5	 0	214.844	0.344
25	 5	 1	213.766	0.357
25	 5	 2	212.902	0.407
25	 5	 3	211.785	0.550
25	 5	 4	210.857	0.495
25	 5	 5	209.709	0.383
25	 5	 6	208.775	0.485
25	 5	 7	207.695	0.695
25	 6	 0	214.770	0.314
25	 6	 1	213.608	0.335
25	 6	 2	212.892	0.398
25	 6	 3	211.807	0.534
25	 6	 4	210.719	0.465
25	 6	 5	209.779	0.359
25	 6	 6	208.844	0.488
25	 6	 7	207.709	0.702
25	 7	 0	214.864	0.329
25	 7	 1	213.779	0.317
25	 7	 2	212.820	0.340
25	 7	 3	211.806	0.543
25	 7	 4	210.825	0.498
25	 7	 5	209.788	0.395
25	 7	 6	208.867	0.517
25	 7	 7	207.648	0.659
26	 0	 0	225.952	0.365
26	 0	 1	224.842	0.457
26	 0	 2	223.935	0.429
26	 0	 3	222.932	0.477
26	 0	 4	221.840	0.494
26	 0	 5	220.841	0.441
26	 0	 6	219.842	0.457
26	 0	 7	218.884	0.542
26	 1	 0	225.997	0.307
26	 1	 1	224.842	0.422
26	 1	 2	223.864	0.404
26	 1	 3	222.906	0.444
26	 1	 4	221.934	0.504
26	 1	 5	220.856	0.386
26	 1	 6	219.828	0.415
26	 1	 7	218.733	0.568
26	 2	 0	225.982	0.327
26	 2	 1	224.844	0.357
26	 2	 2	223.870	0.357
26	 2	 3	222.783	0.416
26	 2	 4	221.888	0.467
26	 2	 5	220.761	0.342
26	 2	 6	219.791	0.356
26	 2	 7	218.783	0.644
26	 3	 0	225.909	0.295
26	 3	 1	224.818	0.318
26	 3	 2	223.923	0.320
26	 3	 3	222.864	0.441
26	 3	 4	221.884	0.405
26	 3	 5	220.840	0.326
26	 3	 6	219.883	0.342
26	 3	 7	218.809	0.598
26	 4	 0	225.952	0.306
26	 4	 1	224.798	0.325
