ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	220.324	0.342
13	 0	 1	219.246	0.330
13	 0	 2	218.380	0.335
13	 0	 3	217.257	0.342
13	 0	 4	216.354	0.354
13	 0	 5	215.246	0.343
13	 0	 6	214.309	0.355
13	 0	 7	213.205	0.347
13	 1	 0	220.318	0.310
13	 1	 1	219.180	0.326
13	 1	 2	218.366	0.315
13	 1	 3	217.304	0.304
13	 1	 4	216.277	0.306
13	 1	 5	215.221	0.317
13	 1	 6	214.264	0.311
13	 1	 7	213.198	0.311
13	 2	 0	220.333	0.321
13	 2	 1	219.205	0.317
13	 2	 2	218.343	0.299
13	 2	 3	217.303	0.313
13	 2	 4	216.253	0.321
13	 2	 5	215.189	0.330
13	 2	 6	214.279	0.305
13	 2	 7	213.212	0.297
13	 3	 0	220.322	0.355
13	 3	 1	219.195	0.320
13	 3	 2	218.298	0.315
13	 3	 3	217.231	0.336
13	 3	 4	216.291	0.322
13	 3	 5	215.186	0.316
13	 3	 6	214.288	0.347
13	 3	 7	213.250	0.328
13	 4	 0	220.294	0.372
13	 4	 1	219.241	0.346
13	 4	 2	218.309	0.349
13	 4	 3	217.240	0.384
13	 4	 4	216.330	0.390
13	 4	 5	215.216	0.382
13	 4	 6	214.299	0.367
13	 4	 7	213.240	0.341
13	 5	 0	220.298	0.393
13	 5	 1	219.234	0.394
13	 5	 2	218.357	0.391
13	 5	 3	217.287	0.397
13	 5	 4	216.291	0.397
13	 5	 5	215.180	0.383
13	 5	 6	214.331	0.392
13	 5	 7	213.290	0.386
13	 6	 0	220.343	0.431
13	 6	 1	219.228	0.449
13	 6	 2	218.350	0.425
13	 6	 3	217.249	0.411
13	 6	 4	216.343	0.425
13	 6	 5	215.264	0.442
13	 6	 6	214.252	0.447
13	 6	 7	213.179	0.443
13	 7	 0	220.319	0.433
13	 7	 1	219.246	0.479
13	 7	 2	218.376	0.466
13	 7	 3	217.251	0.483
13	 7	 4	216.345	0.495
13	 7	 5	215.223	0.475
13	 7	 6	214.302	0.507
13	 7	 7	213.247	0.433
14	 0	 0	218.819	0.318
14	 0	 1	217.760	0.295
14	 0	 2	216.883	0.321
14	 0	 3	215.696	0.328
14	 0	 4	214.712	0.311
14	 0	 5	213.515	0.300
14	 0	 6	212.654	0.298
14	 0	 7	211.522	0.317
14	 1	 0	218.853	0.236
14	 1	 1	217.802	0.260
14	 1	 2	216.825	0.300
14	 1	 3	215.680	0.292
14	 1	 4	214.730	0.276
14	 1	 5	213.519	0.278
14	 1	 6	212.650	0.299
14	 1	 7	211.552	0.277
14	 2	 0	218.846	0.295
14	 2	 1	217.776	0.270
14	 2	 2	216.850	0.296
14	 2	 3	215.732	0.304
14	 2	 4	214.666	0.303
14	 2	 5	213.553	0.292
14	 2	 6	212.687	0.285
14	 2	 7	211.638	0.294
14	 3	 0	218.914	0.299
14	 3	 1	217.745	0.309
14	 3	 2	216.934	0.302
14	 3	 3	215.730	0.319
14	 3	 4	214.710	0.305
14	 3	 5	213.572	0.299
14	 3	 6	212.706	0.317
14	 3	 7	211.596	0.343
14	 4	 0	218.918	0.308
14	 4	 1	217.801	0.333
14	 4	 2	216.864	0.335
14	 4	 3	215.708	0.341
14	 4	 4	214.734	0.371
14	 4	 5	213.601	0.350
14	 4	 6	212.697	0.329
14	 4	 7	211.638	0.337
14	 5	 0	218.911	0.377
14	 5	 1	217.855	0.361
14	 5	 2	216.927	0.381
14	 5	 3	215.674	0.361
14	 5	 4	214.734	0.394
14	 5	 5	213.659	0.369
14	 5	 6	212.728	0.396
14	 5	 7	211.665	0.412
14	 6	 0	218.941	0.387
14	 6	 1	217.822	0.383
14	 6	 2	216.974	0.452
14	 6	 3	215.711	0.419
14	 6	 4	214.777	0.435
14	 6	 5	213.617	0.401
14	 6	 6	212.708	0.423
14	 6	 7	211.668	0.425
14	 7	 0	218.954	0.436
14	 7	 1	217.979	0.446
14	 7	 2	216.981	0.457
14	 7	 3	215.767	0.477
14	 7	 4	214.764	0.475
14	 7	 5	213.667	0.422
14	 7	 6	212.797	0.458
14	 7	 7	211.728	0.458
15	 0	 0	223.513	0.303
15	 0	 1	222.428	0.316
15	 0	 2	221.455	0.324
15	 0	 3	220.341	0.318
15	 0	 4	219.478	0.302
15	 0	 5	218.507	0.312
15	 0	 6	217.536	0.298
15	 0	 7	216.512	0.324
15	 1	 0	223.506	0.315
15	 1	 1	222.381	0.292
15	 1	 2	221.425	0.320
15	 1	 3	220.333	0.300
15	 1	 4	219.526	0.286
15	 1	 5	218.467	0.299
15	 1	 6	217.533	0.308
15	 1	 7	216.465	0.306
15	 2	 0	223.526	0.308
15	 2	 1	222.407	0.318
15	 2	 2	221.406	0.332
15	 2	 3	220.406	0.330
15	 2	 4	219.517	0.309
15	 2	 5	218.480	0.312
15	 2	 6	217.542	0.314
15	 2	 7	216.473	0.335
15	 3	 0	223.510	0.337
15	 3	 1	222.415	0.337
15	 3	 2	221.413	0.348
15	 3	 3	220.362	0.362
15	 3	 4	219.520	0.335
15	 3	 5	218.440	0.322
15	 3	 6	217.513	0.328
15	 3	 7	216.507	0.344
15	 4	 0	223.513	0.363
15	 4	 1	222.437	0.362
15	 4	 2	221.465	0.376
15	 4	 3	220.405	0.361
15	 4	 4	219.533	0.384
15	 4	 5	218.465	0.352
15	 4	 6	217.500	0.361
15	 4	 7	216.470	0.392
15	 5	 0	223.521	0.403
15	 5	 1	222.468	0.417
15	 5	 2	221.418	0.450
15	 5	 3	220.363	0.419
15	 5	 4	219.530	0.400
15	 5	 5	218.453	0.412
15	 5	 6	217.511	0.397
15	 5	 7	216.483	0.409
15	 6	 0	223.571	0.494
15	 6	 1	222.481	0.447
15	 6	 2	221.478	0.477
15	 6	 3	220.377	0.469
15	 6	 4	219.535	0.445
15	 6	 5	218.506	0.435
15	 6	 6	217.567	0.446
15	 6	 7	216.453	0.475
15	 7	 0	223.547	0.475
15	 7	 1	222.474	0.495
15	 7	 2	221.461	0.491
15	 7	 3	220.379	0.498
15	 7	 4	219.534	0.468
15	 7	 5	218.478	0.461
15	 7	 6	217.554	0.498
15	 7	 7	216.495	0.523
16	 0	 0	219.701	0.311
16	 0	 1	218.720	0.328
16	 0	 2	217.764	0.323
16	 0	 3	216.722	0.315
16	 0	 4	215.759	0.326
16	 0	 5	214.616	0.309
16	 0	 6	213.662	0.319
16	 0	 7	212.631	0.348
16	 1	 0	219.719	0.309
16	 1	 1	218.698	0.295
16	 1	 2	217.740	0.288
16	 1	 3	216.709	0.305
16	 1	 4	215.710	0.300
16	 1	 5	214.684	0.315
16	 1	 6	213.658	0.291
16	 1	 7	212.671	0.273
16	 2	 0	219.707	0.288
16	 2	 1	218.673	0.289
16	 2	 2	217.763	0.278
16	 2	 3	216.658	0.283
16	 2	 4	215.712	0.311
16	 2	 5	214.647	0.268
16	 2	 6	213.689	0.267
16	 2	 7	212.637	0.294
16	 3	 0	219.726	0.295
16	 3	 1	218.713	0.284
16	 3	 2	217.787	0.255
16	 3	 3	216.659	0.307
16	 3	 4	215.758	0.294
16	 3	 5	214.650	0.299
16	 3	 6	213.643	0.300
16	 3	 7	212.626	0.274
16	 4	 0	219.733	0.276
16	 4	 1	218.708	0.267
16	 4	 2	217.761	0.278
16	 4	 3	216.633	0.302
16	 4	 4	215.689	0.305
16	 4	 5	214.630	0.287
16	 4	 6	213.663	0.275
16	 4	 7	212.660	0.279
16	 5	 0	219.737	0.286
16	 5	 1	218.710	0.300
16	 5	 2	217.758	0.286
16	 5	 3	216.655	0.290
16	 5	 4	215.700	0.326
16	 5	 5	214.626	0.319
16	 5	 6	213.712	0.259
16	 5	 7	212.700	0.272
16	 6	 0	219.758	0.302
16	 6	 1	218.705	0.287
16	 6	 2	217.773	0.308
16	 6	 3	216.686	0.308
16	 6	 4	215.724	0.306
16	 6	 5	214.691	0.310
16	 6	 6	213.676	0.295
16	 6	 7	212.629	0.303
16	 7	 0	219.720	0.315
16	 7	 1	218.667	0.291
16	 7	 2	217.755	0.307
16	 7	 3	216.706	0.337
16	 7	 4	215.717	0.338
16	 7	 5	214.721	0.299
16	 7	 6	213.681	0.318
16	 7	 7	212.656	0.282
17	 0	 0	221.706	0.329
17	 0	 1	220.635	0.327
17	 0	 2	219.720	0.315
17	 0	 3	218.641	0.312
17	 0	 4	217.728	0.313
17	 0	 5	216.590	0.326
17	 0	 6	215.737	0.336
17	 0	 7	214.658	0.320
17	 1	 0	221.673	0.306
17	 1	 1	220.601	0.299
17	 1	 2	219.665	0.290
17	 1	 3	218.603	0.288
17	 1	 4	217.702	0.286
17	 1	 5	216.602	0.302
17	 1	 6	215.773	0.308
17	 1	 7	214.634	0.302
17	 2	 0	221.732	0.267
17	 2	 1	220.621	0.271
17	 2	 2	219.686	0.304
17	 2	 3	218.647	0.273
17	 2	 4	217.681	0.288
17	 2	 5	216.610	0.300
17	 2	 6	215.718	0.304
17	 2	 7	214.650	0.299
17	 3	 0	221.731	0.284
17	 3	 1	220.529	0.283
17	 3	 2	219.693	0.298
17	 3	 3	218.606	0.264
17	 3	 4	217.683	0.272
17	 3	 5	216.634	0.273
17	 3	 6	215.692	0.287
17	 3	 7	214.628	0.293
17	 4	 0	221.722	0.288
17	 4	 1	220.615	0.287
17	 4	 2	219.693	0.298
17	 4	 3	218.622	0.268
17	 4	 4	217.686	0.266
17	 4	 5	216.644	0.304
17	 4	 6	215.777	0.252
17	 4	 7	214.648	0.287
17	 5	 0	221.655	0.316
17	 5	 1	220.577	0.314
17	 5	 2	219.653	0.312
17	 5	 3	218.618	0.298
17	 5	 4	217.660	0.284
17	 5	 5	216.675	0.290
17	 5	 6	215.711	0.315
17	 5	 7	214.624	0.307
17	 6	 0	221.718	0.308
17	 6	 1	220.601	0.327
17	 6	 2	219.650	0.299
17	 6	 3	218.607	0.289
17	 6	 4	217.660	0.300
17	 6	 5	216.622	0.300
17	 6	 6	215.737	0.300
17	 6	 7	214.583	0.317
17	 7	 0	221.677	0.316
17	 7	 1	220.591	0.319
17	 7	 2	219.676	0.304
17	 7	 3	218.661	0.301
17	 7	 4	217.644	0.316
17	 7	 5	216.647	0.339
17	 7	 6	215.738	0.300
17	 7	 7	214.583	0.320
18	 0	 0	225.386	0.351
18	 0	 1	224.242	0.336
18	 0	 2	223.286	0.341
18	 0	 3	222.216	0.331
18	 0	 4	221.253	0.331
18	 0	 5	220.151	0.329
18	 0	 6	219.168	0.303
18	 0	 7	218.191	0.305
18	 1	 0	225.369	0.322
18	 1	 1	224.226	0.327
18	 1	 2	223.296	0.328
18	 1	 3	222.262	0.327
18	 1	 4	221.269	0.324
18	 1	 5	220.140	0.313
18	 1	 6	219.261	0.307
18	 1	 7	218.189	0.306
18	 2	 0	225.338	0.316
18	 2	 1	224.236	0.317
18	 2	 2	223.285	0.291
18	 2	 3	222.187	0.297
18	 2	 4	221.285	0.302
18	 2	 5	220.145	0.298
18	 2	 6	219.203	0.301
18	 2	 7	218.171	0.289
18	 3	 0	225.351	0.319
18	 3	 1	224.220	0.272
18	 3	 2	223.303	0.309
18	 3	 3	222.195	0.304
18	 3	 4	221.279	0.287
18	 3	 5	220.176	0.311
18	 3	 6	219.173	0.288
18	 3	 7	218.176	0.300
18	 4	 0	225.356	0.304
18	 4	 1	224.266	0.315
18	 4	 2	223.294	0.317
18	 4	 3	222.218	0.285
18	 4	 4	221.311	0.314
18	 4	 5	220.149	0.278
18	 4	 6	219.216	0.296
18	 4	 7	218.197	0.293
18	 5	 0	225.317	0.302
18	 5	 1	224.234	0.312
18	 5	 2	223.276	0.321
18	 5	 3	222.205	0.309
18	 5	 4	221.245	0.307
18	 5	 5	220.165	0.304
18	 5	 6	219.212	0.314
18	 5	 7	218.163	0.316
18	 6	 0	225.329	0.324
18	 6	 1	224.277	0.329
18	 6	 2	223.260	0.332
18	 6	 3	222.159	0.335
18	 6	 4	221.233	0.340
18	 6	 5	220.139	0.334
18	 6	 6	219.231	0.331
18	 6	 7	218.184	0.308
18	 7	 0	225.333	0.334
18	 7	 1	224.278	0.352
18	 7	 2	223.265	0.321
18	 7	 3	222.174	0.321
18	 7	 4	221.280	0.354
18	 7	 5	220.112	0.334
18	 7	 6	219.195	0.321
18	 7	 7	218.153	0.319
19	 0	 0	215.450	0.378
19	 0	 1	214.420	0.387
19	 0	 2	213.454	0.368
19	 0	 3	212.404	0.381
19	 0	 4	211.454	0.372
19	 0	 5	210.343	0.380
19	 0	 6	209.320	0.370
19	 0	 7	208.226	0.384
19	 1	 0	215.463	0.336
19	 1	 1	214.390	0.317
19	 1	 2	213.422	0.315
19	 1	 3	212.393	0.333
19	 1	 4	211.453	0.338
19	 1	 5	210.336	0.345
19	 1	 6	209.367	0.347
19	 1	 7	208.284	0.355
19	 2	 0	215.450	0.340
19	 2	 1	214.396	0.321
19	 2	 2	213.436	0.328
19	 2	 3	212.348	0.297
19	 2	 4	211.395	0.319
19	 2	 5	210.342	0.327
19	 2	 6	209.325	0.338
19	 2	 7	208.262	0.327
19	 3	 0	215.463	0.326
19	 3	 1	214.415	0.306
19	 3	 2	213.459	0.311
19	 3	 3	212.392	0.310
19	 3	 4	211.459	0.350
19	 3	 5	210.374	0.341
19	 3	 6	209.336	0.342
19	 3	 7	208.256	0.325
19	 4	 0	215.490	0.347
19	 4	 1	214.377	0.342
19	 4	 2	213.409	0.299
19	 4	 3	212.395	0.317
19	 4	 4	211.406	0.330
19	 4	 5	210.318	0.332
19	 4	 6	209.352	0.325
19	 4	 7	208.278	0.333
19	 5	 0	215.485	0.338
19	 5	 1	214.315	0.343
19	 5	 2	213.433	0.306
19	 5	 3	212.368	0.328
19	 5	 4	211.435	0.353
19	 5	 5	210.389	0.356
19	 5	 6	209.389	0.344
19	 5	 7	208.250	0.362
19	 6	 0	215.493	0.363
19	 6	 1	214.417	0.346
19	 6	 2	213.435	0.344
19	 6	 3	212.448	0.313
19	 6	 4	211.447	0.328
19	 6	 5	210.309	0.343
19	 6	 6	209.367	0.350
19	 6	 7	208.250	0.365
19	 7	 0	215.486	0.345
19	 7	 1	214.360	0.346
19	 7	 2	213.431	0.340
19	 7	 3	212.382	0.360
19	 7	 4	211.502	0.352
19	 7	 5	210.325	0.372
19	 7	 6	209.340	0.364
19	 7	 7	208.197	0.345
20	 0	 0	223.328	0.368
20	 0	 1	222.225	0.374
20	 0	 2	221.208	0.386
20	 0	 3	220.173	0.381
20	 0	 4	219.285	0.392
20	 0	 5	218.251	0.337
20	 0	 6	217.231	0.345
20	 0	 7	216.296	0.383
20	 1	 0	223.374	0.333
20	 1	 1	222.222	0.345
20	 1	 2	221.205	0.323
20	 1	 3	220.237	0.356
20	 1	 4	219.246	0.330
20	 1	 5	218.264	0.293
20	 1	 6	217.244	0.319
20	 1	 7	216.273	0.347
20	 2	 0	223.362	0.325
20	 2	 1	222.223	0.310
20	 2	 2	221.197	0.327
20	 2	 3	220.222	0.293
20	 2	 4	219.272	0.283
20	 2	 5	218.276	0.294
20	 2	 6	217.266	0.293
20	 2	 7	216.214	0.305
20	 3	 0	223.330	0.339
20	 3	 1	222.208	0.323
20	 3	 2	221.276	0.338
20	 3	 3	220.180	0.334
20	 3	 4	219.231	0.306
20	 3	 5	218.181	0.309
20	 3	 6	217.302	0.309
20	 3	 7	216.236	0.318
20	 4	 0	223.316	0.315
20	 4	 1	222.223	0.302
20	 4	 2	221.156	0.307
20	 4	 3	220.203	0.337
20	 4	 4	219.188	0.296
20	 4	 5	218.236	0.304
20	 4	 6	217.274	0.326
20	 4	 7	216.214	0.343
20	 5	 0	223.259	0.313
20	 5	 1	222.215	0.348
20	 5	 2	221.171	0.344
20	 5	 3	220.076	0.334
20	 5	 4	219.184	0.308
20	 5	 5	218.263	0.317
20	 5	 6	217.209	0.328
20	 5	 7	216.261	0.318
20	 6	 0	223.212	0.376
20	 6	 1	222.208	0.351
20	 6	 2	221.272	0.331
20	 6	 3	220.061	0.275
20	 6	 4	219.178	0.327
20	 6	 5	218.287	0.328
20	 6	 6	217.222	0.323
20	 6	 7	216.237	0.347
20	 7	 0	223.251	0.349
20	 7	 1	222.214	0.305
20	 7	 2	221.266	0.350
20	 7	 3	220.195	0.346
20	 7	 4	219.261	0.336
20	 7	 5	218.249	0.333
20	 7	 6	217.234	0.312
20	 7	 7	216.152	0.329
21	 0	 0	223.363	0.352
21	 0	 1	222.277	0.356
21	 0	 2	221.348	0.368
21	 0	 3	220.278	0.365
21	 0	 4	219.347	0.347
21	 0	 5	218.336	0.356
21	 0	 6	217.369	0.338
21	 0	 7	216.264	0.347
21	 1	 0	223.363	0.325
21	 1	 1	222.357	0.331
21	 1	 2	221.337	0.309
21	 1	 3	220.242	0.354
21	 1	 4	219.292	0.322
21	 1	 5	218.292	0.288
21	 1	 6	217.321	0.313
21	 1	 7	216.239	0.327
21	 2	 0	223.388	0.301
21	 2	 1	222.361	0.298
21	 2	 2	221.311	0.296
21	 2	 3	220.207	0.276
21	 2	 4	219.269	0.298
21	 2	 5	218.377	0.309
21	 2	 6	217.326	0.307
21	 2	 7	216.222	0.310
21	 3	 0	223.411	0.321
21	 3	 1	222.340	0.304
21	 3	 2	221.335	0.317
21	 3	 3	220.232	0.298
21	 3	 4	219.265	0.277
21	 3	 5	218.317	0.298
21	 3	 6	217.311	0.274
21	 3	 7	216.257	0.280
21	 4	 0	223.444	0.309
21	 4	 1	222.355	0.297
21	 4	 2	221.315	0.323
21	 4	 3	220.264	0.311
21	 4	 4	219.274	0.307
21	 4	 5	218.290	0.276
21	 4	 6	217.310	0.281
21	 4	 7	216.278	0.305
21	 5	 0	223.415	0.304
21	 5	 1	222.365	0.303
21	 5	 2	221.287	0.296
21	 5	 3	220.280	0.287
21	 5	 4	219.353	0.321
21	 5	 5	218.229	0.281
21	 5	 6	217.341	0.296
21	 5	 7	216.278	0.300
21	 6	 0	223.425	0.304
21	 6	 1	222.401	0.308
21	 6	 2	221.306	0.303
21	 6	 3	220.223	0.309
21	 6	 4	219.357	0.293
21	 6	 5	218.271	0.275
21	 6	 6	217.295	0.287
21	 6	 7	216.251	0.305
21	 7	 0	223.458	0.335
21	 7	 1	222.386	0.311
21	 7	 2	221.347	0.324
21	 7	 3	220.250	0.337
21	 7	 4	219.371	0.345
21	 7	 5	218.331	0.292
21	 7	 6	217.297	0.316
21	 7	 7	216.246	0.324
22	 0	 0	217.067	0.367
22	 0	 1	215.982	0.418
22	 0	 2	215.018	0.352
22	 0	 3	213.870	0.367
22	 0	 4	212.987	0.362
22	 0	 5	212.050	0.350
22	 0	 6	210.887	0.388
22	 0	 7	209.888	0.370
22	 1	 0	217.081	0.354
22	 1	 1	216.005	0.326
22	 1	 2	214.970	0.332
22	 1	 3	213.909	0.299
22	 1	 4	213.001	0.325
22	 1	 5	212.027	0.322
22	 1	 6	210.904	0.349
22	 1	 7	209.853	0.331
22	 2	 0	217.083	0.301
22	 2	 1	216.022	0.333
22	 2	 2	214.955	0.306
22	 2	 3	213.909	0.318
22	 2	 4	212.992	0.284
22	 2	 5	212.025	0.349
22	 2	 6	210.898	0.327
22	 2	 7	209.844	0.294
22	 3	 0	217.099	0.292
22	 3	 1	215.991	0.285
22	 3	 2	214.970	0.349
22	 3	 3	213.915	0.265
22	 3	 4	212.989	0.284
22	 3	 5	212.030	0.265
22	 3	 6	210.923	0.298
22	 3	 7	209.864	0.316
22	 4	 0	217.088	0.260
22	 4	 1	216.024	0.283
22	 4	 2	214.968	0.292
22	 4	 3	213.910	0.299
22	 4	 4	213.000	0.285
22	 4	 5	211.956	0.296
22	 4	 6	210.872	0.318
22	 4	 7	209.875	0.304
22	 5	 0	217.059	0.267
22	 5	 1	216.021	0.317
22	 5	 2	214.960	0.329
22	 5	 3	213.880	0.307
22	 5	 4	213.067	0.274
22	 5	 5	211.909	0.298
22	 5	 6	210.869	0.337
22	 5	 7	209.853	0.323
22	 6	 0	217.076	0.299
22	 6	 1	215.958	0.347
22	 6	 2	214.977	0.308
22	 6	 3	213.891	0.324
22	 6	 4	213.063	0.275
22	 6	 5	211.931	0.327
22	 6	 6	210.892	0.312
22	 6	 7	209.863	0.326
22	 7	 0	217.107	0.310
22	 7	 1	216.016	0.310
22	 7	 2	214.994	0.348
22	 7	 3	213.894	0.311
22	 7	 4	213.098	0.316
22	 7	 5	211.936	0.324
22	 7	 6	211.035	0.352
22	 7	 7	209.906	0.314
23	 0	 0	222.386	0.422
23	 0	 1	221.358	0.390
23	 0	 2	220.368	0.426
23	 0	 3	219.269	0.406
23	 0	 4	218.324	0.399
23	 0	 5	217.343	0.406
23	 0	 6	216.356	0.382
23	 0	 7	215.307	0.409
23	 1	 0	222.392	0.363
23	 1	 1	221.317	0.352
23	 1	 2	220.331	0.350
23	 1	 3	219.335	0.369
23	 1	 4	218.326	0.332
23	 1	 5	217.395	0.341
23	 1	 6	216.366	0.362
23	 1	 7	215.311	0.357
23	 2	 0	222.366	0.352
23	 2	 1	221.334	0.368
23	 2	 2	220.308	0.337
23	 2	 3	219.291	0.334
23	 2	 4	218.340	0.324
23	 2	 5	217.315	0.316
23	 2	 6	216.342	0.347
23	 2	 7	215.296	0.325
23	 3	 0	222.363	0.339
23	 3	 1	221.270	0.314
23	 3	 2	220.327	0.337
23	 3	 3	219.323	0.326
23	 3	 4	218.312	0.342
23	 3	 5	217.334	0.314
23	 3	 6	216.379	0.340
23	 3	 7	215.317	0.332
23	 4	 0	222.491	0.345
23	 4	 1	221.311	0.329
23	 4	 2	220.345	0.334
23	 4	 3	219.282	0.309
23	 4	 4	218.351	0.309
23	 4	 5	217.321	0.313
23	 4	 6	216.344	0.323
23	 4	 7	215.297	0.320
23	 5	 0	222.392	0.326
23	 5	 1	221.393	0.323
23	 5	 2	220.333	0.328
23	 5	 3	219.283	0.322
23	 5	 4	218.353	0.283
23	 5	 5	217.304	0.304
23	 5	 6	216.361	0.326
23	 5	 7	215.267	0.320
23	 6	 0	222.403	0.350
23	 6	 1	221.381	0.339
23	 6	 2	220.377	0.326
23	 6	 3	219.312	0.324
23	 6	 4	218.352	0.306
23	 6	 5	217.319	0.310
23	 6	 6	216.357	0.328
23	 6	 7	215.334	0.328
23	 7	 0	222.423	0.351
23	 7	 1	221.321	0.334
23	 7	 2	220.373	0.344
23	 7	 3	219.334	0.307
23	 7	 4	218.400	0.314
23	 7	 5	217.338	0.316
23	 7	 6	216.362	0.352
23	 7	 7	215.325	0.345
24	 0	 0	213.511	0.422
24	 0	 1	212.431	0.428
24	 0	 2	211.482	0.428
24	 0	 3	210.348	0.457
24	 0	 4	209.379	0.432
24	 0	 5	208.290	0.442
24	 0	 6	207.255	0.465
24	 0	 7	206.116	0.469
24	 1	 0	213.601	0.368
24	 1	 1	212.514	0.383
24	 1	 2	211.438	0.384
24	 1	 3	210.365	0.377
24	 1	 4	209.459	0.376
24	 1	 5	208.255	0.414
24	 1	 6	207.219	0.405
24	 1	 7	206.143	0.342
24	 2	 0	213.586	0.339
24	 2	 1	212.463	0.332
24	 2	 2	211.489	0.362
24	 2	 3	210.347	0.365
24	 2	 4	209.393	0.369
24	 2	 5	208.241	0.362
24	 2	 6	207.182	0.357
24	 2	 7	206.098	0.361
24	 3	 0	213.554	0.310
24	 3	 1	212.483	0.345
24	 3	 2	211.434	0.350
24	 3	 3	210.345	0.337
24	 3	 4	209.390	0.327
24	 3	 5	208.211	0.321
24	 3	 6	207.211	0.321
24	 3	 7	206.123	0.370
24	 4	 0	213.571	0.311
24	 4	 1	212.486	0.334
24	 4	 2	211.469	0.343
24	 4	 3	210.341	0.350
24	 4	 4	209.390	0.325
24	 4	 5	208.226	0.333
24	 4	 6	207.201	0.332
24	 4	 7	206.150	0.365
24	 5	 0	213.558	0.310
24	 5	 1	212.473	0.320
24	 5	 2	211.469	0.319
24	 5	 3	210.352	0.334
24	 5	 4	209.432	0.331
24	 5	 5	208.219	0.330
24	 5	 6	207.229	0.355
24	 5	 7	206.077	0.328
24	 6	 0	213.610	0.329
24	 6	 1	212.464	0.302
24	 6	 2	211.484	0.330
24	 6	 3	210.363	0.313
24	 6	 4	209.383	0.346
24	 6	 5	208.228	0.351
24	 6	 6	207.216	0.331
24	 6	 7	206.120	0.321
24	 7	 0	213.509	0.329
24	 7	 1	212.517	0.312
24	 7	 2	211.458	0.318
24	 7	 3	210.361	0.314
24	 7	 4	209.401	0.337
24	 7	 5	208.223	0.358
24	 7	 6	207.204	0.331
24	 7	 7	206.109	0.324
25	 0	 0	208.980	0.428
25	 0	 1	207.921	0.434
25	 0	 2	206.908	0.445
25	 0	 3	205.764	0.369
25	 0	 4	204.915	0.448
25	 0	 5	203.763	0.364
25	 0	 6	202.794	0.368
25	 0	 7	201.818	0.392
25	 1	 0	208.981	0.382
25	 1	 1	207.860	0.385
25	 1	 2	206.885	0.353
25	 1	 3	205.786	0.363
25	 1	 4	204.889	0.336
25	 1	 5	203.751	0.354
25	 1	 6	202.821	0.347
25	 1	 7	201.855	0.340
25	 2	 0	208.957	0.339
25	 2	 1	207.864	0.253
25	 2	 2	206.833	0.314
25	 2	 3	205.769	0.325
25	 2	 4	204.893	0.325
25	 2	 5	203.774	0.315
25	 2	 6	202.809	0.314
25	 2	 7	201.764	0.323
25	 3	 0	208.945	0.312
25	 3	 1	207.886	0.322
25	 3	 2	206.902	0.339
25	 3	 3	205.782	0.336
25	 3	 4	204.928	0.356
25	 3	 5	203.766	0.289
25	 3	 6	202.828	0.321
25	 3	 7	201.813	0.283
25	 4	 0	208.992	0.307
25	 4	 1	207.877	0.255
25	 4	 2	206.864	0.301
25	 4	 3	205.805	0.304
25	 4	 4	204.893	0.292
25	 4	 5	203.802	0.311
25	 4	 6	202.785	0.326
25	 4	 7	201.799	0.261
25	 5	 0	208.993	0.324
25	 5	 1	207.845	0.328
25	 5	 2	206.899	0.326
25	 5	 3	205.710	0.323
25	 5	 4	204.944	0.325
25	 5	 5	203.780	0.330
25	 5	 6	202.824	0.269
25	 5	 7	201.793	0.288
25	 6	 0	208.986	0.308
25	 6	 1	207.858	0.312
25	 6	 2	206.929	0.302
25	 6	 3	205.797	0.291
25	 6	 4	204.866	0.326
25	 6	 5	203.774	0.308
25	 6	 6	202.833	0.290
25	 6	 7	201.790	0.298
25	 7	 0	209.002	0.324
25	 7	 1	207.827	0.301
25	 7	 2	206.809	0.305
25	 7	 3	205.829	0.290
25	 7	 4	204.857	0.312
25	 7	 5	203.791	0.288
25	 7	 6	202.829	0.313
25	 7	 7	201.760	0.303
26	 0	 0	218.488	0.342
26	 0	 1	217.531	0.392
26	 0	 2	216.490	0.349
26	 0	 3	215.495	0.328
26	 0	 4	214.562	0.406
26	 0	 5	213.489	0.339
26	 0	 6	212.483	0.343
26	 0	 7	211.436	0.374
26	 1	 0	218.514	0.331
26	 1	 1	217.473	0.293
26	 1	 2	216.516	0.332
26	 1	 3	215.400	0.316
26	 1	 4	214.497	0.330
26	 1	 5	213.482	0.286
26	 1	 6	212.494	0.295
26	 1	 7	211.433	0.326
26	 2	 0	218.472	0.276
26	 2	 1	217.466	0.309
26	 2	 2	216.497	0.304
26	 2	 3	215.468	0.289
26	 2	 4	214.553	0.285
26	 2	 5	213.442	0.282
26	 2	 6	212.506	0.295
26	 2	 7	211.390	0.317
26	 3	 0	218.489	0.276
26	 3	 1	217.464	0.280
26	 3	 2	216.510	0.289
26	 3	 3	215.491	0.257
26	 3	 4	214.490	0.291
26	 3	 5	213.472	0.255
26	 3	 6	212.546	0.271
26	 3	 7	211.488	0.295
26	 4	 0	218.516	0.228
26	 4	 1	217.495	0.296
26	 4	 2	216.598	0.253
26	 4	 3	215.478	0.262
26	 4	 4	214.500	0.299
26	 4	 5	213.483	0.312
26	 4	 6	212.558	0.297
26	 4	 7	211.463	0.303
26	 5	 0	218.490	0.263
