# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
86	10	00	0	168
86	10	00	1	211
86	10	00	2	162
86	10	00	3	172
86	10	00	4	162
86	10	00	5	171
86	10	00	6	198
86	10	00	7	176
86	10	00	8	185
86	10	00	9	192
86	10	00	10	219
86	10	00	11	153
86	10	00	12	189
86	10	00	13	210
86	10	00	14	151
86	10	00	15	189
86	10	00	16	166
86	10	00	17	187
86	10	00	18	179
86	10	00	19	123
86	10	00	20	166
86	10	00	21	182
86	10	00	22	141
86	10	00	23	170
86	10	00	24	183
86	10	00	25	210
86	10	00	26	162
86	10	00	27	217
86	10	00	28	218
86	10	00	29	165
86	10	00	30	158
86	10	10	31	190
86	10	00	0	169
86	10	00	1	213
86	10	00	2	160
86	10	00	3	170
86	10	00	4	161
86	10	00	5	170
86	10	00	6	194
86	10	00	7	173
86	10	00	8	187
86	10	00	9	188
86	10	00	10	217
86	10	00	11	146
86	10	00	12	185
86	10	00	13	210
86	10	00	14	148
86	10	00	15	184
86	10	00	16	168
86	10	00	17	184
86	10	00	18	175
86	10	00	19	128
86	10	00	20	165
86	10	00	21	178
86	10	00	22	144
86	10	00	23	169
86	10	00	24	180
86	10	00	25	213
86	10	00	26	162
86	10	00	27	214
86	10	00	28	220
86	10	00	29	169
86	10	00	30	155
86	10	10	31	189
86	10	00	0	168
86	10	00	1	210
86	10	00	2	160
86	10	00	3	170
86	10	00	4	161
86	10	00	5	173
86	10	00	6	194
86	10	00	7	177
86	10	00	8	183
86	10	00	9	186
86	10	00	10	214
86	10	00	11	148
86	10	00	12	186
86	10	00	13	205
86	10	00	14	145
86	10	00	15	182
86	10	00	16	167
86	10	00	17	187
86	10	00	18	180
86	10	00	19	126
86	10	00	20	165
86	10	00	21	180
86	10	00	22	142
86	10	00	23	168
86	10	00	24	181
86	10	00	25	209
86	10	00	26	159
86	10	00	27	213
86	10	00	28	215
86	10	00	29	164
86	10	00	30	157
86	10	10	31	190
86	10	00	0	168
86	10	00	1	206
86	10	00	2	157
86	10	00	3	169
86	10	00	4	158
86	10	00	5	166
86	10	00	6	191
86	10	00	7	173
86	10	00	8	181
86	10	00	9	183
86	10	00	10	213
86	10	00	11	140
86	10	00	12	178
86	10	00	13	202
86	10	00	14	139
86	10	00	15	177
86	10	00	16	164
86	10	00	17	181
86	10	00	18	176
86	10	00	19	123
86	10	00	20	160
86	10	00	21	177
86	10	00	22	138
86	10	00	23	165
86	10	00	24	178
86	10	00	25	207
86	10	00	26	157
86	10	00	27	214
86	10	00	28	213
86	10	00	29	162
86	10	00	30	153
86	10	10	31	184
86	10	00	0	168
86	10	00	1	210
86	10	00	2	162
86	10	00	3	170
86	10	00	4	161
86	10	00	5	169
86	10	00	6	194
86	10	00	7	173
86	10	00	8	181
86	10	00	9	183
86	10	00	10	213
86	10	00	11	147
86	10	00	12	184
86	10	00	13	205
86	10	00	14	142
86	10	00	15	182
86	10	00	16	165
86	10	00	17	184
86	10	00	18	179
86	10	00	19	125
86	10	00	20	164
86	10	00	21	178
86	10	00	22	141
86	10	00	23	169
86	10	00	24	178
86	10	00	25	209
86	10	00	26	160
86	10	00	27	217
86	10	00	28	215
86	10	00	29	165
86	10	00	30	156
86	10	10	31	189
86	10	00	0	166
86	10	00	1	210
86	10	00	2	155
86	10	00	3	170
86	10	00	4	162
86	10	00	5	168
86	10	00	6	193
86	10	00	7	171
86	10	00	8	181
86	10	00	9	185
86	10	00	10	213
86	10	00	11	144
86	10	00	12	183
86	10	00	13	207
86	10	00	14	142
86	10	00	15	181
86	10	00	16	163
86	10	00	17	183
86	10	00	18	177
86	10	00	19	123
86	10	00	20	164
86	10	00	21	176
86	10	00	22	138
86	10	00	23	168
86	10	00	24	178
86	10	00	25	208
86	10	00	26	159
86	10	00	27	215
86	10	00	28	215
86	10	00	29	161
86	10	00	30	152
86	10	10	31	186
86	10	00	0	167
86	10	00	1	212
86	10	00	2	157
86	10	00	3	171
86	10	00	4	161
86	10	00	5	169
86	10	00	6	192
86	10	00	7	170
86	10	00	8	178
86	10	00	9	182
86	10	00	10	209
86	10	00	11	142
86	10	00	12	177
86	10	00	13	202
86	10	00	14	138
86	10	00	15	176
86	10	00	16	164
86	10	00	17	187
86	10	00	18	176
86	10	00	19	125
86	10	00	20	168
86	10	00	21	178
86	10	00	22	140
86	10	00	23	165
86	10	00	24	179
86	10	00	25	208
86	10	00	26	161
86	10	00	27	214
