# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 000 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
14	10	00	0	153
14	10	00	1	195
14	10	00	2	140
14	10	00	3	153
14	10	00	4	146
14	10	00	5	151
14	10	00	6	173
14	10	00	7	156
14	10	00	8	160
14	10	00	9	165
14	10	00	10	194
14	10	00	11	126
14	10	00	12	164
14	10	00	13	189
14	10	00	14	124
14	10	00	15	165
14	10	00	16	147
14	10	00	17	164
14	10	00	18	164
14	10	00	19	103
14	10	00	20	145
14	10	00	21	162
14	10	00	22	119
14	10	00	23	149
14	10	00	24	160
14	10	00	25	188
14	10	00	26	141
14	10	00	27	197
14	10	00	28	198
14	10	00	29	144
14	10	00	30	137
14	10	10	31	170
14	10	00	0	155
14	10	00	1	197
14	10	00	2	142
14	10	00	3	154
14	10	00	4	145
14	10	00	5	149
14	10	00	6	177
14	10	00	7	157
14	10	00	8	162
14	10	00	9	171
14	10	00	10	198
14	10	00	11	129
14	10	00	12	164
14	10	00	13	188
14	10	00	14	122
14	10	00	15	162
14	10	00	16	146
14	10	00	17	166
14	10	00	18	165
14	10	00	19	104
14	10	00	20	146
14	10	00	21	165
14	10	00	22	120
14	10	00	23	152
14	10	00	24	161
14	10	00	25	197
14	10	00	26	142
14	10	00	27	200
14	10	00	28	201
14	10	00	29	147
14	10	00	30	141
14	10	10	31	169
14	10	00	0	153
14	10	00	1	196
14	10	00	2	141
14	10	00	3	154
14	10	00	4	148
14	10	00	5	157
14	10	00	6	178
14	10	00	7	154
14	10	00	8	164
14	10	00	9	168
14	10	00	10	194
14	10	00	11	132
14	10	00	12	165
14	10	00	13	188
14	10	00	14	123
14	10	00	15	166
14	10	00	16	145
14	10	00	17	166
14	10	00	18	165
14	10	00	19	105
14	10	00	20	148
14	10	00	21	160
14	10	00	22	125
14	10	00	23	154
14	10	00	24	164
14	10	00	25	193
14	10	00	26	147
14	10	00	27	198
14	10	00	28	194
14	10	00	29	149
14	10	00	30	136
14	10	10	31	170
14	10	00	0	155
14	10	00	1	196
14	10	00	2	142
14	10	00	3	155
14	10	00	4	147
14	10	00	5	157
14	10	00	6	178
14	10	00	7	154
14	10	00	8	161
14	10	00	9	168
14	10	00	10	195
14	10	00	11	131
14	10	00	12	167
14	10	00	13	188
14	10	00	14	125
14	10	00	15	162
14	10	00	16	148
14	10	00	17	170
14	10	00	18	164
14	10	00	19	106
14	10	00	20	146
14	10	00	21	160
14	10	00	22	124
14	10	00	23	154
14	10	00	24	162
14	10	00	25	191
14	10	00	26	145
14	10	00	27	202
14	10	00	28	198
14	10	00	29	147
14	10	00	30	137
14	10	10	31	168
14	10	00	0	153
14	10	00	1	196
14	10	00	2	144
14	10	00	3	155
14	10	00	4	146
14	10	00	5	152
14	10	00	6	178
14	10	00	7	153
14	10	00	8	164
14	10	00	9	166
14	10	00	10	197
14	10	00	11	130
14	10	00	12	163
14	10	00	13	189
14	10	00	14	128
14	10	00	15	162
14	10	00	16	146
14	10	00	17	165
14	10	00	18	163
14	10	00	19	104
14	10	00	20	147
14	10	00	21	162
14	10	00	22	118
14	10	00	23	149
14	10	00	24	162
14	10	00	25	194
14	10	00	26	143
14	10	00	27	200
14	10	00	28	201
14	10	00	29	146
14	10	00	30	139
14	10	10	31	173
14	10	00	0	155
14	10	00	1	196
14	10	00	2	140
14	10	00	3	154
14	10	00	4	146
