# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 010 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
31	10	00	0	180
31	10	00	1	230
31	10	00	2	178
31	10	00	3	187
31	10	00	4	178
31	10	00	5	189
31	10	00	6	213
31	10	00	7	194
31	10	00	8	197
31	10	00	9	202
31	10	00	10	229
31	10	00	11	161
31	10	00	12	196
31	10	00	13	220
31	10	00	14	160
31	10	00	15	198
31	10	00	16	181
31	10	00	17	202
31	10	00	18	191
31	10	00	19	141
31	10	00	20	181
31	10	00	21	197
31	10	00	22	157
31	10	00	23	184
31	10	00	24	198
31	10	00	25	222
31	10	00	26	177
31	10	00	27	232
31	10	00	28	230
31	10	00	29	180
31	10	00	30	171
31	10	10	31	204
31	10	00	0	184
31	10	00	1	229
31	10	00	2	174
31	10	00	3	186
31	10	00	4	178
31	10	00	5	186
31	10	00	6	210
31	10	00	7	189
31	10	00	8	194
31	10	00	9	197
31	10	00	10	225
31	10	00	11	158
31	10	00	12	197
31	10	00	13	221
31	10	00	14	153
31	10	00	15	194
31	10	00	16	180
31	10	00	17	201
31	10	00	18	193
31	10	00	19	138
31	10	00	20	180
31	10	00	21	194
31	10	00	22	155
31	10	00	23	181
31	10	00	24	195
31	10	00	25	224
31	10	00	26	174
31	10	00	27	235
31	10	00	28	230
31	10	00	29	183
31	10	00	30	172
31	10	10	31	202
31	10	00	0	181
31	10	00	1	226
31	10	00	2	171
31	10	00	3	186
31	10	00	4	178
31	10	00	5	186
31	10	00	6	205
31	10	00	7	185
31	10	00	8	192
31	10	00	9	199
31	10	00	10	226
31	10	00	11	160
31	10	00	12	196
31	10	00	13	221
31	10	00	14	157
31	10	00	15	197
31	10	00	16	181
31	10	00	17	202
31	10	00	18	193
31	10	00	19	139
31	10	00	20	176
31	10	00	21	194
31	10	00	22	153
31	10	00	23	177
31	10	00	24	195
31	10	00	25	222
31	10	00	26	173
31	10	00	27	230
31	10	00	28	228
31	10	00	29	180
31	10	00	30	169
31	10	10	31	200
31	10	00	0	179
31	10	00	1	221
31	10	00	2	173
31	10	00	3	186
31	10	00	4	178
31	10	00	5	185
31	10	00	6	208
31	10	00	7	189
31	10	00	8	197
31	10	00	9	198
31	10	00	10	222
31	10	00	11	158
31	10	00	12	197
31	10	00	13	217
31	10	00	14	151
31	10	00	15	193
31	10	00	16	181
31	10	00	17	199
31	10	00	18	193
31	10	00	19	138
31	10	00	20	178
31	10	00	21	195
31	10	00	22	156
31	10	00	23	179
31	10	00	24	196
31	10	00	25	224
31	10	00	26	176
31	10	00	27	230
31	10	00	28	228
31	10	00	29	178
31	10	00	30	170
31	10	10	31	202
31	10	00	0	177
31	10	00	1	222
31	10	00	2	172
31	10	00	3	185
31	10	00	4	177
31	10	00	5	185
31	10	00	6	209
31	10	00	7	188
31	10	00	8	195
31	10	00	9	199
31	10	00	10	226
31	10	00	11	161
31	10	00	12	198
31	10	00	13	219
31	10	00	14	151
31	10	00	15	194
31	10	00	16	180
31	10	00	17	197
31	10	00	18	189
31	10	00	19	136
31	10	00	20	173
31	10	00	21	191
31	10	00	22	154
31	10	00	23	179
31	10	00	24	196
31	10	00	25	227
31	10	00	26	173
31	10	00	27	228
31	10	00	28	226
31	10	00	29	179
31	10	00	30	166
31	10	10	31	202
31	10	00	0	178
31	10	00	1	224
31	10	00	2	172
31	10	00	3	181
31	10	00	4	178
31	10	00	5	183
31	10	00	6	209
31	10	00	7	187
31	10	00	8	193
31	10	00	9	198
31	10	00	10	221
31	10	00	11	158
31	10	00	12	193
31	10	00	13	220
31	10	00	14	152
31	10	00	15	193
31	10	00	16	179
31	10	00	17	194
31	10	00	18	194
31	10	00	19	136
31	10	00	20	175
31	10	00	21	189
31	10	00	22	153
31	10	00	23	177
31	10	00	24	190
31	10	00	25	221
31	10	00	26	170
31	10	00	27	226
31	10	00	28	224
31	10	00	29	178
31	10	00	30	169
31	10	10	31	202
31	10	00	0	178
31	10	00	1	221
31	10	00	2	169
31	10	00	3	183
31	10	00	4	174
