ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	217.835	0.316
13	 0	 1	216.773	0.327
13	 0	 2	215.747	0.331
13	 0	 3	214.653	0.350
13	 0	 4	213.672	0.314
13	 0	 5	212.610	0.336
13	 0	 6	211.627	0.344
13	 0	 7	210.504	0.345
13	 1	 0	217.871	0.304
13	 1	 1	216.782	0.303
13	 1	 2	215.838	0.305
13	 1	 3	214.702	0.307
13	 1	 4	213.688	0.291
13	 1	 5	212.584	0.313
13	 1	 6	211.582	0.330
13	 1	 7	210.487	0.332
13	 2	 0	217.858	0.300
13	 2	 1	216.803	0.303
13	 2	 2	215.827	0.288
13	 2	 3	214.682	0.318
13	 2	 4	213.725	0.273
13	 2	 5	212.635	0.324
13	 2	 6	211.582	0.314
13	 2	 7	210.501	0.307
13	 3	 0	217.899	0.314
13	 3	 1	216.765	0.329
13	 3	 2	215.823	0.359
13	 3	 3	214.673	0.318
13	 3	 4	213.734	0.320
13	 3	 5	212.608	0.359
13	 3	 6	211.619	0.327
13	 3	 7	210.517	0.352
13	 4	 0	217.863	0.351
13	 4	 1	216.825	0.349
13	 4	 2	215.781	0.355
13	 4	 3	214.652	0.370
13	 4	 4	213.740	0.323
13	 4	 5	212.493	0.346
13	 4	 6	211.632	0.375
13	 4	 7	210.464	0.359
13	 5	 0	217.902	0.396
13	 5	 1	216.784	0.400
13	 5	 2	215.833	0.399
13	 5	 3	214.640	0.373
13	 5	 4	213.684	0.372
13	 5	 5	212.600	0.375
13	 5	 6	211.649	0.368
13	 5	 7	210.522	0.371
13	 6	 0	217.877	0.406
13	 6	 1	216.844	0.418
13	 6	 2	215.778	0.398
13	 6	 3	214.683	0.420
13	 6	 4	213.715	0.406
13	 6	 5	212.619	0.402
13	 6	 6	211.660	0.397
13	 6	 7	210.510	0.408
13	 7	 0	217.914	0.408
13	 7	 1	216.895	0.450
13	 7	 2	215.869	0.461
13	 7	 3	214.701	0.443
13	 7	 4	213.748	0.444
13	 7	 5	212.560	0.418
13	 7	 6	211.696	0.448
13	 7	 7	210.534	0.478
14	 0	 0	222.360	0.335
14	 0	 1	221.183	0.351
14	 0	 2	220.187	0.307
14	 0	 3	219.057	0.339
14	 0	 4	218.140	0.313
14	 0	 5	217.095	0.330
14	 0	 6	216.063	0.352
14	 0	 7	214.929	0.323
14	 1	 0	222.305	0.308
14	 1	 1	221.238	0.296
14	 1	 2	220.159	0.335
14	 1	 3	219.045	0.281
14	 1	 4	218.146	0.277
14	 1	 5	217.079	0.337
14	 1	 6	216.060	0.305
14	 1	 7	214.967	0.329
14	 2	 0	222.305	0.317
14	 2	 1	221.183	0.308
14	 2	 2	220.145	0.298
14	 2	 3	219.024	0.311
14	 2	 4	218.196	0.293
14	 2	 5	217.071	0.325
14	 2	 6	216.007	0.347
14	 2	 7	214.896	0.258
14	 3	 0	222.269	0.337
14	 3	 1	221.161	0.371
14	 3	 2	220.203	0.317
14	 3	 3	219.046	0.327
14	 3	 4	218.126	0.339
14	 3	 5	217.067	0.308
14	 3	 6	215.989	0.356
14	 3	 7	214.930	0.327
14	 4	 0	222.304	0.364
14	 4	 1	221.202	0.368
14	 4	 2	220.125	0.364
14	 4	 3	219.054	0.379
14	 4	 4	218.100	0.352
14	 4	 5	217.029	0.369
14	 4	 6	216.076	0.354
14	 4	 7	214.937	0.349
14	 5	 0	222.309	0.428
14	 5	 1	221.239	0.426
14	 5	 2	220.171	0.386
14	 5	 3	218.979	0.417
14	 5	 4	218.154	0.397
14	 5	 5	216.987	0.406
14	 5	 6	216.024	0.410
14	 5	 7	214.897	0.393
14	 6	 0	222.283	0.446
14	 6	 1	221.240	0.460
14	 6	 2	220.090	0.478
14	 6	 3	219.004	0.437
14	 6	 4	218.153	0.406
14	 6	 5	217.094	0.408
14	 6	 6	215.959	0.405
14	 6	 7	214.937	0.422
14	 7	 0	222.295	0.492
14	 7	 1	221.216	0.465
14	 7	 2	220.151	0.484
14	 7	 3	219.060	0.452
14	 7	 4	218.179	0.439
14	 7	 5	217.031	0.477
14	 7	 6	216.088	0.461
14	 7	 7	214.887	0.475
15	 0	 0	228.130	0.304
15	 0	 1	226.967	0.328
15	 0	 2	225.989	0.324
15	 0	 3	224.830	0.303
15	 0	 4	223.949	0.369
15	 0	 5	222.770	0.307
15	 0	 6	221.802	0.312
15	 0	 7	220.670	0.301
15	 1	 0	228.115	0.309
15	 1	 1	226.952	0.292
15	 1	 2	225.986	0.280
15	 1	 3	224.844	0.318
15	 1	 4	223.919	0.299
15	 1	 5	222.767	0.306
15	 1	 6	221.798	0.310
15	 1	 7	220.608	0.302
15	 2	 0	228.125	0.284
15	 2	 1	226.953	0.369
15	 2	 2	226.021	0.309
15	 2	 3	224.863	0.303
15	 2	 4	223.954	0.308
15	 2	 5	222.753	0.300
15	 2	 6	221.741	0.308
15	 2	 7	220.626	0.288
15	 3	 0	228.157	0.356
15	 3	 1	226.952	0.344
15	 3	 2	225.984	0.302
15	 3	 3	224.862	0.302
15	 3	 4	223.943	0.276
15	 3	 5	222.799	0.338
15	 3	 6	221.716	0.349
15	 3	 7	220.662	0.326
15	 4	 0	228.162	0.348
15	 4	 1	226.961	0.357
15	 4	 2	225.969	0.328
15	 4	 3	224.868	0.360
15	 4	 4	223.971	0.310
15	 4	 5	222.780	0.345
15	 4	 6	221.755	0.324
15	 4	 7	220.677	0.339
15	 5	 0	228.170	0.373
15	 5	 1	227.063	0.394
15	 5	 2	225.989	0.393
15	 5	 3	224.905	0.398
15	 5	 4	223.925	0.379
15	 5	 5	222.816	0.416
15	 5	 6	221.804	0.396
15	 5	 7	220.687	0.374
15	 6	 0	228.218	0.444
15	 6	 1	227.047	0.431
15	 6	 2	226.051	0.434
15	 6	 3	224.903	0.435
15	 6	 4	223.908	0.431
15	 6	 5	222.825	0.421
15	 6	 6	221.821	0.397
15	 6	 7	220.763	0.413
15	 7	 0	228.195	0.473
15	 7	 1	227.090	0.470
15	 7	 2	226.039	0.456
15	 7	 3	224.890	0.443
15	 7	 4	223.984	0.458
15	 7	 5	222.819	0.454
15	 7	 6	221.864	0.467
15	 7	 7	220.761	0.460
16	 0	 0	220.353	0.360
16	 0	 1	219.274	0.334
16	 0	 2	218.405	0.342
16	 0	 3	217.372	0.321
16	 0	 4	216.424	0.356
16	 0	 5	215.379	0.355
16	 0	 6	214.458	0.335
16	 0	 7	213.369	0.338
16	 1	 0	220.367	0.337
16	 1	 1	219.309	0.302
16	 1	 2	218.399	0.299
16	 1	 3	217.390	0.294
16	 1	 4	216.438	0.306
16	 1	 5	215.372	0.318
16	 1	 6	214.384	0.312
16	 1	 7	213.330	0.293
16	 2	 0	220.350	0.299
16	 2	 1	219.306	0.298
16	 2	 2	218.420	0.293
16	 2	 3	217.339	0.301
16	 2	 4	216.417	0.312
16	 2	 5	215.364	0.310
16	 2	 6	214.417	0.315
16	 2	 7	213.342	0.310
16	 3	 0	220.353	0.327
16	 3	 1	219.303	0.309
16	 3	 2	218.400	0.301
16	 3	 3	217.338	0.309
16	 3	 4	216.453	0.299
16	 3	 5	215.341	0.300
16	 3	 6	214.457	0.324
16	 3	 7	213.380	0.316
16	 4	 0	220.354	0.318
16	 4	 1	219.304	0.321
16	 4	 2	218.405	0.293
16	 4	 3	217.369	0.307
16	 4	 4	216.405	0.301
16	 4	 5	215.350	0.313
16	 4	 6	214.423	0.318
16	 4	 7	213.361	0.308
16	 5	 0	220.368	0.328
16	 5	 1	219.297	0.316
16	 5	 2	218.394	0.304
16	 5	 3	217.365	0.318
16	 5	 4	216.452	0.331
16	 5	 5	215.376	0.324
16	 5	 6	214.435	0.325
16	 5	 7	213.418	0.323
16	 6	 0	220.370	0.335
16	 6	 1	219.289	0.324
16	 6	 2	218.391	0.324
16	 6	 3	217.345	0.316
16	 6	 4	216.412	0.340
16	 6	 5	215.394	0.366
16	 6	 6	214.417	0.335
16	 6	 7	213.384	0.312
16	 7	 0	220.366	0.345
16	 7	 1	219.296	0.362
16	 7	 2	218.371	0.339
16	 7	 3	217.356	0.345
16	 7	 4	216.417	0.340
16	 7	 5	215.375	0.362
16	 7	 6	214.419	0.349
16	 7	 7	213.380	0.345
17	 0	 0	214.594	0.353
17	 0	 1	213.612	0.318
17	 0	 2	212.702	0.385
17	 0	 3	211.590	0.352
17	 0	 4	210.652	0.341
17	 0	 5	209.592	0.360
17	 0	 6	208.604	0.395
17	 0	 7	207.578	0.330
17	 1	 0	214.649	0.325
17	 1	 1	213.604	0.352
17	 1	 2	212.720	0.367
17	 1	 3	211.640	0.340
17	 1	 4	210.679	0.352
17	 1	 5	209.522	0.343
17	 1	 6	208.576	0.350
17	 1	 7	207.587	0.302
17	 2	 0	214.644	0.300
17	 2	 1	213.643	0.319
17	 2	 2	212.683	0.307
17	 2	 3	211.608	0.342
17	 2	 4	210.695	0.332
17	 2	 5	209.593	0.352
17	 2	 6	208.549	0.318
17	 2	 7	207.585	0.321
17	 3	 0	214.638	0.331
17	 3	 1	213.670	0.320
17	 3	 2	212.650	0.356
17	 3	 3	211.533	0.335
17	 3	 4	210.669	0.341
17	 3	 5	209.640	0.348
17	 3	 6	208.540	0.315
17	 3	 7	207.525	0.328
17	 4	 0	214.611	0.303
17	 4	 1	213.650	0.292
17	 4	 2	212.684	0.330
17	 4	 3	211.629	0.371
17	 4	 4	210.689	0.332
17	 4	 5	209.601	0.350
17	 4	 6	208.623	0.300
17	 4	 7	207.541	0.297
17	 5	 0	214.661	0.328
17	 5	 1	213.674	0.335
17	 5	 2	212.569	0.340
17	 5	 3	211.566	0.325
17	 5	 4	210.629	0.345
17	 5	 5	209.622	0.350
17	 5	 6	208.638	0.360
17	 5	 7	207.571	0.335
17	 6	 0	214.622	0.355
17	 6	 1	213.667	0.334
17	 6	 2	212.699	0.366
17	 6	 3	211.590	0.378
17	 6	 4	210.711	0.360
17	 6	 5	209.641	0.359
17	 6	 6	208.594	0.335
17	 6	 7	207.558	0.331
17	 7	 0	214.675	0.403
17	 7	 1	213.661	0.340
17	 7	 2	212.681	0.376
17	 7	 3	211.589	0.377
17	 7	 4	210.686	0.356
17	 7	 5	209.608	0.380
17	 7	 6	208.583	0.356
17	 7	 7	207.629	0.382
18	 0	 0	221.358	0.376
18	 0	 1	220.212	0.359
18	 0	 2	219.177	0.342
18	 0	 3	218.229	0.326
18	 0	 4	217.288	0.350
18	 0	 5	216.200	0.354
18	 0	 6	215.213	0.367
18	 0	 7	214.093	0.370
18	 1	 0	221.308	0.315
18	 1	 1	220.222	0.335
18	 1	 2	219.242	0.294
18	 1	 3	218.226	0.327
18	 1	 4	217.295	0.312
18	 1	 5	216.199	0.339
18	 1	 6	215.178	0.310
18	 1	 7	214.076	0.371
18	 2	 0	221.351	0.306
18	 2	 1	220.275	0.312
18	 2	 2	219.230	0.320
18	 2	 3	218.133	0.317
18	 2	 4	217.288	0.332
18	 2	 5	216.208	0.329
18	 2	 6	215.181	0.326
18	 2	 7	214.137	0.335
18	 3	 0	221.299	0.302
18	 3	 1	220.281	0.314
18	 3	 2	219.191	0.336
18	 3	 3	218.161	0.293
18	 3	 4	217.303	0.300
18	 3	 5	216.230	0.313
18	 3	 6	215.196	0.334
18	 3	 7	214.124	0.306
18	 4	 0	221.364	0.297
18	 4	 1	220.230	0.331
18	 4	 2	219.169	0.313
18	 4	 3	218.181	0.326
18	 4	 4	217.227	0.300
18	 4	 5	216.268	0.324
18	 4	 6	215.159	0.342
18	 4	 7	214.070	0.276
18	 5	 0	221.331	0.335
18	 5	 1	220.265	0.321
18	 5	 2	219.231	0.319
18	 5	 3	218.155	0.308
18	 5	 4	217.316	0.336
18	 5	 5	216.237	0.328
18	 5	 6	215.145	0.323
18	 5	 7	214.061	0.333
18	 6	 0	221.336	0.350
18	 6	 1	220.235	0.352
18	 6	 2	219.223	0.339
18	 6	 3	218.141	0.279
18	 6	 4	217.283	0.326
18	 6	 5	216.239	0.342
18	 6	 6	215.180	0.368
18	 6	 7	214.077	0.337
18	 7	 0	221.334	0.334
18	 7	 1	220.228	0.376
18	 7	 2	219.248	0.318
18	 7	 3	218.154	0.296
18	 7	 4	217.296	0.350
18	 7	 5	216.227	0.352
18	 7	 6	215.164	0.325
18	 7	 7	214.081	0.357
19	 0	 0	230.567	0.324
19	 0	 1	229.509	0.343
19	 0	 2	228.535	0.331
19	 0	 3	227.464	0.316
19	 0	 4	226.523	0.354
19	 0	 5	225.581	0.321
19	 0	 6	224.395	0.343
19	 0	 7	223.332	0.335
19	 1	 0	230.596	0.309
19	 1	 1	229.512	0.298
19	 1	 2	228.520	0.329
19	 1	 3	227.480	0.305
19	 1	 4	226.709	0.319
19	 1	 5	225.552	0.328
19	 1	 6	224.642	0.313
19	 1	 7	223.508	0.313
19	 2	 0	230.555	0.302
19	 2	 1	229.503	0.306
19	 2	 2	228.538	0.335
19	 2	 3	227.499	0.333
19	 2	 4	226.677	0.326
19	 2	 5	225.406	0.298
19	 2	 6	224.596	0.314
19	 2	 7	223.470	0.286
19	 3	 0	230.720	0.314
19	 3	 1	229.672	0.289
19	 3	 2	228.562	0.315
19	 3	 3	227.629	0.324
19	 3	 4	226.499	0.328
19	 3	 5	225.395	0.314
19	 3	 6	224.381	0.321
19	 3	 7	223.503	0.311
19	 4	 0	230.568	0.313
19	 4	 1	229.496	0.312
19	 4	 2	228.577	0.292
19	 4	 3	227.625	0.310
19	 4	 4	226.678	0.316
19	 4	 5	225.405	0.298
19	 4	 6	224.405	0.331
19	 4	 7	223.501	0.301
19	 5	 0	230.580	0.342
19	 5	 1	229.489	0.320
19	 5	 2	228.551	0.317
19	 5	 3	227.647	0.308
19	 5	 4	226.653	0.318
19	 5	 5	225.388	0.304
19	 5	 6	224.443	0.331
19	 5	 7	223.326	0.274
19	 6	 0	230.783	0.352
19	 6	 1	229.515	0.326
19	 6	 2	228.586	0.350
19	 6	 3	227.626	0.322
19	 6	 4	226.717	0.326
19	 6	 5	225.376	0.321
19	 6	 6	224.404	0.327
19	 6	 7	223.325	0.325
19	 7	 0	230.565	0.353
19	 7	 1	229.468	0.325
19	 7	 2	228.748	0.345
19	 7	 3	227.626	0.371
19	 7	 4	226.711	0.328
19	 7	 5	225.418	0.321
19	 7	 6	224.386	0.319
19	 7	 7	223.503	0.327
20	 0	 0	223.255	0.320
20	 0	 1	222.176	0.328
20	 0	 2	221.252	0.327
20	 0	 3	220.119	0.308
20	 0	 4	219.319	0.318
20	 0	 5	218.231	0.306
20	 0	 6	217.356	0.307
20	 0	 7	216.273	0.313
20	 1	 0	223.232	0.267
20	 1	 1	222.166	0.315
20	 1	 2	221.229	0.291
20	 1	 3	220.105	0.311
20	 1	 4	219.313	0.300
20	 1	 5	218.319	0.288
20	 1	 6	217.427	0.292
20	 1	 7	216.261	0.336
20	 2	 0	223.289	0.315
20	 2	 1	222.142	0.334
20	 2	 2	221.241	0.315
20	 2	 3	220.088	0.297
20	 2	 4	219.298	0.291
20	 2	 5	218.191	0.295
20	 2	 6	217.389	0.291
20	 2	 7	216.280	0.287
20	 3	 0	223.289	0.283
20	 3	 1	222.110	0.251
20	 3	 2	221.218	0.285
20	 3	 3	220.085	0.269
20	 3	 4	219.295	0.274
20	 3	 5	218.231	0.299
20	 3	 6	217.370	0.287
20	 3	 7	216.199	0.279
20	 4	 0	223.284	0.278
20	 4	 1	222.135	0.302
20	 4	 2	221.240	0.295
20	 4	 3	220.120	0.306
20	 4	 4	219.312	0.301
20	 4	 5	218.181	0.266
20	 4	 6	217.342	0.307
20	 4	 7	216.258	0.314
20	 5	 0	223.265	0.285
20	 5	 1	222.141	0.333
20	 5	 2	221.272	0.313
20	 5	 3	220.162	0.305
20	 5	 4	219.306	0.288
20	 5	 5	218.202	0.301
20	 5	 6	217.320	0.292
20	 5	 7	216.286	0.290
20	 6	 0	223.300	0.314
20	 6	 1	222.172	0.269
20	 6	 2	221.230	0.306
20	 6	 3	220.155	0.319
20	 6	 4	219.305	0.294
20	 6	 5	218.209	0.257
20	 6	 6	217.350	0.288
20	 6	 7	216.311	0.309
20	 7	 0	223.293	0.318
20	 7	 1	222.165	0.292
20	 7	 2	221.249	0.305
20	 7	 3	220.177	0.327
20	 7	 4	219.325	0.322
20	 7	 5	218.261	0.328
20	 7	 6	217.392	0.326
20	 7	 7	216.275	0.307
21	 0	 0	218.678	0.349
21	 0	 1	217.725	0.376
21	 0	 2	216.714	0.385
21	 0	 3	215.650	0.371
21	 0	 4	214.724	0.397
21	 0	 5	213.698	0.362
21	 0	 6	212.677	0.371
21	 0	 7	211.641	0.410
21	 1	 0	218.652	0.336
21	 1	 1	217.685	0.343
21	 1	 2	216.694	0.351
21	 1	 3	215.676	0.351
21	 1	 4	214.728	0.358
21	 1	 5	213.654	0.312
21	 1	 6	212.703	0.352
21	 1	 7	211.615	0.367
21	 2	 0	218.693	0.338
21	 2	 1	217.690	0.346
21	 2	 2	216.697	0.325
21	 2	 3	215.653	0.342
21	 2	 4	214.709	0.314
21	 2	 5	213.643	0.319
21	 2	 6	212.704	0.312
21	 2	 7	211.687	0.335
21	 3	 0	218.709	0.310
21	 3	 1	217.716	0.334
21	 3	 2	216.731	0.345
21	 3	 3	215.698	0.314
21	 3	 4	214.728	0.323
21	 3	 5	213.700	0.301
21	 3	 6	212.678	0.333
21	 3	 7	211.630	0.340
21	 4	 0	218.697	0.313
21	 4	 1	217.693	0.331
21	 4	 2	216.680	0.334
21	 4	 3	215.709	0.342
21	 4	 4	214.690	0.329
21	 4	 5	213.656	0.329
21	 4	 6	212.726	0.326
21	 4	 7	211.626	0.346
21	 5	 0	218.719	0.304
21	 5	 1	217.720	0.328
21	 5	 2	216.707	0.334
21	 5	 3	215.709	0.331
21	 5	 4	214.719	0.335
21	 5	 5	213.684	0.315
21	 5	 6	212.682	0.335
21	 5	 7	211.625	0.324
21	 6	 0	218.710	0.346
21	 6	 1	217.667	0.328
21	 6	 2	216.741	0.324
21	 6	 3	215.697	0.321
21	 6	 4	214.710	0.349
21	 6	 5	213.669	0.316
21	 6	 6	212.702	0.348
21	 6	 7	211.649	0.356
21	 7	 0	218.673	0.340
21	 7	 1	217.728	0.343
21	 7	 2	216.734	0.338
21	 7	 3	215.709	0.342
21	 7	 4	214.689	0.351
21	 7	 5	213.667	0.360
21	 7	 6	212.711	0.335
21	 7	 7	211.634	0.332
22	 0	 0	220.672	0.391
22	 0	 1	219.614	0.382
22	 0	 2	218.640	0.377
22	 0	 3	217.613	0.368
22	 0	 4	216.663	0.384
22	 0	 5	215.615	0.397
22	 0	 6	214.609	0.408
22	 0	 7	213.509	0.364
22	 1	 0	220.702	0.361
22	 1	 1	219.613	0.352
22	 1	 2	218.645	0.351
22	 1	 3	217.649	0.329
22	 1	 4	216.633	0.369
22	 1	 5	215.592	0.356
22	 1	 6	214.571	0.367
22	 1	 7	213.532	0.359
22	 2	 0	220.668	0.352
22	 2	 1	219.592	0.349
22	 2	 2	218.593	0.325
22	 2	 3	217.618	0.362
22	 2	 4	216.623	0.349
22	 2	 5	215.618	0.353
22	 2	 6	214.587	0.357
22	 2	 7	213.523	0.340
22	 3	 0	220.673	0.363
22	 3	 1	219.565	0.344
22	 3	 2	218.635	0.348
22	 3	 3	217.615	0.356
22	 3	 4	216.686	0.316
22	 3	 5	215.587	0.346
22	 3	 6	214.650	0.348
22	 3	 7	213.539	0.324
22	 4	 0	220.654	0.348
22	 4	 1	219.576	0.318
22	 4	 2	218.638	0.334
22	 4	 3	217.553	0.332
22	 4	 4	216.658	0.347
22	 4	 5	215.551	0.375
22	 4	 6	214.593	0.348
22	 4	 7	213.491	0.343
22	 5	 0	220.662	0.344
22	 5	 1	219.562	0.351
22	 5	 2	218.621	0.340
22	 5	 3	217.600	0.347
22	 5	 4	216.673	0.349
22	 5	 5	215.584	0.353
22	 5	 6	214.596	0.345
22	 5	 7	213.511	0.338
22	 6	 0	220.665	0.372
22	 6	 1	219.589	0.345
22	 6	 2	218.617	0.343
22	 6	 3	217.598	0.335
22	 6	 4	216.698	0.359
22	 6	 5	215.558	0.374
22	 6	 6	214.615	0.344
22	 6	 7	213.509	0.341
22	 7	 0	220.629	0.396
22	 7	 1	219.566	0.384
22	 7	 2	218.672	0.346
22	 7	 3	217.612	0.354
22	 7	 4	216.613	0.383
22	 7	 5	215.603	0.366
22	 7	 6	214.595	0.358
22	 7	 7	213.566	0.354
23	 0	 0	225.058	0.482
23	 0	 1	224.053	0.472
23	 0	 2	223.124	0.467
23	 0	 3	222.028	0.472
23	 0	 4	221.087	0.521
23	 0	 5	219.996	0.487
23	 0	 6	219.126	0.478
23	 0	 7	218.037	0.489
23	 1	 0	225.086	0.429
23	 1	 1	224.041	0.423
23	 1	 2	223.094	0.441
23	 1	 3	221.959	0.466
23	 1	 4	221.056	0.472
23	 1	 5	219.989	0.427
23	 1	 6	219.087	0.417
23	 1	 7	218.092	0.395
23	 2	 0	225.136	0.403
23	 2	 1	224.026	0.419
23	 2	 2	223.138	0.404
23	 2	 3	222.044	0.394
23	 2	 4	221.127	0.422
23	 2	 5	220.038	0.425
23	 2	 6	219.110	0.389
23	 2	 7	218.038	0.388
23	 3	 0	225.082	0.387
23	 3	 1	224.046	0.416
23	 3	 2	223.125	0.333
23	 3	 3	222.029	0.391
23	 3	 4	221.051	0.400
23	 3	 5	219.960	0.408
23	 3	 6	219.074	0.379
23	 3	 7	218.012	0.395
23	 4	 0	225.171	0.386
23	 4	 1	224.057	0.414
23	 4	 2	223.120	0.385
23	 4	 3	222.012	0.376
23	 4	 4	221.097	0.387
23	 4	 5	219.997	0.388
23	 4	 6	219.046	0.365
23	 4	 7	218.007	0.420
23	 5	 0	225.130	0.375
23	 5	 1	224.080	0.415
23	 5	 2	223.103	0.347
23	 5	 3	222.044	0.374
23	 5	 4	221.020	0.382
23	 5	 5	220.016	0.378
23	 5	 6	219.045	0.377
23	 5	 7	217.981	0.388
23	 6	 0	225.108	0.386
23	 6	 1	224.085	0.368
23	 6	 2	223.087	0.342
23	 6	 3	221.992	0.403
23	 6	 4	221.081	0.349
23	 6	 5	220.075	0.341
23	 6	 6	219.094	0.381
23	 6	 7	218.012	0.369
23	 7	 0	225.111	0.409
23	 7	 1	224.080	0.405
23	 7	 2	223.152	0.353
23	 7	 3	222.015	0.399
23	 7	 4	221.150	0.390
23	 7	 5	220.007	0.397
23	 7	 6	219.106	0.369
23	 7	 7	218.028	0.351
24	 0	 0	222.197	0.484
24	 0	 1	221.252	0.482
24	 0	 2	220.198	0.502
24	 0	 3	219.011	0.470
24	 0	 4	218.197	0.479
24	 0	 5	217.069	0.482
24	 0	 6	216.009	0.487
24	 0	 7	215.076	0.466
24	 1	 0	222.224	0.396
24	 1	 1	221.034	0.429
24	 1	 2	219.974	0.417
24	 1	 3	218.967	0.413
24	 1	 4	218.188	0.388
24	 1	 5	217.038	0.414
24	 1	 6	216.086	0.416
24	 1	 7	215.076	0.387
24	 2	 0	222.114	0.375
24	 2	 1	221.047	0.392
24	 2	 2	220.085	0.384
24	 2	 3	218.998	0.377
24	 2	 4	218.082	0.372
24	 2	 5	217.044	0.371
24	 2	 6	216.135	0.419
24	 2	 7	214.855	0.340
24	 3	 0	222.126	0.357
24	 3	 1	221.024	0.374
24	 3	 2	219.972	0.337
24	 3	 3	219.113	0.376
24	 3	 4	218.027	0.345
24	 3	 5	217.034	0.319
24	 3	 6	215.971	0.366
24	 3	 7	214.887	0.360
24	 4	 0	222.110	0.353
24	 4	 1	221.052	0.364
24	 4	 2	219.986	0.342
24	 4	 3	219.142	0.333
24	 4	 4	218.078	0.324
24	 4	 5	217.179	0.341
24	 4	 6	216.027	0.377
24	 4	 7	214.878	0.342
24	 5	 0	222.134	0.360
24	 5	 1	221.237	0.356
24	 5	 2	220.180	0.347
24	 5	 3	219.118	0.332
24	 5	 4	218.062	0.313
24	 5	 5	217.003	0.357
24	 5	 6	215.998	0.371
24	 5	 7	214.995	0.364
24	 6	 0	222.125	0.339
24	 6	 1	221.220	0.355
24	 6	 2	220.162	0.366
24	 6	 3	219.015	0.305
24	 6	 4	218.077	0.368
24	 6	 5	217.193	0.363
24	 6	 6	216.000	0.371
24	 6	 7	214.860	0.334
24	 7	 0	222.284	0.359
24	 7	 1	221.201	0.338
24	 7	 2	220.037	0.352
24	 7	 3	218.981	0.340
24	 7	 4	218.228	0.337
24	 7	 5	217.196	0.293
24	 7	 6	215.972	0.310
24	 7	 7	214.999	0.348
25	 0	 0	218.778	0.397
25	 0	 1	217.724	0.385
25	 0	 2	216.858	0.384
25	 0	 3	215.712	0.396
25	 0	 4	214.780	0.356
25	 0	 5	213.705	0.369
25	 0	 6	212.827	0.386
25	 0	 7	211.764	0.411
25	 1	 0	218.731	0.359
25	 1	 1	217.732	0.353
25	 1	 2	216.805	0.346
25	 1	 3	215.762	0.356
25	 1	 4	214.765	0.387
25	 1	 5	213.736	0.347
25	 1	 6	212.872	0.369
25	 1	 7	211.735	0.362
25	 2	 0	218.735	0.321
25	 2	 1	217.729	0.332
25	 2	 2	216.822	0.327
25	 2	 3	215.747	0.335
25	 2	 4	214.741	0.328
25	 2	 5	213.725	0.312
25	 2	 6	212.797	0.337
25	 2	 7	211.760	0.341
25	 3	 0	218.708	0.299
25	 3	 1	217.722	0.315
25	 3	 2	216.824	0.335
25	 3	 3	215.714	0.312
25	 3	 4	214.811	0.306
25	 3	 5	213.734	0.334
25	 3	 6	212.812	0.296
25	 3	 7	211.777	0.349
25	 4	 0	218.751	0.312
25	 4	 1	217.746	0.326
25	 4	 2	216.792	0.323
25	 4	 3	215.769	0.325
25	 4	 4	214.759	0.332
25	 4	 5	213.744	0.309
25	 4	 6	212.824	0.328
25	 4	 7	211.769	0.336
25	 5	 0	218.757	0.308
25	 5	 1	217.734	0.325
25	 5	 2	216.837	0.291
25	 5	 3	215.771	0.326
25	 5	 4	214.785	0.332
25	 5	 5	213.715	0.291
25	 5	 6	212.806	0.328
25	 5	 7	211.791	0.288
25	 6	 0	218.755	0.313
25	 6	 1	217.778	0.302
25	 6	 2	216.841	0.306
25	 6	 3	215.728	0.302
25	 6	 4	214.785	0.305
25	 6	 5	213.764	0.288
25	 6	 6	212.820	0.318
25	 6	 7	211.733	0.350
25	 7	 0	218.780	0.272
25	 7	 1	217.794	0.300
25	 7	 2	216.826	0.329
25	 7	 3	215.730	0.297
25	 7	 4	214.815	0.324
25	 7	 5	213.754	0.307
25	 7	 6	212.812	0.315
25	 7	 7	211.770	0.307
26	 0	 0	229.155	0.344
26	 0	 1	227.783	0.337
26	 0	 2	227.082	0.346
26	 0	 3	225.671	0.342
26	 0	 4	224.715	0.321
26	 0	 5	223.612	0.333
26	 0	 6	222.622	0.343
26	 0	 7	221.573	0.323
26	 1	 0	229.152	0.275
26	 1	 1	227.753	0.284
26	 1	 2	227.064	0.257
26	 1	 3	225.722	0.294
26	 1	 4	224.739	0.294
26	 1	 5	223.708	0.267
26	 1	 6	222.643	0.272
26	 1	 7	221.874	0.306
26	 2	 0	228.842	0.293
26	 2	 1	227.765	0.297
26	 2	 2	226.775	0.270
26	 2	 3	225.715	0.291
26	 2	 4	224.695	0.263
26	 2	 5	223.634	0.263
26	 2	 6	222.988	0.366
26	 2	 7	221.552	0.279
26	 3	 0	228.843	0.274
26	 3	 1	228.089	0.267
26	 3	 2	227.094	0.266
26	 3	 3	226.011	0.304
26	 3	 4	225.010	0.273
26	 3	 5	223.922	0.300
26	 3	 6	222.620	0.275
26	 3	 7	221.592	0.258
26	 4	 0	229.161	0.239
26	 4	 1	227.786	0.275
26	 4	 2	226.848	0.278
26	 4	 3	226.053	0.286
26	 4	 4	224.710	0.276
26	 4	 5	223.970	0.282
26	 4	 6	223.008	0.277
26	 4	 7	221.845	0.295
26	 5	 0	229.191	0.263
