ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	109	 151.12	 1.076	151.0	  0	 151.12	 1.076	 100
 0	 0	110	 151.10	 1.020	151.0	  0	 151.10	 1.020	 100
 0	 0	111	 151.23	 1.230	151.0	  0	 151.23	 1.230	 100
 0	 0	112	 151.22	 1.133	151.0	  0	 151.22	 1.133	 100
 0	 0	113	 151.45	 1.086	151.0	  0	 151.45	 1.086	 100
 0	 0	114	 151.18	 1.167	151.0	  0	 151.18	 1.167	 100
 0	 0	115	 151.02	 1.110	151.0	  0	 151.02	 1.110	 100
 0	 0	116	 151.22	 1.106	151.0	  0	 151.22	 1.106	 100
 0	 0	117	 151.39	 1.127	151.0	  0	 151.39	 1.127	 100
 0	 0	118	 151.24	 1.074	151.0	  0	 151.24	 1.074	 100
 0	 0	119	 151.18	 1.058	151.0	  0	 151.18	 1.058	 100
 0	 1	  0	 151.85	 1.403	152.0	  0	 151.85	 1.403	 100
 0	 1	  1	 157.61	 1.517	157.0	  0	 157.61	 1.517	 100
 0	 1	  2	 177.43	 1.546	177.0	  1	 177.38	 1.483	 100
 0	 1	  3	 207.95	 1.566	208.0	  0	 207.95	 1.566	 100
 0	 1	  4	 252.64	 1.936	253.0	  1	 252.69	 1.888	 100
 0	 1	  5	 295.95	 1.850	296.0	  2	 295.85	 1.719	 100
 0	 1	  6	 341.60	 1.752	342.0	  0	 341.60	 1.752	 100
 0	 1	  7	 385.30	 1.586	385.0	  0	 385.30	 1.586	 100
 0	 1	  8	 425.93	 1.430	426.0	  0	 425.93	 1.430	 100
 0	 1	  9	 462.93	 1.647	463.0	  0	 462.93	 1.647	 100
 0	 1	 10	 495.77	 1.632	496.0	  1	 495.82	 1.567	 100
 0	 1	 11	 526.48	 1.579	526.0	  0	 526.48	 1.579	 100
 0	 1	 12	 552.72	 1.364	553.0	  0	 552.72	 1.364	 100
 0	 1	 13	 576.25	 1.811	577.0	  2	 576.35	 1.694	 100
 0	 1	 14	 595.91	 1.478	596.0	  0	 595.91	 1.478	 100
 0	 1	 15	 612.01	 1.467	612.0	  0	 612.01	 1.467	 100
 0	 1	 16	 626.26	 1.835	626.0	  2	 626.27	 1.708	 100
 0	 1	 17	 637.58	 1.713	637.0	  2	 637.49	 1.607	 100
 0	 1	 18	 646.45	 1.579	646.0	  0	 646.45	 1.579	 100
 0	 1	 19	 653.33	 1.870	653.0	  1	 653.28	 1.819	 100
 0	 1	 20	 657.66	 1.372	658.0	  0	 657.66	 1.372	 100
 0	 1	 21	 659.74	 1.574	660.0	  1	 659.80	 1.471	 100
 0	 1	 22	 660.76	 1.357	661.0	  0	 660.76	 1.357	 100
 0	 1	 23	 659.84	 1.489	660.0	  0	 659.84	 1.489	 100
 0	 1	 24	 657.72	 1.652	658.0	  2	 657.83	 1.486	 100
 0	 1	 25	 654.06	 1.710	654.0	  0	 654.06	 1.710	 100
 0	 1	 26	 649.27	 1.607	649.0	  2	 649.17	 1.472	 100
 0	 1	 27	 643.73	 1.469	644.0	  0	 643.73	 1.469	 100
 0	 1	 28	 636.24	 1.615	637.0	  1	 636.28	 1.565	 100
 0	 1	 29	 629.25	 1.579	629.0	  0	 629.25	 1.579	 100
 0	 1	 30	 620.42	 1.539	621.0	  1	 620.46	 1.480	 100
 0	 1	 31	 612.09	 1.457	612.0	  1	 612.03	 1.336	 100
 0	 1	 32	 602.79	 1.513	603.0	  0	 602.79	 1.513	 100
 0	 1	 33	 593.18	 1.500	593.0	  0	 593.18	 1.500	 100
 0	 1	 34	 583.03	 1.636	583.0	  1	 583.08	 1.563	 100
 0	 1	 35	 572.06	 1.362	572.0	  0	 572.06	 1.362	 100
 0	 1	 36	 561.05	 1.344	561.0	  0	 561.05	 1.344	 100
 0	 1	 37	 550.10	 1.642	550.0	  0	 550.10	 1.642	 100
 0	 1	 38	 539.01	 1.514	539.0	  0	 539.01	 1.514	 100
 0	 1	 39	 528.10	 1.661	528.0	  0	 528.10	 1.661	 100
 0	 1	 40	 517.20	 1.477	517.0	  0	 517.20	 1.477	 100
 0	 1	 41	 505.07	 1.358	505.0	  0	 505.07	 1.358	 100
 0	 1	 42	 493.78	 1.474	494.0	  0	 493.78	 1.474	 100
 0	 1	 43	 482.83	 1.295	483.0	  0	 482.83	 1.295	 100
 0	 1	 44	 471.72	 1.538	471.5	  0	 471.72	 1.538	 100
 0	 1	 45	 461.31	 1.285	461.0	  0	 461.31	 1.285	 100
 0	 1	 46	 450.72	 1.288	451.0	  0	 450.72	 1.288	 100
 0	 1	 47	 439.80	 1.421	440.0	  0	 439.80	 1.421	 100
 0	 1	 48	 428.98	 1.231	429.0	  0	 428.98	 1.231	 100
 0	 1	 49	 419.12	 1.297	419.0	  0	 419.12	 1.297	 100
 0	 1	 50	 409.26	 1.186	409.5	 10	 409.53	 0.889	 100
 0	 1	 51	 399.88	 1.200	400.0	  0	 399.88	 1.200	 100
 0	 1	 52	 390.52	 1.299	390.0	  0	 390.52	 1.299	 100
 0	 1	 53	 381.32	 1.294	381.0	  0	 381.32	 1.294	 100
 0	 1	 54	 372.44	 1.175	373.0	  0	 372.44	 1.175	 100
 0	 1	 55	 363.65	 1.290	364.0	  0	 363.65	 1.290	 100
 0	 1	 56	 355.54	 1.259	356.0	  0	 355.54	 1.259	 100
 0	 1	 57	 347.40	 1.198	347.0	  0	 347.40	 1.198	 100
 0	 1	 58	 339.97	 1.275	340.0	  0	 339.97	 1.275	 100
 0	 1	 59	 332.34	 1.174	333.0	  0	 332.34	 1.174	 100
 0	 1	 60	 325.08	 1.041	325.0	 49	 325.00	 0.000	 100
 0	 1	 61	 317.84	 1.212	318.0	  0	 317.84	 1.212	 100
 0	 1	 62	 311.40	 1.393	311.0	  0	 311.40	 1.393	 100
 0	 1	 63	 304.87	 1.031	305.0	  0	 304.87	 1.031	 100
 0	 1	 64	 298.37	 0.872	298.0	 49	 298.00	 0.000	 100
 0	 1	 65	 292.16	 1.089	292.0	  0	 292.16	 1.089	 100
 0	 1	 66	 286.50	 1.432	286.0	  0	 286.50	 1.432	 100
 0	 1	 67	 280.79	 1.200	281.0	  0	 280.79	 1.200	 100
 0	 1	 68	 275.59	 1.215	276.0	  0	 275.59	 1.215	 100
 0	 1	 69	 270.07	 1.094	270.0	  0	 270.07	 1.094	 100
 0	 1	 70	 265.59	 1.016	266.0	  0	 265.59	 1.016	 100
 0	 1	 71	 260.98	 1.110	261.0	  0	 260.98	 1.110	 100
 0	 1	 72	 256.45	 1.351	257.0	  0	 256.45	 1.351	 100
 0	 1	 73	 251.44	 1.048	251.0	  0	 251.44	 1.048	 100
 0	 1	 74	 246.86	 1.287	247.0	  0	 246.86	 1.287	 100
 0	 1	 75	 242.68	 1.145	242.0	  0	 242.68	 1.145	 100
 0	 1	 76	 238.93	 1.265	239.0	  0	 238.93	 1.265	 100
 0	 1	 77	 234.94	 1.023	235.0	  0	 234.94	 1.023	 100
 0	 1	 78	 230.99	 1.403	231.0	  0	 230.99	 1.403	 100
 0	 1	 79	 227.79	 1.166	228.0	  0	 227.79	 1.166	 100
 0	 1	 80	 224.34	 1.139	224.0	  0	 224.34	 1.139	 100
 0	 1	 81	 220.97	 1.010	221.0	 48	 221.00	 0.000	 100
 0	 1	 82	 218.26	 0.883	218.0	 47	 218.00	 0.000	 100
 0	 1	 83	 215.13	 1.195	215.0	  0	 215.13	 1.195	 100
 0	 1	 84	 212.39	 0.920	212.0	  0	 212.39	 0.920	 100
 0	 1	 85	 209.65	 0.947	210.0	  0	 209.65	 0.947	 100
 0	 1	 86	 207.18	 1.234	207.0	  0	 207.18	 1.234	 100
 0	 1	 87	 204.58	 0.867	205.0	 48	 205.00	 0.000	 100
 0	 1	 88	 202.16	 0.907	202.0	  0	 202.16	 0.907	 100
 0	 1	 89	 200.40	 1.054	200.0	  0	 200.40	 1.054	 100
 0	 1	 90	 198.10	 1.059	198.0	  0	 198.10	 1.059	 100
 0	 1	 91	 195.88	 1.122	196.0	  0	 195.88	 1.122	 100
 0	 1	 92	 194.20	 0.899	194.0	 40	 194.00	 0.000	 100
 0	 1	 93	 191.84	 1.354	192.0	  0	 191.84	 1.354	 100
 0	 1	 94	 189.60	 0.995	189.0	  0	 189.60	 0.995	 100
 0	 1	 95	 188.23	 1.033	188.0	  0	 188.23	 1.033	 100
 0	 1	 96	 186.36	 1.069	186.0	  0	 186.36	 1.069	 100
 0	 1	 97	 184.52	 1.168	185.0	  0	 184.52	 1.168	 100
 0	 1	 98	 182.85	 1.258	183.0	  0	 182.85	 1.258	 100
 0	 1	 99	 181.57	 0.987	182.0	  0	 181.57	 0.987	 100
 0	 1	100	 180.14	 1.101	180.0	  0	 180.14	 1.101	 100
 0	 1	101	 178.71	 1.076	178.0	  0	 178.71	 1.076	 100
 0	 1	102	 177.51	 0.798	178.0	 45	 178.00	 0.000	 100
 0	 1	103	 176.34	 1.139	176.0	  0	 176.34	 1.139	 100
 0	 1	104	 175.09	 1.111	175.0	  0	 175.09	 1.111	 100
 0	 1	105	 173.64	 0.847	174.0	  0	 173.64	 0.847	 100
 0	 1	106	 172.76	 1.074	173.0	  0	 172.76	 1.074	 100
 0	 1	107	 171.46	 1.009	171.0	  0	 171.46	 1.009	 100
 0	 1	108	 170.79	 0.891	171.0	  0	 170.79	 0.891	 100
 0	 1	109	 169.68	 0.898	170.0	  0	 169.68	 0.898	 100
 0	 1	110	 168.89	 0.920	169.0	  0	 168.89	 0.920	 100
 0	 1	111	 167.96	 1.171	168.0	  0	 167.96	 1.171	 100
 0	 1	112	 166.76	 1.074	167.0	  0	 166.76	 1.074	 100
 0	 1	113	 165.90	 1.020	166.0	  0	 165.90	 1.020	 100
 0	 1	114	 165.25	 0.730	165.0	 38	 165.00	 0.000	 100
 0	 1	115	 164.72	 0.766	165.0	  0	 164.72	 0.766	 100
 0	 1	116	 164.01	 0.980	164.0	  0	 164.01	 0.980	 100
 0	 1	117	 163.42	 1.056	163.5	  1	 163.38	 0.997	 100
 0	 1	118	 162.91	 0.975	163.0	  0	 162.91	 0.975	 100
 0	 1	119	 162.18	 0.833	162.0	 45	 162.00	 0.000	 100
 0	 2	  0	 152.29	 1.166	152.0	  0	 152.29	 1.166	 100
 0	 2	  1	 154.87	 1.220	155.0	  0	 154.87	 1.220	 100
 0	 2	  2	 164.94	 1.023	165.0	  3	 164.91	 0.891	 100
 0	 2	  3	 181.64	 1.267	182.0	  0	 181.64	 1.267	 100
 0	 2	  4	 205.46	 1.480	205.0	  0	 205.46	 1.480	 100
 0	 2	  5	 232.62	 1.594	233.0	  0	 232.62	 1.594	 100
 0	 2	  6	 262.88	 1.486	263.0	  0	 262.88	 1.486	 100
 0	 2	  7	 293.74	 1.535	294.0	  0	 293.74	 1.535	 100
 0	 2	  8	 326.08	 1.561	326.0	  0	 326.08	 1.561	 100
 0	 2	  9	 356.53	 1.592	357.0	  0	 356.53	 1.592	 100
 0	 2	 10	 387.63	 1.488	388.0	  1	 387.68	 1.420	 100
 0	 2	 11	 415.63	 1.529	416.0	  0	 415.63	 1.529	 100
 0	 2	 12	 442.53	 1.453	442.0	  0	 442.53	 1.453	 100
 0	 2	 13	 467.75	 1.533	468.0	  0	 467.75	 1.533	 100
 0	 2	 14	 490.64	 1.360	490.0	  1	 490.60	 1.293	 100
 0	 2	 15	 513.00	 1.504	513.0	  0	 513.00	 1.504	 100
 0	 2	 16	 532.27	 1.370	532.0	  0	 532.27	 1.370	 100
 0	 2	 17	 549.78	 1.637	550.0	  0	 549.78	 1.637	 100
 0	 2	 18	 565.65	 1.445	566.0	  0	 565.65	 1.445	 100
 0	 2	 19	 580.50	 1.360	581.0	  0	 580.50	 1.360	 100
 0	 2	 20	 592.74	 1.502	593.0	  0	 592.74	 1.502	 100
 0	 2	 21	 603.94	 1.278	604.0	  0	 603.94	 1.278	 100
 0	 2	 22	 613.93	 1.578	614.0	  1	 613.86	 1.414	 100
 0	 2	 23	 621.23	 1.462	621.0	  0	 621.23	 1.462	 100
 0	 2	 24	 629.43	 1.320	630.0	  0	 629.43	 1.320	 100
 0	 2	 25	 634.92	 1.785	635.0	  1	 634.97	 1.723	 100
 0	 2	 26	 639.95	 1.766	640.0	  0	 639.95	 1.766	 100
 0	 2	 27	 643.35	 1.336	643.5	 11	 643.51	 1.013	 100
 0	 2	 28	 645.95	 1.452	646.0	  0	 645.95	 1.452	 100
 0	 2	 29	 647.79	 1.707	648.0	  0	 647.79	 1.707	 100
 0	 2	 30	 648.77	 1.462	649.0	  0	 648.77	 1.462	 100
 0	 2	 31	 648.93	 1.616	649.0	  0	 648.93	 1.616	 100
 0	 2	 32	 647.94	 1.476	648.0	  0	 647.94	 1.476	 100
 0	 2	 33	 646.18	 1.527	646.0	  0	 646.18	 1.527	 100
 0	 2	 34	 644.32	 1.384	644.0	  0	 644.32	 1.384	 100
 0	 2	 35	 641.54	 1.604	642.0	  1	 641.59	 1.545	 100
 0	 2	 36	 637.33	 1.531	637.0	  0	 637.33	 1.531	 100
 0	 2	 37	 632.74	 1.643	633.0	  0	 632.74	 1.643	 100
 0	 2	 38	 628.93	 1.358	629.0	  0	 628.93	 1.358	 100
 0	 2	 39	 624.18	 1.592	624.0	  0	 624.18	 1.592	 100
 0	 2	 40	 619.03	 1.337	619.0	  0	 619.03	 1.337	 100
 0	 2	 41	 613.59	 1.505	614.0	  0	 613.59	 1.505	 100
 0	 2	 42	 607.94	 1.675	608.0	  0	 607.94	 1.675	 100
 0	 2	 43	 601.93	 1.472	602.0	  0	 601.93	 1.472	 100
 0	 2	 44	 595.51	 1.374	596.0	  0	 595.51	 1.374	 100
 0	 2	 45	 588.64	 1.291	589.0	  0	 588.64	 1.291	 100
 0	 2	 46	 582.20	 1.407	582.0	  0	 582.20	 1.407	 100
 0	 2	 47	 575.57	 1.647	576.0	  1	 575.62	 1.589	 100
 0	 2	 48	 568.11	 1.524	568.0	  0	 568.11	 1.524	 100
 0	 2	 49	 560.38	 1.469	561.0	  0	 560.38	 1.469	 100
 0	 2	 50	 552.96	 1.428	553.0	  0	 552.96	 1.428	 100
 0	 2	 51	 545.73	 1.196	546.0	  0	 545.73	 1.196	 100
 0	 2	 52	 537.78	 1.353	538.0	  0	 537.78	 1.353	 100
 0	 2	 53	 530.52	 1.374	530.0	  0	 530.52	 1.374	 100
 0	 2	 54	 523.03	 1.291	523.0	  0	 523.03	 1.291	 100
 0	 2	 55	 515.57	 1.350	516.0	  0	 515.57	 1.350	 100
 0	 2	 56	 506.84	 1.285	507.0	  0	 506.84	 1.285	 100
 0	 2	 57	 499.11	 1.238	499.0	  0	 499.11	 1.238	 100
 0	 2	 58	 491.48	 1.359	491.0	  0	 491.48	 1.359	 100
 0	 2	 59	 484.00	 1.263	484.0	  0	 484.00	 1.263	 100
 0	 2	 60	 476.29	 1.258	477.0	  0	 476.29	 1.258	 100
 0	 2	 61	 469.00	 1.128	469.0	  0	 469.00	 1.128	 100
 0	 2	 62	 461.37	 1.022	461.0	 48	 461.00	 0.000	 100
 0	 2	 63	 454.10	 1.227	454.0	  0	 454.10	 1.227	 100
 0	 2	 64	 446.54	 1.403	446.0	  0	 446.54	 1.403	 100
 0	 2	 65	 439.47	 1.367	439.5	 15	 439.51	 1.007	 100
 0	 2	 66	 432.76	 1.240	433.0	  0	 432.76	 1.240	 100
 0	 2	 67	 425.44	 1.095	425.5	  5	 425.47	 0.932	 100
 0	 2	 68	 418.62	 1.126	418.0	  0	 418.62	 1.126	 100
 0	 2	 69	 411.54	 1.388	411.0	  1	 411.49	 1.320	 100
 0	 2	 70	 405.05	 1.067	405.0	  0	 405.05	 1.067	 100
 0	 2	 71	 398.56	 1.336	398.0	  0	 398.56	 1.336	 100
 0	 2	 72	 392.41	 1.164	392.0	  0	 392.41	 1.164	 100
 0	 2	 73	 386.20	 1.110	386.0	 48	 386.00	 0.000	 100
 0	 2	 74	 379.84	 1.152	380.0	  0	 379.84	 1.152	 100
 0	 2	 75	 373.69	 1.245	374.0	  0	 373.69	 1.245	 100
 0	 2	 76	 367.76	 1.334	368.0	  0	 367.76	 1.334	 100
 0	 2	 77	 361.50	 1.124	362.0	  0	 361.50	 1.124	 100
 0	 2	 78	 356.17	 1.264	356.0	  0	 356.17	 1.264	 100
 0	 2	 79	 350.23	 1.221	350.0	  0	 350.23	 1.221	 100
 0	 2	 80	 345.22	 1.097	345.0	  0	 345.22	 1.097	 100
 0	 2	 81	 340.08	 1.079	340.0	  0	 340.08	 1.079	 100
 0	 2	 82	 334.70	 1.219	334.0	  0	 334.70	 1.219	 100
 0	 2	 83	 329.63	 0.825	330.0	  0	 329.63	 0.825	 100
 0	 2	 84	 324.82	 0.936	325.0	  0	 324.82	 0.936	 100
 0	 2	 85	 320.36	 1.307	321.0	  0	 320.36	 1.307	 100
 0	 2	 86	 314.59	 1.045	314.0	  0	 314.59	 1.045	 100
 0	 2	 87	 310.27	 1.221	310.0	  0	 310.27	 1.221	 100
 0	 2	 88	 305.72	 0.996	306.0	  0	 305.72	 0.996	 100
 0	 2	 89	 301.27	 0.952	301.0	 43	 301.00	 0.000	 100
 0	 2	 90	 297.13	 0.939	297.0	  0	 297.13	 0.939	 100
 0	 2	 91	 292.69	 0.929	293.0	  0	 292.69	 0.929	 100
 0	 2	 92	 288.93	 0.987	289.0	  0	 288.93	 0.987	 100
 0	 2	 93	 284.55	 1.067	285.0	  0	 284.55	 1.067	 100
 0	 2	 94	 280.68	 1.024	281.0	  0	 280.68	 1.024	 100
 0	 2	 95	 277.10	 0.798	277.0	  0	 277.10	 0.798	 100
 0	 2	 96	 273.34	 0.879	273.0	  0	 273.34	 0.879	 100
 0	 2	 97	 269.97	 1.218	270.0	  0	 269.97	 1.218	 100
 0	 2	 98	 266.43	 0.891	266.0	  0	 266.43	 0.891	 100
 0	 2	 99	 263.21	 1.149	263.0	  0	 263.21	 1.149	 100
 0	 2	100	 260.03	 0.979	260.0	  0	 260.03	 0.979	 100
 0	 2	101	 257.16	 0.972	257.0	  0	 257.16	 0.972	 100
 0	 2	102	 253.44	 1.076	253.0	  7	 253.30	 0.777	 100
 0	 2	103	 250.18	 1.019	250.0	 47	 250.00	 0.000	 100
 0	 2	104	 247.10	 1.068	247.0	  0	 247.10	 1.068	 100
 0	 2	105	 244.61	 1.043	245.0	  0	 244.61	 1.043	 100
 0	 2	106	 241.75	 0.821	242.0	 40	 242.00	 0.000	 100
 0	 2	107	 238.62	 1.108	239.0	  0	 238.62	 1.108	 100
 0	 2	108	 235.69	 1.032	236.0	  0	 235.69	 1.032	 100
 0	 2	109	 233.63	 0.861	234.0	  0	 233.63	 0.861	 100
 0	 2	110	 230.81	 1.152	231.0	  0	 230.81	 1.152	 100
 0	 2	111	 228.21	 1.008	228.0	  0	 228.21	 1.008	 100
 0	 2	112	 225.92	 0.895	226.0	 44	 226.00	 0.000	 100
 0	 2	113	 223.67	 1.173	224.0	  0	 223.67	 1.173	 100
 0	 2	114	 221.23	 1.014	221.0	  0	 221.23	 1.014	 100
 0	 2	115	 218.92	 1.061	219.0	  0	 218.92	 1.061	 100
 0	 2	116	 216.97	 1.010	217.0	  0	 216.97	 1.010	 100
 0	 2	117	 214.75	 1.009	215.0	  0	 214.75	 1.009	 100
