# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 011 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
39	10	00	0	194
39	10	00	1	193
39	10	00	2	178
39	10	00	3	133
39	10	00	4	171
39	10	00	5	198
39	10	00	6	177
39	10	00	7	183
39	10	00	8	185
39	10	00	9	181
39	10	00	10	175
39	10	00	11	153
39	10	00	12	180
39	10	00	13	191
39	10	00	14	192
39	10	00	15	181
39	10	00	16	184
39	10	00	17	190
39	10	00	18	181
39	10	00	19	210
39	10	00	20	173
39	10	00	21	173
39	10	00	22	200
39	10	00	23	183
39	10	00	24	221
39	10	00	25	236
39	10	00	26	194
39	10	00	27	203
39	10	00	28	175
39	10	00	29	218
39	10	00	30	201
39	10	10	31	169
39	10	00	0	193
39	10	00	1	190
39	10	00	2	177
39	10	00	3	133
39	10	00	4	170
39	10	00	5	199
39	10	00	6	178
39	10	00	7	183
39	10	00	8	184
39	10	00	9	181
39	10	00	10	175
39	10	00	11	154
39	10	00	12	178
39	10	00	13	190
39	10	00	14	191
39	10	00	15	178
39	10	00	16	185
39	10	00	17	189
39	10	00	18	179
39	10	00	19	209
39	10	00	20	170
39	10	00	21	173
39	10	00	22	197
39	10	00	23	182
39	10	00	24	224
39	10	00	25	236
39	10	00	26	194
39	10	00	27	203
39	10	00	28	175
39	10	00	29	218
39	10	00	30	203
39	10	10	31	166
39	10	00	0	196
39	10	00	1	194
39	10	00	2	178
39	10	00	3	130
39	10	00	4	171
39	10	00	5	197
39	10	00	6	178
39	10	00	7	184
39	10	00	8	184
39	10	00	9	181
39	10	00	10	175
39	10	00	11	149
39	10	00	12	179
39	10	00	13	191
39	10	00	14	191
39	10	00	15	178
39	10	00	16	185
39	10	00	17	188
39	10	00	18	177
39	10	00	19	208
39	10	00	20	173
39	10	00	21	174
39	10	00	22	200
39	10	00	23	180
39	10	00	24	224
39	10	00	25	237
39	10	00	26	197
39	10	00	27	203
39	10	00	28	173
39	10	00	29	219
39	10	00	30	203
39	10	10	31	168
39	10	00	0	193
39	10	00	1	192
39	10	00	2	175
39	10	00	3	131
39	10	00	4	172
39	10	00	5	197
39	10	00	6	174
39	10	00	7	184
39	10	00	8	185
39	10	00	9	177
39	10	00	10	175
39	10	00	11	150
39	10	00	12	180
39	10	00	13	190
39	10	00	14	190
39	10	00	15	176
39	10	00	16	189
39	10	00	17	191
39	10	00	18	179
39	10	00	19	212
39	10	00	20	170
39	10	00	21	174
39	10	00	22	200
39	10	00	23	183
39	10	00	24	221
39	10	00	25	234
39	10	00	26	193
39	10	00	27	202
39	10	00	28	176
39	10	00	29	221
39	10	00	30	201
39	10	10	31	168
39	10	00	0	193
39	10	00	1	189
39	10	00	2	178
39	10	00	3	130
39	10	00	4	171
39	10	00	5	196
39	10	00	6	176
39	10	00	7	185
39	10	00	8	184
39	10	00	9	181
39	10	00	10	174
39	10	00	11	149
39	10	00	12	178
39	10	00	13	190
39	10	00	14	189
39	10	00	15	174
39	10	00	16	185
39	10	00	17	189
39	10	00	18	177
39	10	00	19	211
39	10	00	20	170
39	10	00	21	174
39	10	00	22	200
39	10	00	23	181
39	10	00	24	221
39	10	00	25	235
39	10	00	26	194
39	10	00	27	201
39	10	00	28	174
39	10	00	29	216
39	10	00	30	201
39	10	10	31	165
39	10	00	0	193
39	10	00	1	187
39	10	00	2	175
39	10	00	3	133
39	10	00	4	170
39	10	00	5	195
39	10	00	6	174
39	10	00	7	182
39	10	00	8	182
39	10	00	9	178
39	10	00	10	174
39	10	00	11	149
39	10	00	12	175
39	10	00	13	185
39	10	00	14	189
39	10	00	15	174
39	10	00	16	187
39	10	00	17	189
39	10	00	18	175
39	10	00	19	209
39	10	00	20	170
39	10	00	21	171
39	10	00	22	197
39	10	00	23	180
39	10	00	24	219
