ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 0	52000	1865.51	 2.181	1866.0	  7	1865.86	 1.827	 100
 0	 0	54000	1885.11	 1.463	1885.0	  0	1885.11	 1.463	 100
 0	 0	56000	1902.86	 1.870	1903.0	  2	1902.97	 1.720	 100
 0	 0	58000	1919.79	 1.742	1919.5	  0	1919.79	 1.742	 100
 0	 0	60000	1936.39	 1.831	1937.0	  2	1936.49	 1.707	 100
 0	 0	62000	1951.77	 1.791	1952.0	  1	1951.82	 1.734	 100
 0	 0	64000	1966.16	 1.555	1966.0	  0	1966.16	 1.555	 100
 0	 1	   10	 187.07	 5.980	186.0	  0	 187.07	 5.980	 100
 0	 1	   20	 182.34	 1.571	182.0	  0	 182.34	 1.571	 100
 0	 1	   30	 192.03	 1.696	193.0	  2	 192.11	 1.611	 100
 0	 1	   40	 201.57	 1.057	202.0	 45	 202.00	 0.000	 100
 0	 1	   50	 211.61	 1.392	212.0	  0	 211.61	 1.392	 100
 0	 1	   60	 220.82	 1.629	221.0	  2	 220.71	 1.464	 100
 0	 1	   70	 230.68	 1.384	230.0	  0	 230.68	 1.384	 100
 0	 1	   80	 240.14	 1.531	240.0	  0	 240.14	 1.531	 100
 0	 1	   90	 249.48	 1.501	250.0	  1	 249.53	 1.438	 100
 0	 1	  100	 258.89	 1.377	259.0	  1	 258.94	 1.292	 100
 0	 1	  200	 339.83	 1.627	340.0	  1	 339.88	 1.560	 100
 0	 1	  300	 407.60	 1.670	408.0	  1	 407.65	 1.612	 100
 0	 1	  400	 464.00	 1.792	464.0	  1	 464.06	 1.695	 100
 0	 1	  500	 510.70	 2.091	510.0	  0	 510.70	 2.091	 100
 0	 1	  600	 549.49	 1.599	549.0	  0	 549.49	 1.599	 100
 0	 1	  700	 583.79	 1.690	584.0	  0	 583.79	 1.690	 100
 0	 1	  800	 613.47	 1.611	613.0	  1	 613.42	 1.552	 100
 0	 1	  900	 638.66	 1.832	638.0	  0	 638.66	 1.832	 100
 0	 1	 1000	 661.70	 1.611	662.0	  0	 661.70	 1.611	 100
 0	 1	 1200	 700.69	 1.680	701.0	  2	 700.69	 1.502	 100
 0	 1	 1400	 734.66	 1.816	734.0	  1	 734.62	 1.771	 100
 0	 1	 1600	 762.75	 1.789	763.0	  1	 762.81	 1.700	 100
 0	 1	 1800	 787.79	 1.742	788.0	  1	 787.84	 1.682	 100
 0	 1	 2000	 810.21	 1.684	810.0	  1	 810.26	 1.607	 100
 0	 1	 4000	 955.90	 2.812	956.5	  4	 956.28	 2.116	 100
 0	 1	 6000	1047.43	 2.512	1048.0	  0	1047.43	 2.512	 100
 0	 1	 8000	1115.77	 2.260	1116.0	  5	1116.01	 1.704	 100
 0	 1	10000	1171.88	 2.119	1172.0	  4	1172.01	 1.809	 100
 0	 1	12000	1220.38	 2.273	1221.0	  6	1220.74	 1.790	 100
 0	 1	14000	1263.34	 2.212	1263.0	  0	1263.34	 2.212	 100
 0	 1	16000	1303.70	 2.218	1304.0	  0	1303.70	 2.218	 100
 0	 1	18000	1340.84	 2.154	1341.0	  4	1340.99	 1.762	 100
 0	 1	20000	1375.62	 2.201	1375.0	  0	1375.62	 2.201	 100
 0	 1	22000	1408.55	 2.568	1409.0	  0	1408.55	 2.568	 100
 0	 1	24000	1440.06	 2.494	1440.5	  0	1440.06	 2.494	 100
 0	 1	26000	1470.33	 2.137	1470.0	  2	1470.34	 2.035	 100
 0	 1	28000	1499.60	 2.287	1499.0	  0	1499.60	 2.287	 100
 0	 1	30000	1527.99	 1.883	1528.0	  1	1527.94	 1.823	 100
 0	 1	32000	1556.41	 2.156	1557.0	  0	1556.41	 2.156	 100
 0	 1	34000	1582.83	 2.336	1583.0	  0	1582.83	 2.336	 100
 0	 1	36000	1609.72	 2.374	1610.0	  7	1609.84	 1.996	 100
 0	 1	38000	1635.65	 1.909	1636.0	  3	1635.79	 1.750	 100
 0	 1	40000	1660.09	 2.128	1660.0	  4	1659.99	 1.917	 100
 0	 1	42000	1685.28	 2.075	1685.0	  0	1685.28	 2.075	 100
 0	 1	44000	1708.70	 1.977	1709.0	  3	1708.75	 1.780	 100
 0	 1	46000	1732.02	 1.980	1732.0	  2	1732.12	 1.863	 100
 0	 1	48000	1755.14	 2.160	1755.0	  0	1755.14	 2.160	 100
 0	 1	50000	1777.07	 2.133	1777.0	  0	1777.07	 2.133	 100
 0	 1	52000	1798.64	 2.232	1799.0	  1	1798.73	 2.064	 100
 0	 1	54000	1820.04	 1.964	1820.0	  3	1820.09	 1.720	 100
 0	 1	56000	1840.55	 1.956	1841.0	  3	1840.70	 1.780	 100
 0	 1	58000	1860.61	 1.723	1861.0	  1	1860.66	 1.667	 100
 0	 1	60000	1879.68	 1.780	1880.0	  2	1879.79	 1.632	 100
 0	 1	62000	1896.84	 1.600	1897.0	  0	1896.84	 1.600	 100
 0	 1	64000	1913.01	 1.605	1913.0	  0	1913.01	 1.605	 100
 0	 2	   10	 184.25	 5.607	182.0	  8	 183.20	 4.485	 100
 0	 2	   20	 180.39	 1.180	180.0	  1	 180.34	 1.089	 100
 0	 2	   30	 189.34	 1.565	189.0	  0	 189.34	 1.565	 100
 0	 2	   40	 198.87	 1.376	199.0	  0	 198.87	 1.376	 100
 0	 2	   50	 208.61	 1.197	209.0	  0	 208.61	 1.197	 100
 0	 2	   60	 217.29	 1.250	217.0	  0	 217.29	 1.250	 100
 0	 2	   70	 226.72	 1.379	226.0	  0	 226.72	 1.379	 100
 0	 2	   80	 235.68	 1.435	236.0	  1	 235.73	 1.361	 100
 0	 2	   90	 244.81	 1.293	245.0	  0	 244.81	 1.293	 100
 0	 2	  100	 253.88	 1.572	254.0	  0	 253.88	 1.572	 100
 0	 2	  200	 333.08	 1.807	333.0	  3	 333.27	 1.469	 100
 0	 2	  300	 399.73	 1.705	400.0	  2	 399.85	 1.508	 100
 0	 2	  400	 454.82	 1.696	455.0	  2	 454.92	 1.564	 100
 0	 2	  500	 500.30	 1.636	500.5	 17	 500.47	 0.902	 100
 0	 2	  600	 539.36	 1.567	539.0	  1	 539.31	 1.503	 100
 0	 2	  700	 572.59	 1.652	573.0	  0	 572.59	 1.652	 100
 0	 2	  800	 601.24	 1.609	602.0	  2	 601.33	 1.504	 100
 0	 2	  900	 626.16	 1.575	626.0	  0	 626.16	 1.575	 100
 0	 2	 1000	 649.41	 1.518	649.5	 13	 649.46	 0.950	 100
 0	 2	 1200	 687.22	 1.593	687.0	  2	 687.12	 1.452	 100
 0	 2	 1400	 719.96	 1.477	720.0	  1	 720.01	 1.396	 100
 0	 2	 1600	 747.78	 1.599	748.0	  0	 747.78	 1.599	 100
 0	 2	 1800	 772.61	 1.569	773.0	  1	 772.66	 1.506	 100
 0	 2	 2000	 794.61	 1.705	795.0	  3	 794.65	 1.500	 100
 0	 2	 4000	 937.27	 2.502	938.0	  6	 937.68	 1.856	 100
 0	 2	 6000	1026.45	 2.556	1027.0	  9	1026.97	 1.567	 100
 0	 2	 8000	1093.19	 2.264	1093.0	  6	1093.21	 1.928	 100
 0	 2	10000	1147.07	 2.011	1147.0	  4	1147.19	 1.737	 100
 0	 2	12000	1195.09	 1.815	1195.0	  0	1195.09	 1.815	 100
 0	 2	14000	1238.03	 2.227	1238.0	  4	1238.03	 1.971	 100
 0	 2	16000	1276.60	 2.055	1277.0	  3	1276.65	 1.871	 100
 0	 2	18000	1313.03	 2.077	1313.0	  2	1313.13	 1.967	 100
 0	 2	20000	1347.43	 1.882	1347.0	  3	1347.49	 1.678	 100
 0	 2	22000	1379.44	 2.105	1380.0	  0	1379.44	 2.105	 100
 0	 2	24000	1410.37	 2.325	1410.0	  0	1410.37	 2.325	 100
 0	 2	26000	1440.83	 2.050	1441.0	  0	1440.83	 2.050	 100
 0	 2	28000	1469.00	 2.252	1469.0	  2	1469.01	 2.073	 100
 0	 2	30000	1497.16	 2.145	1498.0	  5	1497.42	 1.843	 100
 0	 2	32000	1524.08	 1.942	1524.0	  2	1524.18	 1.818	 100
 0	 2	34000	1551.54	 2.067	1552.0	  4	1551.63	 1.865	 100
 0	 2	36000	1576.67	 1.918	1577.0	  2	1576.66	 1.799	 100
 0	 2	38000	1602.15	 1.997	1602.0	  0	1602.15	 1.997	 100
 0	 2	40000	1626.94	 1.963	1627.0	  3	1627.11	 1.719	 100
 0	 2	42000	1651.28	 1.787	1652.0	  2	1651.37	 1.695	 100
 0	 2	44000	1674.55	 2.022	1674.0	  1	1674.61	 1.953	 100
 0	 2	46000	1698.07	 2.244	1698.0	  4	1698.17	 2.014	 100
 0	 2	48000	1720.06	 2.088	1720.0	  0	1720.06	 2.088	 100
 0	 2	50000	1742.62	 1.857	1743.0	  1	1742.67	 1.807	 100
 0	 2	52000	1764.80	 1.880	1765.0	  1	1764.86	 1.796	 100
 0	 2	54000	1785.32	 1.588	1785.5	 19	1785.67	 0.987	 100
 0	 2	56000	1806.78	 2.053	1807.0	  3	1806.96	 1.802	 100
 0	 2	58000	1826.65	 2.047	1827.0	  6	1826.85	 1.685	 100
 0	 2	60000	1846.21	 1.719	1846.0	  0	1846.21	 1.719	 100
 0	 2	62000	1865.36	 1.599	1865.0	  0	1865.36	 1.599	 100
 0	 2	64000	1883.64	 1.514	1883.0	  0	1883.64	 1.514	 100
 0	 3	   10	 182.59	 4.841	181.0	  1	 182.45	 4.671	 100
 0	 3	   20	 179.68	 1.188	180.0	  0	 179.68	 1.188	 100
 0	 3	   30	 188.68	 1.145	189.0	  0	 188.68	 1.145	 100
 0	 3	   40	 197.87	 1.203	198.0	  0	 197.87	 1.203	 100
 0	 3	   50	 206.48	 1.382	206.0	  0	 206.48	 1.382	 100
 0	 3	   60	 215.49	 1.403	215.0	  0	 215.49	 1.403	 100
 0	 3	   70	 224.91	 1.111	225.0	  0	 224.91	 1.111	 100
 0	 3	   80	 233.69	 1.080	234.0	  0	 233.69	 1.080	 100
 0	 3	   90	 242.60	 1.198	242.0	  0	 242.60	 1.198	 100
 0	 3	  100	 251.20	 1.163	251.0	  0	 251.20	 1.163	 100
 0	 3	  200	 329.20	 1.504	329.0	  2	 329.31	 1.319	 100
 0	 3	  300	 394.68	 1.550	395.0	  2	 394.79	 1.372	 100
 0	 3	  400	 449.71	 1.665	450.0	  2	 449.81	 1.538	 100
 0	 3	  500	 494.63	 1.529	494.5	  0	 494.63	 1.529	 100
 0	 3	  600	 533.47	 1.344	534.0	  1	 533.52	 1.273	 100
 0	 3	  700	 566.54	 1.604	566.5	  0	 566.54	 1.604	 100
 0	 3	  800	 595.16	 1.369	595.0	  0	 595.16	 1.369	 100
 0	 3	  900	 619.69	 1.339	620.0	  0	 619.69	 1.339	 100
 0	 3	 1000	 642.39	 1.582	642.0	  0	 642.39	 1.582	 100
 0	 3	 1200	 680.05	 1.540	680.0	  0	 680.05	 1.540	 100
 0	 3	 1400	 712.83	 1.505	713.0	  0	 712.83	 1.505	 100
 0	 3	 1600	 740.52	 1.617	741.0	  1	 740.57	 1.559	 100
 0	 3	 1800	 764.61	 1.663	765.0	  1	 764.66	 1.605	 100
 0	 3	 2000	 786.12	 1.358	786.0	  0	 786.12	 1.358	 100
 0	 3	 4000	 928.05	 2.855	929.0	 10	 928.78	 1.822	 100
 0	 3	 6000	1015.54	 2.451	1016.0	  0	1015.54	 2.451	 100
 0	 3	 8000	1081.42	 2.104	1082.0	  5	1081.67	 1.830	 100
 0	 3	10000	1135.53	 2.227	1136.0	  6	1135.77	 1.793	 100
 0	 3	12000	1182.70	 2.363	1183.0	  0	1182.70	 2.363	 100
 0	 3	14000	1225.37	 2.214	1225.0	  4	1225.51	 1.919	 100
 0	 3	16000	1263.39	 2.039	1263.0	  0	1263.39	 2.039	 100
 0	 3	18000	1299.65	 1.866	1300.0	  1	1299.71	 1.786	 100
 0	 3	20000	1333.11	 2.020	1333.0	  2	1333.10	 1.813	 100
 0	 3	22000	1365.87	 2.200	1366.0	  5	1366.08	 1.730	 100
 0	 3	24000	1395.95	 2.022	1396.0	  0	1395.95	 2.022	 100
 0	 3	26000	1425.94	 2.169	1426.0	  5	1426.22	 1.829	 100
 0	 3	28000	1454.14	 1.792	1454.0	  1	1454.20	 1.690	 100
 0	 3	30000	1482.28	 1.781	1482.0	  0	1482.28	 1.781	 100
 0	 3	32000	1509.43	 2.041	1509.0	  3	1509.40	 1.852	 100
 0	 3	34000	1535.06	 2.550	1535.0	  0	1535.06	 2.550	 100
 0	 3	36000	1561.24	 2.156	1562.0	  5	1561.53	 1.768	 100
 0	 3	38000	1586.15	 2.226	1586.0	  4	1586.38	 1.970	 100
 0	 3	40000	1611.33	 1.954	1611.0	  0	1611.33	 1.954	 100
 0	 3	42000	1635.17	 2.025	1636.0	  7	1635.49	 1.698	 100
 0	 3	44000	1658.15	 1.877	1658.0	  2	1658.26	 1.743	 100
 0	 3	46000	1682.03	 2.320	1682.0	  0	1682.03	 2.320	 100
 0	 3	48000	1704.60	 1.803	1705.0	  4	1704.80	 1.533	 100
 0	 3	50000	1725.86	 2.202	1726.0	  3	1726.01	 2.059	 100
 0	 3	52000	1747.70	 1.872	1748.0	  1	1747.75	 1.820	 100
 0	 3	54000	1769.48	 1.521	1770.0	  1	1769.54	 1.424	 100
 0	 3	56000	1789.41	 2.006	1789.0	  3	1789.27	 1.863	 100
 0	 3	58000	1810.43	 1.966	1810.0	  1	1810.38	 1.920	 100
 0	 3	60000	1830.04	 1.792	1830.0	  0	1830.04	 1.792	 100
 0	 3	62000	1848.94	 1.911	1849.0	  1	1848.99	 1.854	 100
 0	 3	64000	1867.52	 1.795	1868.0	  1	1867.57	 1.745	 100
 0	 4	   10	 182.12	 4.922	181.0	  1	 181.99	 4.771	 100
 0	 4	   20	 178.53	 1.218	178.0	  1	 178.48	 1.137	 100
 0	 4	   30	 187.78	 1.151	188.0	  0	 187.78	 1.151	 100
 0	 4	   40	 197.07	 1.037	197.0	  0	 197.07	 1.037	 100
 0	 4	   50	 205.35	 1.242	205.0	  0	 205.35	 1.242	 100
 0	 4	   60	 214.29	 1.320	214.0	  0	 214.29	 1.320	 100
 0	 4	   70	 223.01	 1.330	223.0	  0	 223.01	 1.330	 100
 0	 4	   80	 232.07	 1.479	232.0	  0	 232.07	 1.479	 100
 0	 4	   90	 240.91	 1.415	241.0	  0	 240.91	 1.415	 100
 0	 4	  100	 249.27	 1.254	249.5	 13	 249.52	 0.887	 100
 0	 4	  200	 326.50	 1.883	326.0	  2	 326.52	 1.724	 100
 0	 4	  300	 391.74	 1.587	392.0	  1	 391.79	 1.520	 100
 0	 4	  400	 445.21	 1.635	445.0	  2	 445.23	 1.398	 100
 0	 4	  500	 490.42	 1.444	490.0	  1	 490.47	 1.343	 100
 0	 4	  600	 528.87	 1.440	529.0	  1	 528.93	 1.319	 100
 0	 4	  700	 561.67	 1.484	562.0	  1	 561.72	 1.415	 100
 0	 4	  800	 589.95	 1.344	590.0	  0	 589.95	 1.344	 100
 0	 4	  900	 614.58	 1.539	614.0	  0	 614.58	 1.539	 100
 0	 4	 1000	 636.94	 1.523	637.0	  0	 636.94	 1.523	 100
 0	 4	 1200	 675.19	 1.390	675.0	  0	 675.19	 1.390	 100
 0	 4	 1400	 707.64	 1.467	708.0	  0	 707.64	 1.467	 100
 0	 4	 1600	 734.50	 1.801	734.0	  0	 734.50	 1.801	 100
 0	 4	 1800	 759.08	 1.495	759.0	  0	 759.08	 1.495	 100
 0	 4	 2000	 780.13	 1.461	781.0	  0	 780.13	 1.461	 100
 0	 4	 4000	 920.84	 2.440	921.0	  6	 921.26	 1.814	 100
 0	 4	 6000	1007.86	 2.636	1008.5	  1	1007.96	 2.453	 100
 0	 4	 8000	1074.31	 2.131	1074.0	  0	1074.31	 2.131	 100
 0	 4	10000	1128.19	 2.461	1129.0	  3	1128.38	 2.238	 100
 0	 4	12000	1174.63	 2.013	1174.0	  2	1174.54	 1.933	 100
 0	 4	14000	1216.59	 2.340	1217.0	  5	1216.76	 2.046	 100
 0	 4	16000	1254.87	 2.038	1255.0	  2	1254.98	 1.905	 100
 0	 4	18000	1290.91	 2.094	1291.0	  5	1290.97	 1.783	 100
 0	 4	20000	1323.84	 1.868	1324.0	  2	1323.85	 1.713	 100
 0	 4	22000	1356.33	 1.741	1357.0	  1	1356.37	 1.694	 100
 0	 4	24000	1386.37	 1.715	1386.0	  1	1386.42	 1.636	 100
 0	 4	26000	1415.80	 2.069	1416.0	  0	1415.80	 2.069	 100
 0	 4	28000	1444.07	 2.114	1444.0	  0	1444.07	 2.114	 100
 0	 4	30000	1471.35	 2.194	1471.0	  0	1471.35	 2.194	 100
 0	 4	32000	1498.37	 2.013	1498.0	  1	1498.42	 1.949	 100
 0	 4	34000	1524.15	 1.811	1524.0	  3	1524.09	 1.582	 100
 0	 4	36000	1550.49	 2.241	1550.5	  0	1550.49	 2.241	 100
 0	 4	38000	1575.63	 1.862	1576.0	  0	1575.63	 1.862	 100
 0	 4	40000	1600.14	 2.395	1601.0	  0	1600.14	 2.395	 100
 0	 4	42000	1623.89	 2.044	1624.0	  4	1624.10	 1.786	 100
 0	 4	44000	1647.42	 1.793	1647.0	  0	1647.42	 1.793	 100
 0	 4	46000	1670.19	 1.813	1670.0	  1	1670.24	 1.744	 100
 0	 4	48000	1692.49	 1.839	1693.0	  3	1692.65	 1.620	 100
 0	 4	50000	1714.73	 1.847	1715.0	  3	1714.77	 1.661	 100
 0	 4	52000	1736.81	 1.813	1737.0	  1	1736.86	 1.756	 100
 0	 4	54000	1757.56	 2.042	1757.5	  1	1757.65	 1.859	 100
 0	 4	56000	1778.09	 1.821	1778.0	  1	1778.04	 1.761	 100
 0	 4	58000	1798.38	 2.059	1799.0	  0	1798.38	 2.059	 100
 0	 4	60000	1818.41	 1.865	1818.0	  1	1818.46	 1.792	 100
 0	 4	62000	1837.49	 1.738	1838.0	  0	1837.49	 1.738	 100
 0	 4	64000	1856.29	 1.737	1857.0	  1	1856.33	 1.690	 100
 0	 5	   10	 180.84	 4.616	180.0	  2	 180.57	 4.255	 100
 0	 5	   20	 178.25	 1.149	178.0	 44	 178.00	 0.000	 100
 0	 5	   30	 186.66	 1.289	186.0	  0	 186.66	 1.289	 100
 0	 5	   40	 195.47	 1.275	196.0	  0	 195.47	 1.275	 100
 0	 5	   50	 203.78	 1.133	204.0	  0	 203.78	 1.133	 100
 0	 5	   60	 212.62	 1.090	213.0	  0	 212.62	 1.090	 100
 0	 5	   70	 221.15	 1.123	221.0	  0	 221.15	 1.123	 100
 0	 5	   80	 229.65	 1.149	230.0	  0	 229.65	 1.149	 100
 0	 5	   90	 238.23	 1.294	238.0	  0	 238.23	 1.294	 100
 0	 5	  100	 246.41	 1.232	246.0	  0	 246.41	 1.232	 100
 0	 5	  200	 323.04	 1.510	323.0	  2	 323.16	 1.241	 100
 0	 5	  300	 387.44	 1.585	388.0	  4	 387.64	 1.282	 100
 0	 5	  400	 440.75	 1.473	441.0	  0	 440.75	 1.473	 100
 0	 5	  500	 485.73	 1.490	486.0	  1	 485.78	 1.418	 100
 0	 5	  600	 524.54	 1.388	525.0	  0	 524.54	 1.388	 100
 0	 5	  700	 557.09	 1.288	557.0	  0	 557.09	 1.288	 100
 0	 5	  800	 585.76	 1.408	586.0	  1	 585.81	 1.330	 100
 0	 5	  900	 610.58	 1.458	610.0	  0	 610.58	 1.458	 100
 0	 5	 1000	 632.74	 1.474	633.0	  0	 632.74	 1.474	 100
 0	 5	 1200	 670.17	 1.682	670.0	  0	 670.17	 1.682	 100
 0	 5	 1400	 702.25	 1.654	702.0	  1	 702.31	 1.536	 100
 0	 5	 1600	 729.82	 1.431	730.0	  0	 729.82	 1.431	 100
 0	 5	 1800	 754.20	 1.263	754.0	  0	 754.20	 1.263	 100
 0	 5	 2000	 775.28	 1.741	775.0	  0	 775.28	 1.741	 100
 0	 5	 4000	 915.85	 2.363	916.0	  5	 916.21	 1.774	 100
 0	 5	 6000	1001.88	 2.199	1002.0	  5	1002.18	 1.792	 100
 0	 5	 8000	1067.71	 2.114	1068.0	  4	1067.94	 1.823	 100
 0	 5	10000	1121.93	 2.031	1122.0	  4	1122.16	 1.725	 100
 0	 5	12000	1167.94	 2.064	1168.0	  0	1167.94	 2.064	 100
 0	 5	14000	1209.54	 2.057	1210.0	  4	1209.74	 1.842	 100
 0	 5	16000	1248.10	 2.067	1249.0	  0	1248.10	 2.067	 100
 0	 5	18000	1283.91	 1.913	1284.0	  2	1283.92	 1.763	 100
 0	 5	20000	1316.49	 1.920	1317.0	  4	1316.70	 1.649	 100
 0	 5	22000	1348.88	 1.898	1349.0	  1	1348.94	 1.812	 100
 0	 5	24000	1379.05	 1.925	1379.0	  2	1379.05	 1.807	 100
 0	 5	26000	1408.03	 1.861	1408.0	  1	1407.98	 1.801	 100
 0	 5	28000	1436.25	 1.817	1436.0	  2	1436.15	 1.701	 100
 0	 5	30000	1463.05	 1.930	1463.0	  0	1463.05	 1.930	 100
 0	 5	32000	1490.36	 2.120	1490.0	  0	1490.36	 2.120	 100
 0	 5	34000	1515.46	 1.696	1515.0	  0	1515.46	 1.696	 100
 0	 5	36000	1541.87	 1.937	1542.0	  3	1542.03	 1.729	 100
 0	 5	38000	1566.62	 1.948	1566.5	  0	1566.62	 1.948	 100
 0	 5	40000	1590.85	 1.794	1591.0	  0	1590.85	 1.794	 100
 0	 5	42000	1614.99	 2.101	1615.0	  0	1614.99	 2.101	 100
 0	 5	44000	1638.12	 1.898	1638.0	  1	1638.07	 1.842	 100
 0	 5	46000	1660.44	 1.805	1661.0	  1	1660.48	 1.758	 100
 0	 5	48000	1683.41	 1.859	1684.0	  2	1683.52	 1.706	 100
 0	 5	50000	1705.60	 1.664	1706.0	  1	1705.65	 1.606	 100
 0	 5	52000	1727.23	 1.911	1727.0	  0	1727.23	 1.911	 100
 0	 5	54000	1749.04	 1.497	1749.0	  1	1749.10	 1.374	 100
 0	 5	56000	1769.33	 1.843	1770.0	  5	1769.56	 1.589	 100
 0	 5	58000	1788.61	 1.746	1789.0	  1	1788.56	 1.667	 100
 0	 5	60000	1809.34	 1.730	1810.0	  2	1809.44	 1.599	 100
 0	 5	62000	1828.80	 1.614	1829.0	  0	1828.80	 1.614	 100
 0	 5	64000	1847.47	 1.789	1847.0	  1	1847.53	 1.710	 100
 0	 6	   10	 179.98	 4.755	178.0	 13	 178.63	 3.414	 100
 0	 6	   20	 177.57	 0.902	177.5	  3	 177.49	 0.805	 100
 0	 6	   30	 185.47	 1.185	186.0	  0	 185.47	 1.185	 100
 0	 6	   40	 194.84	 1.135	195.0	  0	 194.84	 1.135	 100
 0	 6	   50	 202.65	 1.058	202.0	  0	 202.65	 1.058	 100
 0	 6	   60	 211.26	 1.300	211.0	  0	 211.26	 1.300	 100
 0	 6	   70	 219.47	 1.176	219.0	  0	 219.47	 1.176	 100
 0	 6	   80	 227.97	 1.185	228.0	  0	 227.97	 1.185	 100
 0	 6	   90	 236.27	 1.262	236.0	  0	 236.27	 1.262	 100
 0	 6	  100	 244.77	 1.278	245.0	  0	 244.77	 1.278	 100
 0	 6	  200	 320.23	 1.722	321.0	  3	 320.41	 1.383	 100
 0	 6	  300	 384.63	 1.733	385.0	  2	 384.73	 1.583	 100
 0	 6	  400	 437.55	 1.493	438.0	  2	 437.65	 1.317	 100
 0	 6	  500	 482.36	 1.534	482.0	  0	 482.36	 1.534	 100
 0	 6	  600	 521.12	 1.241	521.0	  0	 521.12	 1.241	 100
 0	 6	  700	 553.49	 1.251	554.0	  1	 553.54	 1.172	 100
 0	 6	  800	 582.04	 1.340	582.0	  0	 582.04	 1.340	 100
 0	 6	  900	 606.91	 1.429	607.0	  0	 606.91	 1.429	 100
 0	 6	 1000	 628.78	 1.418	629.0	  1	 628.73	 1.323	 100
 0	 6	 1200	 666.69	 1.361	667.0	  1	 666.74	 1.282	 100
