# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 001 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
22	10	00	0	200
22	10	00	1	201
22	10	00	2	184
22	10	00	3	142
22	10	00	4	180
22	10	00	5	207
22	10	00	6	185
22	10	00	7	193
22	10	00	8	193
22	10	00	9	190
22	10	00	10	183
22	10	00	11	160
22	10	00	12	185
22	10	00	13	200
22	10	00	14	196
22	10	00	15	185
22	10	00	16	195
22	10	00	17	197
22	10	00	18	189
22	10	00	19	223
22	10	00	20	182
22	10	00	21	183
22	10	00	22	208
22	10	00	23	194
22	10	00	24	232
22	10	00	25	244
22	10	00	26	202
22	10	00	27	210
22	10	00	28	183
22	10	00	29	227
22	10	00	30	211
22	10	10	31	174
22	10	00	0	198
22	10	00	1	200
22	10	00	2	180
22	10	00	3	138
22	10	00	4	182
22	10	00	5	203
22	10	00	6	184
22	10	00	7	190
22	10	00	8	189
22	10	00	9	185
22	10	00	10	185
22	10	00	11	160
22	10	00	12	183
22	10	00	13	199
22	10	00	14	197
22	10	00	15	185
22	10	00	16	194
22	10	00	17	197
22	10	00	18	181
22	10	00	19	216
22	10	00	20	179
22	10	00	21	180
22	10	00	22	203
22	10	00	23	189
22	10	00	24	229
22	10	00	25	241
22	10	00	26	200
22	10	00	27	206
22	10	00	28	184
22	10	00	29	229
22	10	00	30	208
22	10	10	31	177
22	10	00	0	202
22	10	00	1	198
22	10	00	2	185
22	10	00	3	142
22	10	00	4	180
22	10	00	5	205
22	10	00	6	186
22	10	00	7	197
22	10	00	8	190
22	10	00	9	189
22	10	00	10	182
22	10	00	11	160
22	10	00	12	186
22	10	00	13	200
22	10	00	14	197
22	10	00	15	187
22	10	00	16	195
22	10	00	17	198
22	10	00	18	187
22	10	00	19	219
22	10	00	20	182
22	10	00	21	182
22	10	00	22	208
22	10	00	23	193
22	10	00	24	234
22	10	00	25	246
22	10	00	26	202
22	10	00	27	210
22	10	00	28	183
22	10	00	29	225
22	10	00	30	210
22	10	10	31	177
22	10	00	0	201
22	10	00	1	198
22	10	00	2	183
22	10	00	3	139
22	10	00	4	178
22	10	00	5	203
22	10	00	6	186
22	10	00	7	190
22	10	00	8	190
22	10	00	9	187
22	10	00	10	182
22	10	00	11	157
22	10	00	12	182
22	10	00	13	197
22	10	00	14	195
22	10	00	15	183
22	10	00	16	190
22	10	00	17	195
22	10	00	18	184
22	10	00	19	217
22	10	00	20	180
22	10	00	21	178
22	10	00	22	204
22	10	00	23	187
22	10	00	24	231
22	10	00	25	241
22	10	00	26	205
22	10	00	27	206
22	10	00	28	181
22	10	00	29	225
22	10	00	30	206
22	10	10	31	173
22	10	00	0	199
22	10	00	1	195
