# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
73	10	00	0	189
73	10	00	1	189
73	10	00	2	175
73	10	00	3	129
73	10	00	4	170
73	10	00	5	196
73	10	00	6	177
73	10	00	7	178
73	10	00	8	181
73	10	00	9	176
73	10	00	10	170
73	10	00	11	148
73	10	00	12	175
73	10	00	13	186
73	10	00	14	187
73	10	00	15	173
73	10	00	16	184
73	10	00	17	187
73	10	00	18	174
73	10	00	19	208
73	10	00	20	171
73	10	00	21	173
73	10	00	22	194
73	10	00	23	178
73	10	00	24	219
73	10	00	25	233
73	10	00	26	190
73	10	00	27	198
73	10	00	28	173
73	10	00	29	214
73	10	00	30	199
73	10	10	31	165
73	10	00	0	191
73	10	00	1	190
73	10	00	2	176
73	10	00	3	132
73	10	00	4	167
73	10	00	5	194
73	10	00	6	175
73	10	00	7	181
73	10	00	8	180
73	10	00	9	175
73	10	00	10	174
73	10	00	11	148
73	10	00	12	174
73	10	00	13	186
73	10	00	14	187
73	10	00	15	173
73	10	00	16	185
73	10	00	17	187
73	10	00	18	176
73	10	00	19	208
73	10	00	20	166
73	10	00	21	175
73	10	00	22	194
73	10	00	23	181
73	10	00	24	224
73	10	00	25	234
73	10	00	26	190
73	10	00	27	201
73	10	00	28	173
73	10	00	29	217
73	10	00	30	200
73	10	10	31	164
73	10	00	0	190
73	10	00	1	188
73	10	00	2	174
73	10	00	3	127
73	10	00	4	170
73	10	00	5	195
73	10	00	6	175
73	10	00	7	180
73	10	00	8	184
73	10	00	9	178
73	10	00	10	171
73	10	00	11	149
73	10	00	12	176
73	10	00	13	189
73	10	00	14	190
73	10	00	15	174
73	10	00	16	184
73	10	00	17	188
73	10	00	18	175
73	10	00	19	210
73	10	00	20	168
73	10	00	21	175
73	10	00	22	198
73	10	00	23	183
73	10	00	24	219
73	10	00	25	235
73	10	00	26	191
73	10	00	27	199
73	10	00	28	172
73	10	00	29	217
73	10	00	30	201
73	10	10	31	165
73	10	00	0	190
73	10	00	1	185
73	10	00	2	176
73	10	00	3	130
73	10	00	4	166
73	10	00	5	194
73	10	00	6	173
73	10	00	7	181
73	10	00	8	178
73	10	00	9	176
73	10	00	10	172
73	10	00	11	148
73	10	00	12	176
73	10	00	13	189
73	10	00	14	189
73	10	00	15	174
73	10	00	16	183
73	10	00	17	188
73	10	00	18	173
73	10	00	19	206
73	10	00	20	167
73	10	00	21	170
73	10	00	22	196
73	10	00	23	180
73	10	00	24	221
73	10	00	25	230
73	10	00	26	193
73	10	00	27	199
73	10	00	28	173
73	10	00	29	217
73	10	00	30	197
73	10	10	31	163
73	10	00	0	191
73	10	00	1	187
73	10	00	2	175
73	10	00	3	128
73	10	00	4	168
73	10	00	5	194
73	10	00	6	173
73	10	00	7	179
73	10	00	8	182
73	10	00	9	174
73	10	00	10	170
73	10	00	11	149
73	10	00	12	174
73	10	00	13	185
73	10	00	14	185
73	10	00	15	168
73	10	00	16	182
73	10	00	17	186
73	10	00	18	175
73	10	00	19	207
73	10	00	20	167
73	10	00	21	170
73	10	00	22	194
73	10	00	23	180
73	10	00	24	219
73	10	00	25	232
73	10	00	26	189
73	10	00	27	197
73	10	00	28	170
73	10	00	29	213
73	10	00	30	200
73	10	10	31	163
73	10	00	0	186
73	10	00	1	185
73	10	00	2	172
73	10	00	3	125
73	10	00	4	164
73	10	00	5	194
73	10	00	6	171
73	10	00	7	180
73	10	00	8	181
73	10	00	9	177
73	10	00	10	168
73	10	00	11	145
73	10	00	12	170
73	10	00	13	182
73	10	00	14	185
73	10	00	15	168
73	10	00	16	181
73	10	00	17	183
73	10	00	18	172
73	10	00	19	206
73	10	00	20	162
73	10	00	21	168
73	10	00	22	193
73	10	00	23	178
73	10	00	24	221
73	10	00	25	234
73	10	00	26	187
73	10	00	27	193
73	10	00	28	169
73	10	00	29	213
73	10	00	30	197
73	10	10	31	161
73	10	00	0	189
73	10	00	1	186
73	10	00	2	173
73	10	00	3	126
73	10	00	4	166
73	10	00	5	191
73	10	00	6	172
73	10	00	7	178
73	10	00	8	181
73	10	00	9	177
73	10	00	10	171
73	10	00	11	147
73	10	00	12	173
73	10	00	13	182
73	10	00	14	189
73	10	00	15	175
73	10	00	16	183
73	10	00	17	185
73	10	00	18	170
73	10	00	19	206
73	10	00	20	166
73	10	00	21	169
73	10	00	22	194
73	10	00	23	175
73	10	00	24	216
73	10	00	25	230
73	10	00	26	188
73	10	00	27	197
73	10	00	28	169
73	10	00	29	213
73	10	00	30	197
73	10	10	31	162
73	10	00	0	189
73	10	00	1	185
73	10	00	2	173
73	10	00	3	123
73	10	00	4	165
73	10	00	5	192
73	10	00	6	171
73	10	00	7	176
73	10	00	8	180
73	10	00	9	173
73	10	00	10	171
73	10	00	11	146
73	10	00	12	174
73	10	00	13	182
73	10	00	14	187
73	10	00	15	172
73	10	00	16	182
73	10	00	17	185
73	10	00	18	173
73	10	00	19	205
73	10	00	20	170
73	10	00	21	168
73	10	00	22	195
73	10	00	23	179
73	10	00	24	218
73	10	00	25	229
73	10	00	26	189
73	10	00	27	197
73	10	00	28	167
73	10	00	29	213
73	10	00	30	194
73	10	10	31	164
73	10	00	0	189
73	10	00	1	186
73	10	00	2	175
73	10	00	3	126
73	10	00	4	165
73	10	00	5	189
73	10	00	6	170
73	10	00	7	174
73	10	00	8	179
73	10	00	9	175
73	10	00	10	168
73	10	00	11	147
73	10	00	12	173
73	10	00	13	181
73	10	00	14	184
73	10	00	15	171
73	10	00	16	183
73	10	00	17	186
73	10	00	18	171
73	10	00	19	206
73	10	00	20	165
73	10	00	21	171
73	10	00	22	196
73	10	00	23	180
73	10	00	24	220
73	10	00	25	229
73	10	00	26	189
73	10	00	27	196
73	10	00	28	172
73	10	00	29	212
73	10	00	30	196
73	10	10	31	161
73	10	00	0	187
73	10	00	1	184
73	10	00	2	171
73	10	00	3	127
73	10	00	4	165
73	10	00	5	189
73	10	00	6	170
73	10	00	7	177
73	10	00	8	178
73	10	00	9	174
73	10	00	10	168
73	10	00	11	147
73	10	00	12	173
73	10	00	13	186
73	10	00	14	186
73	10	00	15	173
73	10	00	16	183
73	10	00	17	189
73	10	00	18	173
73	10	00	19	205
73	10	00	20	165
73	10	00	21	170
73	10	00	22	197
73	10	00	23	179
73	10	00	24	218
73	10	00	25	229
73	10	00	26	189
73	10	00	27	196
73	10	00	28	170
73	10	00	29	213
73	10	00	30	200
73	10	10	31	162
73	10	00	0	186
73	10	00	1	184
73	10	00	2	173
73	10	00	3	124
73	10	00	4	163
73	10	00	5	190
73	10	00	6	170
73	10	00	7	174
73	10	00	8	176
73	10	00	9	172
73	10	00	10	166
73	10	00	11	144
73	10	00	12	173
73	10	00	13	184
73	10	00	14	186
73	10	00	15	170
73	10	00	16	178
73	10	00	17	186
73	10	00	18	171
73	10	00	19	205
73	10	00	20	164
73	10	00	21	168
73	10	00	22	191
73	10	00	23	175
73	10	00	24	217
73	10	00	25	226
73	10	00	26	189
73	10	00	27	195
73	10	00	28	171
73	10	00	29	209
73	10	00	30	195
73	10	10	31	160
73	10	00	0	189
73	10	00	1	186
73	10	00	2	170
73	10	00	3	126
73	10	00	4	165
73	10	00	5	188
73	10	00	6	171
73	10	00	7	177
73	10	00	8	175
73	10	00	9	173
73	10	00	10	169
73	10	00	11	144
73	10	00	12	173
73	10	00	13	181
73	10	00	14	184
73	10	00	15	169
73	10	00	16	181
73	10	00	17	186
73	10	00	18	173
73	10	00	19	205
73	10	00	20	166
73	10	00	21	168
73	10	00	22	195
73	10	00	23	178
73	10	00	24	218
73	10	00	25	230
73	10	00	26	190
73	10	00	27	194
73	10	00	28	171
73	10	00	29	212
73	10	00	30	196
73	10	10	31	160
73	10	00	0	188
73	10	00	1	182
73	10	00	2	171
73	10	00	3	125
73	10	00	4	162
73	10	00	5	189
73	10	00	6	169
73	10	00	7	174
73	10	00	8	176
73	10	00	9	173
73	10	00	10	165
73	10	00	11	144
73	10	00	12	170
73	10	00	13	180
73	10	00	14	182
73	10	00	15	170
73	10	00	16	177
73	10	00	17	182
73	10	00	18	171
73	10	00	19	208
73	10	00	20	162
73	10	00	21	167
73	10	00	22	191
73	10	00	23	177
73	10	00	24	215
73	10	00	25	227
73	10	00	26	187
73	10	00	27	196
73	10	00	28	170
73	10	00	29	211
73	10	00	30	196
73	10	10	31	160
73	10	00	0	186
73	10	00	1	183
73	10	00	2	168
73	10	00	3	122
73	10	00	4	161
73	10	00	5	186
73	10	00	6	167
73	10	00	7	173
73	10	00	8	173
73	10	00	9	172
73	10	00	10	166
73	10	00	11	144
73	10	00	12	170
73	10	00	13	181
73	10	00	14	185
73	10	00	15	169
73	10	00	16	177
73	10	00	17	179
73	10	00	18	168
73	10	00	19	202
73	10	00	20	161
73	10	00	21	166
73	10	00	22	189
73	10	00	23	175
73	10	00	24	215
73	10	00	25	225
