# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
47	10	00	0	195
47	10	00	1	193
47	10	00	2	181
47	10	00	3	130
47	10	00	4	174
47	10	00	5	200
47	10	00	6	179
47	10	00	7	186
47	10	00	8	184
47	10	00	9	183
47	10	00	10	174
47	10	00	11	154
47	10	00	12	180
47	10	00	13	189
47	10	00	14	193
47	10	00	15	177
47	10	00	16	187
47	10	00	17	190
47	10	00	18	178
47	10	00	19	211
47	10	00	20	171
47	10	00	21	176
47	10	00	22	200
47	10	00	23	186
47	10	00	24	224
47	10	00	25	238
47	10	00	26	196
47	10	00	27	202
47	10	00	28	178
47	10	00	29	221
47	10	00	30	201
47	10	10	31	169
47	10	00	0	194
47	10	00	1	194
47	10	00	2	178
47	10	00	3	133
47	10	00	4	171
47	10	00	5	198
47	10	00	6	175
47	10	00	7	181
47	10	00	8	185
47	10	00	9	181
47	10	00	10	177
47	10	00	11	150
47	10	00	12	178
47	10	00	13	190
47	10	00	14	190
47	10	00	15	178
47	10	00	16	186
47	10	00	17	191
47	10	00	18	178
47	10	00	19	211
47	10	00	20	170
47	10	00	21	174
47	10	00	22	200
47	10	00	23	182
47	10	00	24	225
47	10	00	25	235
47	10	00	26	194
47	10	00	27	202
47	10	00	28	175
47	10	00	29	217
47	10	00	30	201
47	10	10	31	166
47	10	00	0	194
47	10	00	1	191
47	10	00	2	177
47	10	00	3	130
47	10	00	4	169
47	10	00	5	196
47	10	00	6	177
47	10	00	7	184
47	10	00	8	185
47	10	00	9	181
47	10	00	10	174
47	10	00	11	152
47	10	00	12	175
47	10	00	13	191
47	10	00	14	190
47	10	00	15	177
47	10	00	16	187
47	10	00	17	190
47	10	00	18	179
47	10	00	19	211
47	10	00	20	170
47	10	00	21	176
47	10	00	22	201
47	10	00	23	181
47	10	00	24	222
47	10	00	25	236
47	10	00	26	194
47	10	00	27	205
47	10	00	28	176
47	10	00	29	218
47	10	00	30	202
47	10	10	31	167
47	10	00	0	192
47	10	00	1	191
47	10	00	2	177
47	10	00	3	132
47	10	00	4	170
47	10	00	5	196
47	10	00	6	174
47	10	00	7	182
47	10	00	8	182
47	10	00	9	178
47	10	00	10	174
47	10	00	11	152
47	10	00	12	174
47	10	00	13	189
47	10	00	14	189
47	10	00	15	177
47	10	00	16	187
47	10	00	17	188
47	10	00	18	177
47	10	00	19	208
47	10	00	20	168
47	10	00	21	172
47	10	00	22	196
47	10	00	23	179
47	10	00	24	224
47	10	00	25	234
47	10	00	26	194
47	10	00	27	200
47	10	00	28	175
47	10	00	29	218
47	10	00	30	200
47	10	10	31	166
47	10	00	0	194
47	10	00	1	191
47	10	00	2	176
47	10	00	3	131
47	10	00	4	168
47	10	00	5	196
47	10	00	6	174
47	10	00	7	181
47	10	00	8	180
47	10	00	9	178
47	10	00	10	172
47	10	00	11	150
47	10	00	12	176
47	10	00	13	186
47	10	00	14	187
47	10	00	15	173
47	10	00	16	186
47	10	00	17	189
47	10	00	18	178
47	10	00	19	210
47	10	00	20	173
47	10	00	21	170
47	10	00	22	200
47	10	00	23	182
47	10	00	24	224
47	10	00	25	235
47	10	00	26	195
47	10	00	27	201
47	10	00	28	173
47	10	00	29	217
47	10	00	30	202
47	10	10	31	164
47	10	00	0	190
47	10	00	1	186
47	10	00	2	174
47	10	00	3	130
47	10	00	4	167
47	10	00	5	195
47	10	00	6	176
47	10	00	7	181
47	10	00	8	181
47	10	00	9	177
47	10	00	10	170
47	10	00	11	149
47	10	00	12	176
47	10	00	13	185
47	10	00	14	188
47	10	00	15	172
