ch	pt	fine_thr	a_fit	b_fit
13	 0	 0	221.608	0.340
13	 0	 1	220.593	0.375
13	 0	 2	219.622	0.483
13	 0	 3	218.593	0.447
13	 0	 4	217.693	0.503
13	 0	 5	216.707	0.547
13	 0	 6	215.731	0.538
13	 0	 7	214.676	0.540
13	 1	 0	221.560	0.322
13	 1	 1	220.526	0.327
13	 1	 2	219.575	0.567
13	 1	 3	218.561	0.494
13	 1	 4	217.691	0.560
13	 1	 5	216.651	0.522
13	 1	 6	215.724	0.563
13	 1	 7	214.674	0.506
13	 2	 0	221.564	0.337
13	 2	 1	220.535	0.329
13	 2	 2	219.530	0.562
13	 2	 3	218.518	0.565
13	 2	 4	217.664	0.583
13	 2	 5	216.659	0.621
13	 2	 6	215.728	0.640
13	 2	 7	214.653	0.577
13	 3	 0	221.571	0.349
13	 3	 1	220.531	0.356
13	 3	 2	219.610	0.623
13	 3	 3	218.520	0.594
13	 3	 4	217.672	0.605
13	 3	 5	216.653	0.644
13	 3	 6	215.620	0.628
13	 3	 7	214.661	0.666
13	 4	 0	221.567	0.369
13	 4	 1	220.492	0.381
13	 4	 2	219.553	0.657
13	 4	 3	218.498	0.600
13	 4	 4	217.679	0.655
13	 4	 5	216.599	0.659
13	 4	 6	215.660	0.695
13	 4	 7	214.638	0.709
13	 5	 0	221.589	0.401
13	 5	 1	220.503	0.400
13	 5	 2	219.503	0.652
13	 5	 3	218.532	0.603
13	 5	 4	217.658	0.723
13	 5	 5	216.612	0.753
13	 5	 6	215.698	0.678
13	 5	 7	214.589	0.703
13	 6	 0	221.539	0.428
13	 6	 1	220.485	0.701
13	 6	 2	219.490	0.673
13	 6	 3	218.489	0.679
13	 6	 4	217.631	0.700
13	 6	 5	216.626	0.663
13	 6	 6	215.627	0.683
13	 6	 7	214.630	0.699
13	 7	 0	221.519	0.453
13	 7	 1	220.443	0.705
13	 7	 2	219.496	0.709
13	 7	 3	218.465	0.606
13	 7	 4	217.668	0.731
13	 7	 5	216.605	0.673
13	 7	 6	215.695	0.756
13	 7	 7	214.588	0.671
14	 0	 0	227.232	0.325
14	 0	 1	226.055	0.350
14	 0	 2	225.228	0.483
14	 0	 3	223.980	0.524
14	 0	 4	223.049	0.558
14	 0	 5	221.932	0.496
14	 0	 6	220.991	0.503
14	 0	 7	219.875	0.431
14	 1	 0	227.191	0.314
14	 1	 1	226.051	0.274
14	 1	 2	225.228	0.563
14	 1	 3	223.999	0.544
14	 1	 4	223.026	0.555
14	 1	 5	221.921	0.522
14	 1	 6	220.987	0.546
14	 1	 7	219.873	0.516
14	 2	 0	227.209	0.350
14	 2	 1	226.034	0.308
14	 2	 2	225.176	0.583
14	 2	 3	223.970	0.563
14	 2	 4	223.063	0.601
14	 2	 5	221.935	0.600
14	 2	 6	220.977	0.580
14	 2	 7	219.894	0.533
14	 3	 0	227.174	0.329
14	 3	 1	226.023	0.369
14	 3	 2	225.122	0.647
14	 3	 3	223.974	0.586
14	 3	 4	223.036	0.585
14	 3	 5	221.905	0.585
14	 3	 6	221.001	0.628
14	 3	 7	219.849	0.519
14	 4	 0	227.126	0.355
14	 4	 1	226.017	0.392
14	 4	 2	225.087	0.632
14	 4	 3	223.947	0.624
14	 4	 4	223.008	0.628
14	 4	 5	221.907	0.627
14	 4	 6	220.975	0.614
14	 4	 7	219.857	0.575
14	 5	 0	227.143	0.410
14	 5	 1	225.948	0.405
14	 5	 2	225.118	0.651
14	 5	 3	223.899	0.589
14	 5	 4	223.027	0.633
14	 5	 5	221.881	0.585
14	 5	 6	220.963	0.640
14	 5	 7	219.800	0.605
14	 6	 0	227.134	0.423
14	 6	 1	226.015	0.669
14	 6	 2	225.052	0.627
14	 6	 3	223.889	0.563
14	 6	 4	222.970	0.657
14	 6	 5	221.890	0.635
14	 6	 6	220.926	0.648
14	 6	 7	219.798	0.605
14	 7	 0	227.153	0.473
14	 7	 1	225.997	0.671
14	 7	 2	225.065	0.661
14	 7	 3	223.917	0.630
14	 7	 4	223.025	0.677
14	 7	 5	221.861	0.615
14	 7	 6	220.930	0.618
14	 7	 7	219.839	0.613
15	 0	 0	219.924	0.366
15	 0	 1	218.869	0.327
15	 0	 2	217.847	0.503
15	 0	 3	216.825	0.481
15	 0	 4	215.924	0.540
15	 0	 5	214.824	0.457
15	 0	 6	213.905	0.496
15	 0	 7	212.840	0.486
15	 1	 0	219.913	0.331
15	 1	 1	218.870	0.303
15	 1	 2	217.862	0.493
15	 1	 3	216.778	0.505
15	 1	 4	215.907	0.534
15	 1	 5	214.778	0.520
15	 1	 6	213.790	0.495
15	 1	 7	212.722	0.534
15	 2	 0	219.915	0.369
15	 2	 1	218.839	0.316
15	 2	 2	217.830	0.577
15	 2	 3	216.822	0.532
15	 2	 4	215.938	0.597
15	 2	 5	214.843	0.625
15	 2	 6	213.845	0.519
15	 2	 7	212.770	0.558
15	 3	 0	219.873	0.347
15	 3	 1	218.776	0.344
15	 3	 2	217.817	0.613
15	 3	 3	216.796	0.579
15	 3	 4	215.891	0.621
15	 3	 5	214.829	0.600
15	 3	 6	213.847	0.596
15	 3	 7	212.731	0.574
15	 4	 0	219.856	0.385
15	 4	 1	218.797	0.363
15	 4	 2	217.832	0.572
15	 4	 3	216.803	0.621
15	 4	 4	215.915	0.674
15	 4	 5	214.757	0.626
15	 4	 6	213.857	0.575
15	 4	 7	212.691	0.589
15	 5	 0	219.870	0.419
15	 5	 1	218.727	0.381
15	 5	 2	217.801	0.655
15	 5	 3	216.728	0.623
15	 5	 4	215.897	0.663
15	 5	 5	214.740	0.662
15	 5	 6	213.800	0.606
15	 5	 7	212.702	0.643
15	 6	 0	219.864	0.467
15	 6	 1	218.676	0.647
15	 6	 2	217.823	0.633
15	 6	 3	216.763	0.621
15	 6	 4	215.854	0.650
15	 6	 5	214.761	0.648
15	 6	 6	213.844	0.685
15	 6	 7	212.700	0.646
15	 7	 0	219.847	0.474
15	 7	 1	218.714	0.648
15	 7	 2	217.800	0.642
15	 7	 3	216.715	0.647
15	 7	 4	215.821	0.609
15	 7	 5	214.772	0.669
15	 7	 6	213.829	0.664
15	 7	 7	212.652	0.594
16	 0	 0	221.306	0.324
16	 0	 1	220.256	0.325
16	 0	 2	219.323	0.424
16	 0	 3	218.225	0.389
16	 0	 4	217.324	0.392
16	 0	 5	216.277	0.427
16	 0	 6	215.267	0.414
16	 0	 7	214.204	0.424
16	 1	 0	221.283	0.322
16	 1	 1	220.205	0.289
16	 1	 2	219.254	0.438
16	 1	 3	218.255	0.412
16	 1	 4	217.345	0.382
16	 1	 5	216.294	0.424
16	 1	 6	215.219	0.428
16	 1	 7	214.199	0.444
16	 2	 0	221.278	0.288
16	 2	 1	220.186	0.307
16	 2	 2	219.270	0.417
16	 2	 3	218.217	0.469
16	 2	 4	217.261	0.436
16	 2	 5	216.304	0.423
16	 2	 6	215.228	0.451
16	 2	 7	214.208	0.480
16	 3	 0	221.271	0.275
16	 3	 1	220.214	0.274
16	 3	 2	219.294	0.434
16	 3	 3	218.261	0.405
16	 3	 4	217.337	0.438
16	 3	 5	216.227	0.474
16	 3	 6	215.264	0.461
16	 3	 7	214.219	0.461
16	 4	 0	221.303	0.270
16	 4	 1	220.177	0.300
16	 4	 2	219.293	0.463
16	 4	 3	218.268	0.433
16	 4	 4	217.335	0.435
16	 4	 5	216.200	0.492
16	 4	 6	215.203	0.485
16	 4	 7	214.183	0.476
16	 5	 0	221.268	0.267
16	 5	 1	220.163	0.291
16	 5	 2	219.235	0.446
16	 5	 3	218.236	0.446
16	 5	 4	217.263	0.470
16	 5	 5	216.205	0.504
16	 5	 6	215.243	0.486
16	 5	 7	214.125	0.481
16	 6	 0	221.281	0.271
16	 6	 1	220.219	0.461
16	 6	 2	219.252	0.485
16	 6	 3	218.227	0.450
16	 6	 4	217.304	0.453
16	 6	 5	216.211	0.458
16	 6	 6	215.257	0.434
16	 6	 7	214.171	0.497
16	 7	 0	221.189	0.283
16	 7	 1	220.235	0.470
16	 7	 2	219.253	0.424
16	 7	 3	218.221	0.440
16	 7	 4	217.247	0.474
16	 7	 5	216.179	0.474
16	 7	 6	215.247	0.479
16	 7	 7	214.108	0.482
17	 0	 0	218.631	0.399
17	 0	 1	217.667	0.417
17	 0	 2	216.698	0.524
17	 0	 3	215.627	0.507
17	 0	 4	214.785	0.534
17	 0	 5	213.734	0.514
17	 0	 6	212.762	0.518
17	 0	 7	211.739	0.537
17	 1	 0	218.684	0.358
17	 1	 1	217.677	0.351
17	 1	 2	216.691	0.503
17	 1	 3	215.633	0.498
17	 1	 4	214.791	0.548
17	 1	 5	213.677	0.476
17	 1	 6	212.766	0.489
17	 1	 7	211.732	0.516
17	 2	 0	218.670	0.339
17	 2	 1	217.657	0.355
17	 2	 2	216.702	0.513
17	 2	 3	215.621	0.532
17	 2	 4	214.787	0.509
17	 2	 5	213.696	0.504
17	 2	 6	212.785	0.509
17	 2	 7	211.744	0.524
17	 3	 0	218.647	0.339
17	 3	 1	217.573	0.342
17	 3	 2	216.696	0.612
17	 3	 3	215.572	0.511
17	 3	 4	214.785	0.586
17	 3	 5	213.722	0.529
17	 3	 6	212.747	0.538
17	 3	 7	211.727	0.572
17	 4	 0	218.626	0.330
17	 4	 1	217.596	0.327
17	 4	 2	216.697	0.534
17	 4	 3	215.621	0.535
17	 4	 4	214.739	0.538
17	 4	 5	213.709	0.535
17	 4	 6	212.690	0.547
17	 4	 7	211.680	0.554
17	 5	 0	218.599	0.340
17	 5	 1	217.569	0.327
17	 5	 2	216.671	0.563
17	 5	 3	215.606	0.538
17	 5	 4	214.778	0.568
17	 5	 5	213.687	0.526
17	 5	 6	212.730	0.552
17	 5	 7	211.642	0.564
17	 6	 0	218.614	0.351
17	 6	 1	217.582	0.543
17	 6	 2	216.724	0.581
17	 6	 3	215.608	0.597
17	 6	 4	214.809	0.585
17	 6	 5	213.665	0.517
17	 6	 6	212.729	0.581
17	 6	 7	211.705	0.562
17	 7	 0	218.652	0.321
17	 7	 1	217.572	0.522
17	 7	 2	216.649	0.540
17	 7	 3	215.625	0.557
17	 7	 4	214.786	0.574
17	 7	 5	213.678	0.510
17	 7	 6	212.755	0.512
17	 7	 7	211.677	0.583
18	 0	 0	225.201	0.364
18	 0	 1	224.087	0.382
18	 0	 2	223.149	0.566
18	 0	 3	221.993	0.569
18	 0	 4	221.113	0.565
18	 0	 5	220.022	0.597
18	 0	 6	219.076	0.565
18	 0	 7	218.020	0.551
18	 1	 0	225.159	0.308
18	 1	 1	224.067	0.327
18	 1	 2	223.137	0.605
18	 1	 3	221.979	0.677
18	 1	 4	221.091	0.586
18	 1	 5	220.025	0.617
18	 1	 6	219.071	0.599
18	 1	 7	218.016	0.589
18	 2	 0	225.139	0.325
18	 2	 1	224.070	0.322
18	 2	 2	223.118	0.648
18	 2	 3	221.997	0.676
18	 2	 4	221.120	0.674
18	 2	 5	219.988	0.655
18	 2	 6	219.004	0.626
18	 2	 7	218.014	0.638
18	 3	 0	225.148	0.322
18	 3	 1	224.068	0.314
18	 3	 2	223.082	0.695
18	 3	 3	221.958	0.722
18	 3	 4	221.093	0.671
18	 3	 5	219.984	0.718
18	 3	 6	219.058	0.661
18	 3	 7	218.026	0.653
18	 4	 0	225.196	0.334
18	 4	 1	224.092	0.315
18	 4	 2	223.134	0.713
18	 4	 3	221.950	0.751
18	 4	 4	221.109	0.692
18	 4	 5	219.903	0.768
18	 4	 6	219.057	0.710
18	 4	 7	218.023	0.707
18	 5	 0	225.157	0.318
18	 5	 1	224.099	0.327
18	 5	 2	223.084	0.754
18	 5	 3	221.933	0.746
18	 5	 4	221.080	0.724
18	 5	 5	219.923	0.776
18	 5	 6	219.016	0.738
18	 5	 7	218.014	0.695
18	 6	 0	225.155	0.319
18	 6	 1	223.971	0.758
18	 6	 2	223.073	0.707
18	 6	 3	221.962	0.754
18	 6	 4	221.071	0.695
18	 6	 5	219.969	0.734
18	 6	 6	219.060	0.688
18	 6	 7	217.931	0.676
18	 7	 0	225.116	0.324
18	 7	 1	224.022	0.712
18	 7	 2	223.049	0.740
18	 7	 3	221.956	0.685
18	 7	 4	221.043	0.703
18	 7	 5	219.956	0.716
18	 7	 6	219.019	0.694
18	 7	 7	217.984	0.681
19	 0	 0	218.274	0.334
19	 0	 1	217.196	0.356
19	 0	 2	216.265	0.547
19	 0	 3	215.089	0.583
19	 0	 4	214.289	0.553
19	 0	 5	213.185	0.617
19	 0	 6	212.218	0.589
19	 0	 7	211.130	0.557
19	 1	 0	218.152	0.337
19	 1	 1	217.162	0.306
19	 1	 2	216.301	0.631
19	 1	 3	215.211	0.631
19	 1	 4	214.306	0.590
19	 1	 5	213.195	0.630
19	 1	 6	212.234	0.640
19	 1	 7	211.150	0.659
19	 2	 0	218.189	0.306
19	 2	 1	217.152	0.320
19	 2	 2	216.300	0.653
19	 2	 3	215.180	0.678
19	 2	 4	214.287	0.669
19	 2	 5	213.236	0.676
19	 2	 6	212.171	0.681
19	 2	 7	211.191	0.676
19	 3	 0	218.166	0.315
19	 3	 1	217.153	0.344
19	 3	 2	216.350	0.741
19	 3	 3	215.179	0.681
19	 3	 4	214.278	0.713
19	 3	 5	213.229	0.709
19	 3	 6	212.213	0.728
19	 3	 7	211.078	0.747
19	 4	 0	218.188	0.315
19	 4	 1	217.178	0.319
19	 4	 2	216.343	0.674
19	 4	 3	215.162	0.746
19	 4	 4	214.258	0.657
19	 4	 5	213.249	0.707
19	 4	 6	212.140	0.729
19	 4	 7	211.156	0.719
19	 5	 0	218.142	0.313
19	 5	 1	217.103	0.291
19	 5	 2	216.314	0.739
19	 5	 3	215.149	0.755
19	 5	 4	214.242	0.707
19	 5	 5	213.255	0.697
19	 5	 6	212.178	0.685
19	 5	 7	211.140	0.737
19	 6	 0	218.134	0.327
19	 6	 1	217.188	0.803
19	 6	 2	216.225	0.815
19	 6	 3	215.125	0.760
19	 6	 4	214.272	0.743
19	 6	 5	213.262	0.699
19	 6	 6	212.187	0.724
19	 6	 7	211.098	0.747
19	 7	 0	218.164	0.315
19	 7	 1	217.190	0.729
19	 7	 2	216.239	0.702
19	 7	 3	215.101	0.744
19	 7	 4	214.207	0.750
19	 7	 5	213.126	0.714
19	 7	 6	212.217	0.737
19	 7	 7	211.124	0.729
20	 0	 0	216.043	0.403
20	 0	 1	214.997	0.402
20	 0	 2	214.028	0.599
20	 0	 3	213.041	0.643
20	 0	 4	212.076	0.626
20	 0	 5	211.005	0.645
20	 0	 6	210.122	0.583
20	 0	 7	208.955	0.651
20	 1	 0	216.037	0.384
20	 1	 1	214.926	0.342
20	 1	 2	214.020	0.685
20	 1	 3	213.030	0.685
20	 1	 4	212.096	0.655
20	 1	 5	210.956	0.682
20	 1	 6	209.992	0.711
20	 1	 7	208.956	0.658
20	 2	 0	216.037	0.296
20	 2	 1	214.980	0.338
20	 2	 2	213.964	0.689
20	 2	 3	212.981	0.757
20	 2	 4	212.040	0.715
20	 2	 5	210.947	0.736
20	 2	 6	210.000	0.710
20	 2	 7	208.995	0.714
20	 3	 0	216.069	0.326
20	 3	 1	214.972	0.345
20	 3	 2	213.947	0.815
20	 3	 3	212.901	0.779
20	 3	 4	212.028	0.788
20	 3	 5	210.927	0.722
20	 3	 6	210.000	0.730
20	 3	 7	208.916	0.785
20	 4	 0	216.021	0.302
20	 4	 1	214.987	0.339
20	 4	 2	213.993	0.793
20	 4	 3	212.969	0.732
20	 4	 4	212.015	0.786
20	 4	 5	210.926	0.759
20	 4	 6	209.976	0.730
20	 4	 7	208.932	0.773
20	 5	 0	216.013	0.366
20	 5	 1	214.954	0.268
20	 5	 2	213.903	0.826
20	 5	 3	212.919	0.812
20	 5	 4	211.965	0.879
20	 5	 5	210.959	0.854
20	 5	 6	209.959	0.823
20	 5	 7	208.903	0.798
20	 6	 0	216.026	0.328
20	 6	 1	214.969	0.789
20	 6	 2	213.907	0.816
20	 6	 3	212.883	0.849
20	 6	 4	212.053	0.720
20	 6	 5	210.935	0.878
20	 6	 6	209.908	0.839
20	 6	 7	208.968	0.756
20	 7	 0	216.009	0.336
20	 7	 1	214.889	0.819
20	 7	 2	213.936	0.797
20	 7	 3	212.894	0.774
20	 7	 4	212.046	0.776
20	 7	 5	210.969	0.787
20	 7	 6	209.979	0.756
20	 7	 7	208.942	0.776
21	 0	 0	219.455	0.401
21	 0	 1	218.443	0.377
21	 0	 2	217.452	0.572
21	 0	 3	216.420	0.653
21	 0	 4	215.516	0.637
21	 0	 5	214.427	0.618
21	 0	 6	213.455	0.590
21	 0	 7	212.341	0.623
21	 1	 0	219.466	0.354
21	 1	 1	218.388	0.354
21	 1	 2	217.505	0.641
21	 1	 3	216.481	0.636
21	 1	 4	215.539	0.632
21	 1	 5	214.429	0.689
21	 1	 6	213.444	0.617
21	 1	 7	212.385	0.645
21	 2	 0	219.471	0.355
21	 2	 1	218.432	0.328
21	 2	 2	217.481	0.690
21	 2	 3	216.446	0.727
21	 2	 4	215.494	0.697
21	 2	 5	214.418	0.759
21	 2	 6	213.395	0.678
21	 2	 7	212.398	0.763
21	 3	 0	219.475	0.328
21	 3	 1	218.457	0.328
21	 3	 2	217.498	0.772
21	 3	 3	216.417	0.765
21	 3	 4	215.514	0.783
21	 3	 5	214.463	0.767
21	 3	 6	213.457	0.810
21	 3	 7	212.398	0.771
21	 4	 0	219.447	0.350
21	 4	 1	218.417	0.327
21	 4	 2	217.479	0.765
21	 4	 3	216.434	0.864
21	 4	 4	215.477	0.911
21	 4	 5	214.418	0.765
21	 4	 6	213.470	0.784
21	 4	 7	212.348	0.827
21	 5	 0	219.431	0.333
21	 5	 1	218.414	0.326
21	 5	 2	217.493	0.798
21	 5	 3	216.440	0.793
21	 5	 4	215.541	0.858
21	 5	 5	214.389	0.829
21	 5	 6	213.419	0.827
21	 5	 7	212.315	0.866
21	 6	 0	219.461	0.349
21	 6	 1	218.401	0.838
21	 6	 2	217.537	0.806
21	 6	 3	216.472	0.778
21	 6	 4	215.513	0.901
21	 6	 5	214.414	0.837
21	 6	 6	213.421	0.880
21	 6	 7	212.374	0.854
21	 7	 0	219.436	0.345
21	 7	 1	218.397	0.794
21	 7	 2	217.451	0.824
21	 7	 3	216.387	0.767
21	 7	 4	215.502	0.760
21	 7	 5	214.434	0.816
21	 7	 6	213.389	0.793
21	 7	 7	212.376	0.736
22	 0	 0	207.674	0.420
22	 0	 1	206.680	0.418
22	 0	 2	205.720	0.656
22	 0	 3	204.673	0.667
22	 0	 4	203.744	0.661
22	 0	 5	202.768	0.674
22	 0	 6	201.880	0.732
22	 0	 7	200.796	0.628
22	 1	 0	207.611	0.410
22	 1	 1	206.672	0.349
22	 1	 2	205.717	0.750
22	 1	 3	204.646	0.766
22	 1	 4	203.750	0.721
22	 1	 5	202.809	0.783
22	 1	 6	201.851	0.757
22	 1	 7	200.811	0.726
22	 2	 0	207.682	0.384
22	 2	 1	206.551	0.356
22	 2	 2	205.680	0.841
22	 2	 3	204.627	0.767
22	 2	 4	203.724	0.769
22	 2	 5	202.700	0.774
22	 2	 6	201.815	0.804
22	 2	 7	200.875	0.857
22	 3	 0	207.644	0.394
22	 3	 1	206.632	0.356
22	 3	 2	205.646	0.835
22	 3	 3	204.615	0.833
22	 3	 4	203.722	0.875
22	 3	 5	202.747	0.883
22	 3	 6	201.854	0.855
22	 3	 7	200.797	0.850
22	 4	 0	207.668	0.347
22	 4	 1	206.611	0.342
22	 4	 2	205.667	0.905
22	 4	 3	204.601	0.878
22	 4	 4	203.760	0.966
22	 4	 5	202.758	0.845
22	 4	 6	201.815	0.921
22	 4	 7	200.732	0.929
22	 5	 0	207.631	0.353
22	 5	 1	206.662	0.349
22	 5	 2	205.618	0.872
22	 5	 3	204.584	0.877
22	 5	 4	203.780	0.892
22	 5	 5	202.705	0.845
22	 5	 6	201.785	0.921
22	 5	 7	200.795	0.910
22	 6	 0	207.608	0.367
22	 6	 1	206.554	1.006
22	 6	 2	205.629	0.860
22	 6	 3	204.560	0.924
22	 6	 4	203.713	0.904
22	 6	 5	202.715	0.880
22	 6	 6	201.848	0.961
22	 6	 7	200.815	0.900
22	 7	 0	207.662	0.335
22	 7	 1	206.603	0.910
22	 7	 2	205.665	0.890
22	 7	 3	204.594	0.896
22	 7	 4	203.764	0.865
22	 7	 5	202.688	0.854
22	 7	 6	201.800	0.879
22	 7	 7	200.871	0.909
23	 0	 0	225.651	0.475
23	 0	 1	224.646	0.506
23	 0	 2	223.645	0.875
23	 0	 3	222.635	0.791
23	 0	 4	221.718	0.842
23	 0	 5	220.610	0.791
23	 0	 6	219.698	0.772
23	 0	 7	218.702	0.794
23	 1	 0	225.657	0.436
23	 1	 1	224.573	0.422
23	 1	 2	223.680	1.045
23	 1	 3	222.578	0.993
23	 1	 4	221.675	0.980
23	 1	 5	220.640	0.840
23	 1	 6	219.623	0.918
23	 1	 7	218.650	0.932
23	 2	 0	225.605	0.376
23	 2	 1	224.651	0.403
23	 2	 2	223.556	1.076
23	 2	 3	222.625	1.072
23	 2	 4	221.669	1.098
23	 2	 5	220.570	1.106
23	 2	 6	219.630	1.126
23	 2	 7	218.621	1.147
23	 3	 0	225.628	0.404
23	 3	 1	224.584	0.385
23	 3	 2	223.618	1.249
23	 3	 3	222.582	1.190
23	 3	 4	221.644	1.180
23	 3	 5	220.565	1.206
23	 3	 6	219.602	1.173
23	 3	 7	218.658	1.228
23	 4	 0	225.577	0.365
23	 4	 1	224.510	0.396
23	 4	 2	223.608	1.339
23	 4	 3	222.512	1.317
23	 4	 4	221.670	1.364
23	 4	 5	220.600	1.236
23	 4	 6	219.688	1.279
23	 4	 7	218.610	1.219
23	 5	 0	225.633	0.362
23	 5	 1	224.521	0.365
23	 5	 2	223.593	1.339
23	 5	 3	222.512	1.217
23	 5	 4	221.701	1.328
23	 5	 5	220.512	1.327
23	 5	 6	219.590	1.298
23	 5	 7	218.567	1.247
23	 6	 0	225.566	0.368
23	 6	 1	224.563	1.422
23	 6	 2	223.572	1.258
23	 6	 3	222.535	1.250
23	 6	 4	221.589	1.268
23	 6	 5	220.557	1.353
23	 6	 6	219.615	1.245
23	 6	 7	218.576	1.144
23	 7	 0	225.632	0.358
23	 7	 1	224.527	1.281
23	 7	 2	223.589	1.290
23	 7	 3	222.535	1.203
23	 7	 4	221.613	1.274
23	 7	 5	220.583	1.156
23	 7	 6	219.540	1.291
23	 7	 7	218.603	1.126
24	 0	 0	224.370	0.492
24	 0	 1	223.331	0.460
24	 0	 2	222.333	0.748
24	 0	 3	221.386	0.716
24	 0	 4	220.464	0.759
24	 0	 5	219.429	0.711
24	 0	 6	218.519	0.665
24	 0	 7	217.487	0.692
24	 1	 0	224.343	0.420
24	 1	 1	223.277	0.429
24	 1	 2	222.336	0.883
24	 1	 3	221.292	0.882
24	 1	 4	220.463	0.738
24	 1	 5	219.385	0.814
24	 1	 6	218.460	0.786
24	 1	 7	217.496	0.744
24	 2	 0	224.322	0.377
24	 2	 1	223.303	0.390
24	 2	 2	222.318	0.925
24	 2	 3	221.269	0.954
24	 2	 4	220.362	1.005
24	 2	 5	219.347	0.903
24	 2	 6	218.424	0.807
24	 2	 7	217.460	0.879
24	 3	 0	224.318	0.376
24	 3	 1	223.267	0.368
24	 3	 2	222.299	1.053
24	 3	 3	221.296	0.973
24	 3	 4	220.383	1.067
24	 3	 5	219.319	1.001
24	 3	 6	218.356	1.005
24	 3	 7	217.497	0.949
24	 4	 0	224.339	0.357
24	 4	 1	223.263	0.355
24	 4	 2	222.308	1.149
24	 4	 3	221.220	1.077
24	 4	 4	220.316	1.136
24	 4	 5	219.277	1.060
24	 4	 6	218.374	1.031
24	 4	 7	217.422	0.935
24	 5	 0	224.318	0.365
24	 5	 1	223.261	0.373
24	 5	 2	222.286	1.113
24	 5	 3	221.302	1.045
24	 5	 4	220.370	1.072
24	 5	 5	219.191	1.084
24	 5	 6	218.393	1.056
24	 5	 7	217.369	0.993
24	 6	 0	224.324	0.381
24	 6	 1	223.156	1.192
24	 6	 2	222.276	1.129
24	 6	 3	221.202	1.057
24	 6	 4	220.334	1.086
24	 6	 5	219.276	1.078
24	 6	 6	218.404	1.047
24	 6	 7	217.413	1.016
24	 7	 0	224.316	0.385
24	 7	 1	223.187	1.113
24	 7	 2	222.246	1.105
24	 7	 3	221.267	1.029
24	 7	 4	220.301	1.113
24	 7	 5	219.273	1.070
24	 7	 6	218.374	0.999
24	 7	 7	217.449	0.985
25	 0	 0	218.086	0.441
25	 0	 1	217.068	0.435
25	 0	 2	216.161	0.682
25	 0	 3	215.058	0.637
25	 0	 4	214.207	0.651
25	 0	 5	213.219	0.703
25	 0	 6	212.285	0.669
25	 0	 7	211.197	0.615
25	 1	 0	218.058	0.343
25	 1	 1	217.091	0.382
25	 1	 2	216.181	0.746
25	 1	 3	215.116	0.724
25	 1	 4	214.229	0.746
25	 1	 5	213.229	0.676
25	 1	 6	212.308	0.687
25	 1	 7	211.237	0.691
25	 2	 0	218.037	0.321
25	 2	 1	217.091	0.353
25	 2	 2	216.218	0.779
25	 2	 3	215.039	0.812
25	 2	 4	214.245	0.795
25	 2	 5	213.220	0.744
25	 2	 6	212.259	0.754
25	 2	 7	211.174	0.778
25	 3	 0	218.063	0.349
25	 3	 1	216.995	0.336
25	 3	 2	216.155	0.901
25	 3	 3	215.069	0.755
25	 3	 4	214.218	0.844
25	 3	 5	213.197	0.823
25	 3	 6	212.354	0.792
25	 3	 7	211.179	0.827
25	 4	 0	218.057	0.308
25	 4	 1	217.022	0.350
25	 4	 2	216.143	0.866
25	 4	 3	215.073	0.833
25	 4	 4	214.197	0.797
25	 4	 5	213.260	0.815
25	 4	 6	212.289	0.756
25	 4	 7	211.224	0.761
25	 5	 0	218.026	0.333
25	 5	 1	217.029	0.320
25	 5	 2	216.148	0.902
25	 5	 3	215.110	0.845
25	 5	 4	214.200	0.859
25	 5	 5	213.197	0.818
25	 5	 6	212.261	0.790
25	 5	 7	211.114	0.811
25	 6	 0	218.078	0.345
25	 6	 1	217.094	0.928
25	 6	 2	216.205	0.932
25	 6	 3	215.071	0.840
25	 6	 4	214.242	0.890
25	 6	 5	213.176	0.823
25	 6	 6	212.254	0.823
25	 6	 7	211.189	0.815
25	 7	 0	218.082	0.302
25	 7	 1	217.064	0.816
25	 7	 2	216.203	0.817
25	 7	 3	215.062	0.840
25	 7	 4	214.232	0.839
25	 7	 5	213.180	0.829
25	 7	 6	212.237	0.810
25	 7	 7	211.169	0.841
26	 0	 0	221.527	0.408
26	 0	 1	220.510	0.416
26	 0	 2	219.622	0.556
26	 0	 3	218.575	0.523
26	 0	 4	217.694	0.596
26	 0	 5	216.695	0.612
26	 0	 6	215.822	0.658
26	 0	 7	214.636	0.624
26	 1	 0	221.509	0.341
26	 1	 1	220.434	0.354
26	 1	 2	219.602	0.618
26	 1	 3	218.574	0.580
26	 1	 4	217.775	0.659
26	 1	 5	216.709	0.664
26	 1	 6	215.717	0.613
26	 1	 7	214.668	0.600
26	 2	 0	221.594	0.335
26	 2	 1	220.502	0.358
26	 2	 2	219.526	0.640
26	 2	 3	218.535	0.636
26	 2	 4	217.652	0.691
26	 2	 5	216.639	0.624
26	 2	 6	215.735	0.694
26	 2	 7	214.570	0.673
26	 3	 0	221.529	0.331
26	 3	 1	220.508	0.334
26	 3	 2	219.606	0.689
26	 3	 3	218.523	0.618
26	 3	 4	217.734	0.692
26	 3	 5	216.618	0.740
26	 3	 6	215.703	0.805
26	 3	 7	214.638	0.725
26	 4	 0	221.551	0.327
26	 4	 1	220.421	0.329
26	 4	 2	219.563	0.711
26	 4	 3	218.498	0.670
26	 4	 4	217.756	0.767
26	 4	 5	216.640	0.800
26	 4	 6	215.667	0.776
26	 4	 7	214.571	0.781
26	 5	 0	221.563	0.302
