# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
86	10	00	0	213
86	10	00	1	228
86	10	00	2	181
86	10	00	3	213
86	10	00	4	171
86	10	00	5	129
86	10	00	6	210
86	10	00	7	150
86	10	00	8	191
86	10	00	9	204
86	10	00	10	173
86	10	00	11	158
86	10	00	12	172
86	10	00	13	221
86	10	00	14	160
86	10	00	15	193
86	10	00	16	185
86	10	00	17	132
86	10	00	18	214
86	10	00	19	120
86	10	00	20	186
86	10	00	21	165
86	10	00	22	186
86	10	00	23	160
86	10	00	24	166
86	10	00	25	218
86	10	00	26	173
86	10	00	27	226
86	10	00	28	149
86	10	00	29	161
86	10	00	30	177
86	10	10	31	151
86	10	00	0	216
86	10	00	1	228
86	10	00	2	181
86	10	00	3	212
86	10	00	4	170
86	10	00	5	130
86	10	00	6	209
86	10	00	7	153
86	10	00	8	187
86	10	00	9	203
86	10	00	10	173
86	10	00	11	156
86	10	00	12	170
86	10	00	13	221
86	10	00	14	154
86	10	00	15	189
86	10	00	16	186
86	10	00	17	137
86	10	00	18	219
86	10	00	19	123
86	10	00	20	186
86	10	00	21	165
86	10	00	22	189
86	10	00	23	164
86	10	00	24	168
86	10	00	25	222
86	10	00	26	173
86	10	00	27	227
86	10	00	28	147
86	10	00	29	160
86	10	00	30	180
86	10	10	31	153
86	10	00	0	213
86	10	00	1	230
86	10	00	2	178
86	10	00	3	212
86	10	00	4	171
86	10	00	5	131
86	10	00	6	211
86	10	00	7	148
86	10	00	8	184
86	10	00	9	200
86	10	00	10	171
86	10	00	11	152
86	10	00	12	168
86	10	00	13	214
86	10	00	14	152
86	10	00	15	186
86	10	00	16	187
86	10	00	17	134
86	10	00	18	217
86	10	00	19	123
86	10	00	20	188
86	10	00	21	166
86	10	00	22	189
86	10	00	23	163
86	10	00	24	168
86	10	00	25	220
86	10	00	26	174
86	10	00	27	226
86	10	00	28	152
86	10	00	29	160
86	10	00	30	179
86	10	10	31	153
86	10	00	0	216
86	10	00	1	227
86	10	00	2	176
86	10	00	3	211
86	10	00	4	170
86	10	00	5	129
86	10	00	6	210
86	10	00	7	150
86	10	00	8	188
86	10	00	9	202
86	10	00	10	173
86	10	00	11	155
86	10	00	12	172
86	10	00	13	218
86	10	00	14	156
86	10	00	15	191
86	10	00	16	181
86	10	00	17	133
86	10	00	18	212
86	10	00	19	122
86	10	00	20	181
86	10	00	21	163
86	10	00	22	187
86	10	00	23	160
86	10	00	24	166
86	10	00	25	218
86	10	00	26	171
86	10	00	27	224
86	10	00	28	148
86	10	00	29	157
86	10	00	30	177
86	10	10	31	150
86	10	00	0	214
86	10	00	1	228
86	10	00	2	177
86	10	00	3	213
86	10	00	4	168
86	10	00	5	130
86	10	00	6	209
86	10	00	7	151
86	10	00	8	188
86	10	00	9	203
86	10	00	10	170
86	10	00	11	152
86	10	00	12	170
86	10	00	13	217
86	10	00	14	154
86	10	00	15	188
86	10	00	16	184
86	10	00	17	132
86	10	00	18	213
86	10	00	19	122
86	10	00	20	185
86	10	00	21	163
86	10	00	22	185
86	10	00	23	160
86	10	00	24	164
86	10	00	25	217
86	10	00	26	173
86	10	00	27	222
86	10	00	28	147
86	10	00	29	157
86	10	00	30	178
86	10	10	31	148
86	10	00	0	214
86	10	00	1	225
86	10	00	2	177
86	10	00	3	210
86	10	00	4	168
86	10	00	5	129
86	10	00	6	208
86	10	00	7	148
86	10	00	8	182
86	10	00	9	201
86	10	00	10	170
86	10	00	11	153
86	10	00	12	169
86	10	00	13	214
86	10	00	14	154
86	10	00	15	186
86	10	00	16	185
86	10	00	17	132
86	10	00	18	214
86	10	00	19	122
86	10	00	20	188
86	10	00	21	166
86	10	00	22	186
86	10	00	23	161
86	10	00	24	168
86	10	00	25	215
86	10	00	26	171
86	10	00	27	222
86	10	00	28	144
