# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
72	10	00	0	203
72	10	00	1	177
72	10	00	2	184
72	10	00	3	189
72	10	00	4	197
72	10	00	5	180
72	10	00	6	145
72	10	00	7	190
72	10	00	8	170
72	10	00	9	185
72	10	00	10	198
72	10	00	11	155
72	10	00	12	160
72	10	00	13	200
72	10	00	14	178
72	10	00	15	163
72	10	00	16	191
72	10	00	17	213
72	10	00	18	190
72	10	00	19	146
72	10	00	20	171
72	10	00	21	194
72	10	00	22	195
72	10	00	23	169
72	10	00	24	184
72	10	00	25	197
72	10	00	26	158
72	10	00	27	210
72	10	00	28	157
72	10	00	29	180
72	10	00	30	181
72	10	10	31	182
72	10	00	0	198
72	10	00	1	177
72	10	00	2	180
72	10	00	3	189
72	10	00	4	199
72	10	00	5	180
72	10	00	6	146
72	10	00	7	191
72	10	00	8	169
72	10	00	9	185
72	10	00	10	195
72	10	00	11	156
72	10	00	12	159
72	10	00	13	200
72	10	00	14	178
72	10	00	15	162
72	10	00	16	192
72	10	00	17	211
72	10	00	18	186
72	10	00	19	142
72	10	00	20	172
72	10	00	21	194
72	10	00	22	191
72	10	00	23	177
72	10	00	24	180
72	10	00	25	196
72	10	00	26	158
72	10	00	27	213
72	10	00	28	156
72	10	00	29	178
72	10	00	30	178
72	10	10	31	180
72	10	00	0	200
72	10	00	1	178
72	10	00	2	182
72	10	00	3	190
72	10	00	4	196
72	10	00	5	180
72	10	00	6	148
72	10	00	7	186
72	10	00	8	168
72	10	00	9	183
72	10	00	10	196
72	10	00	11	154
72	10	00	12	158
72	10	00	13	200
72	10	00	14	178
72	10	00	15	158
72	10	00	16	190
72	10	00	17	210
72	10	00	18	188
72	10	00	19	144
72	10	00	20	166
72	10	00	21	192
72	10	00	22	194
72	10	00	23	173
72	10	00	24	180
72	10	00	25	194
72	10	00	26	158
72	10	00	27	209
72	10	00	28	158
72	10	00	29	178
72	10	00	30	179
72	10	10	31	181
72	10	00	0	200
72	10	00	1	174
72	10	00	2	178
72	10	00	3	190
72	10	00	4	197
72	10	00	5	178
72	10	00	6	144
72	10	00	7	187
72	10	00	8	164
72	10	00	9	181
72	10	00	10	189
72	10	00	11	153
72	10	00	12	157
72	10	00	13	198
72	10	00	14	177
72	10	00	15	158
72	10	00	16	193
72	10	00	17	213
72	10	00	18	186
72	10	00	19	141
72	10	00	20	168
72	10	00	21	193
72	10	00	22	194
72	10	00	23	171
72	10	00	24	181
72	10	00	25	190
72	10	00	26	157
72	10	00	27	208
72	10	00	28	158
72	10	00	29	176
72	10	00	30	178
72	10	10	31	180
72	10	00	0	200
72	10	00	1	177
72	10	00	2	181
72	10	00	3	190
72	10	00	4	196
72	10	00	5	176
72	10	00	6	144
72	10	00	7	186
72	10	00	8	166
72	10	00	9	182
72	10	00	10	194
72	10	00	11	153
72	10	00	12	157
72	10	00	13	198
72	10	00	14	175
72	10	00	15	157
72	10	00	16	193
72	10	00	17	210
72	10	00	18	189
72	10	00	19	139
72	10	00	20	169
72	10	00	21	193
72	10	00	22	190
72	10	00	23	170
72	10	00	24	180
72	10	00	25	195
72	10	00	26	154
72	10	00	27	209
72	10	00	28	160
72	10	00	29	178
72	10	00	30	180
72	10	10	31	179
72	10	00	0	199
72	10	00	1	174
72	10	00	2	177
72	10	00	3	190
72	10	00	4	195
72	10	00	5	179
72	10	00	6	144
72	10	00	7	181
72	10	00	8	166
72	10	00	9	181
72	10	00	10	192
72	10	00	11	153
