GAIN AT LOW ENERGIES
-----------------------------------------------------------------
Linear Fit in range [50 - 100] DAC_inj code
Cubic Fit in range [0 - 500] DAC_inj code
-----------------------------------------------------------------
INDEX
l_g_m: Gain obtained with linear fit and mean values
l_i_m: Intercept obtained with linear fit and mean values
l_r2_m: R^2 obtained with linear fit and mean values
l_rs_m: Residuals obtained with linear fit and mean values
l_g_mwo: Gain obtained with linear fit and mean values without outliers
l_i_mwo: Intercept obtained with linear fit and mean values without outliers
l_r2_mwo: R^2 obtained with linear fit and mean values without outliers
l_rs_mwo: Residuals obtained with linear fit and mean values without outliers
3_g_m: Gain obtained in x=0 with cubic fit and mean values
3_i_m: Intercept obtained with cubic fit and mean values
3_r2_m: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values
3_rs_m: Residuals obtained with cubic fit and mean values
3_g_mwo: Gain obtained in x=0 with cubic fit and mean values without outliers
3_i_mwo: Intercept obtained with cubic fit and mean values without outliers
3_r2_mwo: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values without outliers
3_rs_mwo: Residuals obtained with cubic fit and mean values without outliers
-----------------------------------------------------------------
ch	pt	l_g_m	l_i_m	l_r2_m	l_rs_m	l_g_mwo	l_i_mwo	l_r2_mwo	l_rs_mwo	3_g_m	3_i_m	3_r2_m	3_rs_m	3_g_mwo	3_i_mwo	3_r2_mwo	3_rs_mwo
21	 3	0.919	144.545	0.9995	0.447	0.919	144.545	0.9995	0.447	1.091	137.451	0.9971	0.978	1.090	137.496	0.9971	0.909
21	 4	0.918	142.650	1.0000	0.111	0.922	142.366	0.9999	0.146	1.073	136.661	0.9969	0.693	1.074	136.624	0.9972	0.673
21	 5	0.892	142.795	0.9998	0.304	0.895	142.558	0.9997	0.324	1.039	136.898	0.9973	0.751	1.037	136.929	0.9973	0.752
21	 6	0.875	142.255	0.9999	0.191	0.875	142.255	0.9999	0.191	1.021	136.222	0.9973	0.722	1.021	136.164	0.9972	0.871
21	 7	0.865	141.825	0.9999	0.176	0.864	141.942	0.9999	0.157	1.007	135.769	0.9977	1.011	1.005	135.851	0.9977	1.053
22	 0	1.065	170.975	0.9993	0.628	1.066	171.008	0.9991	0.712	1.300	162.793	1.0000	1.362	1.302	162.786	1.0000	1.393
22	 1	1.007	167.395	1.0000	0.029	1.006	167.444	1.0000	0.069	1.150	163.550	0.9963	1.104	1.149	163.615	0.9967	1.012
22	 2	0.949	168.055	0.9999	0.209	0.942	168.534	1.0000	0.110	1.105	162.803	0.9965	1.126	1.104	162.885	0.9967	1.140
22	 3	0.926	167.660	0.9999	0.177	0.925	167.715	0.9999	0.253	1.079	162.312	0.9971	1.301	1.078	162.320	0.9971	1.291
22	 4	0.920	166.300	0.9998	0.286	0.918	166.408	0.9997	0.371	1.063	161.596	0.9969	0.939	1.063	161.623	0.9972	0.917
22	 5	0.900	165.585	0.9998	0.285	0.901	165.493	0.9997	0.356	1.023	161.715	0.9973	0.892	1.025	161.654	0.9974	0.929
22	 6	0.876	165.910	0.9999	0.235	0.878	165.790	0.9999	0.226	0.998	161.502	0.9973	0.548	0.998	161.480	0.9974	0.539
22	 7	0.874	164.820	0.9992	0.552	0.876	164.666	0.9994	0.475	0.991	160.827	0.9975	0.988	0.992	160.743	0.9976	0.934
23	 0	1.142	152.760	0.9999	0.235	1.140	152.956	0.9998	0.375	1.375	145.814	1.0000	1.753	1.372	146.067	1.0000	1.598
23	 1	1.012	152.690	0.9997	0.388	1.015	152.522	0.9994	0.564	1.188	146.584	0.9964	0.553	1.189	146.589	0.9965	0.754
23	 2	0.987	151.075	0.9999	0.179	0.991	150.796	0.9998	0.294	1.141	146.293	0.9969	0.830	1.142	146.247	0.9970	0.997
23	 3	0.939	152.620	0.9993	0.550	0.940	152.502	0.9991	0.620	1.121	145.210	0.9971	0.687	1.118	145.307	0.9971	0.716
23	 4	0.929	151.265	0.9999	0.226	0.927	151.368	1.0000	0.103	1.095	144.809	0.9970	0.579	1.094	144.864	0.9970	0.569
23	 5	0.912	150.265	0.9999	0.249	0.911	150.366	0.9999	0.227	1.048	145.276	0.9975	0.846	1.050	145.194	0.9974	0.970
23	 6	0.893	149.715	1.0000	0.131	0.893	149.715	1.0000	0.131	1.019	144.988	0.9975	0.636	1.019	145.006	0.9975	0.688
23	 7	0.885	148.935	1.0000	0.090	0.888	148.688	1.0000	0.104	1.001	144.579	0.9979	0.639	1.003	144.516	0.9980	0.604
24	 0	1.107	199.065	0.9996	0.517	1.101	199.580	0.9995	0.538	1.424	186.617	1.0000	1.436	1.420	186.878	1.0000	1.555
24	 1	1.024	194.290	0.9999	0.200	1.024	194.276	1.0000	0.128	1.208	187.425	0.9962	1.161	1.204	187.579	0.9963	1.131
24	 2	0.986	192.655	0.9995	0.468	0.987	192.612	0.9995	0.490	1.167	185.801	0.9969	1.071	1.169	185.744	0.9972	1.093
24	 3	0.965	191.725	0.9989	0.704	0.958	192.312	0.9993	0.584	1.118	186.027	0.9974	0.987	1.119	186.027	0.9974	1.008
24	 4	0.961	190.115	0.9989	0.707	0.957	190.488	0.9983	0.875	1.112	184.620	0.9968	1.097	1.115	184.512	0.9968	1.217
24	 5	0.939	189.610	0.9986	0.792	0.940	189.561	0.9985	0.824	1.083	184.236	0.9972	1.059	1.081	184.318	0.9972	1.083
24	 6	0.929	188.395	0.9992	0.591	0.932	188.217	0.9991	0.616	1.064	183.597	0.9971	0.645	1.066	183.514	0.9973	0.605
24	 7	0.912	187.895	0.9997	0.380	0.912	187.895	0.9997	0.380	1.036	183.451	0.9976	0.655	1.035	183.473	0.9977	0.632
25	 0	1.100	210.070	1.0000	0.161	1.098	210.143	0.9998	0.327	1.390	199.180	1.0000	1.160	1.387	199.290	1.0000	1.035
25	 1	1.014	206.500	0.9995	0.492	1.013	206.546	0.9995	0.517	1.209	199.515	0.9962	0.851	1.210	199.464	0.9962	0.934
25	 2	0.971	205.230	1.0000	0.090	0.971	205.230	1.0000	0.090	1.147	198.454	0.9967	0.500	1.144	198.545	0.9967	0.547
25	 3	0.946	205.035	0.9996	0.414	0.950	204.753	0.9996	0.425	1.110	198.340	0.9973	0.972	1.111	198.337	0.9973	1.008
25	 4	0.944	202.940	0.9999	0.253	0.946	202.842	0.9999	0.245	1.103	196.990	0.9969	0.886	1.102	197.027	0.9969	0.850
25	 5	0.900	204.075	0.9998	0.248	0.898	204.307	0.9999	0.207	1.056	197.476	0.9974	0.864	1.056	197.470	0.9974	0.906
25	 6	0.894	202.415	0.9992	0.572	0.896	202.320	0.9992	0.554	1.034	196.768	0.9974	0.802	1.034	196.758	0.9976	0.830
25	 7	0.884	201.800	1.0000	0.127	0.889	201.455	1.0000	0.115	1.016	196.536	0.9978	0.694	1.017	196.478	0.9978	0.524
26	 0	1.070	167.500	0.9999	0.262	1.068	167.737	0.9997	0.439	1.318	158.857	1.0000	0.929	1.320	158.836	1.0000	0.979
26	 1	0.992	164.775	0.9993	0.576	0.992	164.804	0.9992	0.612	1.164	159.043	0.9962	0.737	1.163	159.126	0.9964	0.778
26	 2	0.948	164.175	0.9996	0.438	0.949	164.082	0.9995	0.455	1.112	158.422	0.9967	1.077	1.114	158.332	0.9967	1.038
26	 3	0.936	162.975	0.9999	0.214	0.937	162.951	0.9999	0.189	1.089	157.645	0.9971	0.870	1.089	157.646	0.9971	0.923
26	 4	0.931	161.320	0.9997	0.333	0.930	161.342	0.9997	0.362	1.075	156.907	0.9968	0.913	1.076	156.853	0.9969	0.989
26	 5	0.920	160.410	0.9997	0.384	0.921	160.384	0.9996	0.393	1.033	157.161	0.9973	0.797	1.032	157.190	0.9975	0.819
26	 6	0.891	160.655	0.9998	0.312	0.893	160.560	0.9998	0.286	1.013	156.647	0.9975	0.977	1.014	156.612	0.9974	0.987
26	 7	0.866	161.190	0.9995	0.444	0.867	161.070	0.9995	0.432	0.994	156.316	0.9976	0.911	0.992	156.381	0.9976	0.899
27	 0	1.077	179.465	0.9984	0.958	1.081	179.185	0.9984	0.954	1.386	166.049	0.9999	2.856	1.388	166.007	0.9999	2.728
27	 1	1.059	170.505	0.9996	0.502	1.060	170.454	0.9996	0.466	1.211	165.930	0.9968	1.228	1.209	166.022	0.9968	1.259
27	 2	1.003	169.280	0.9999	0.241	1.012	168.593	1.0000	0.049	1.139	165.204	0.9968	0.744	1.138	165.212	0.9969	0.786
27	 3	0.965	169.895	0.9996	0.418	0.965	169.956	0.9997	0.382	1.132	163.686	0.9975	1.067	1.131	163.722	0.9976	1.080
27	 4	0.967	167.180	0.9998	0.287	0.967	167.180	0.9998	0.287	1.082	163.454	0.9968	1.111	1.081	163.472	0.9968	1.060
27	 5	0.925	168.545	0.9984	0.839	0.922	168.741	0.9985	0.795	1.069	162.900	0.9976	1.568	1.066	162.967	0.9976	1.572
27	 6	0.926	165.480	0.9997	0.349	0.928	165.304	0.9997	0.360	1.040	161.745	0.9974	0.846	1.041	161.704	0.9976	0.886
27	 7	0.922	165.130	0.9998	0.267	0.923	165.030	0.9999	0.241	1.015	162.674	0.9979	1.223	1.015	162.641	0.9979	1.202
28	 0	1.067	148.015	0.9998	0.360	1.071	147.696	0.9996	0.459	1.340	137.753	1.0000	1.077	1.341	137.671	1.0000	1.009
28	 1	1.001	144.775	0.9998	0.298	1.002	144.680	0.9998	0.275	1.169	139.447	0.9962	0.950	1.172	139.337	0.9965	1.048
28	 2	0.949	145.475	0.9999	0.241	0.952	145.279	0.9999	0.188	1.130	138.748	0.9965	1.022	1.132	138.679	0.9965	1.180
28	 3	0.934	144.440	0.9998	0.289	0.926	145.143	0.9998	0.257	1.089	138.824	0.9971	0.657	1.090	138.818	0.9971	0.750
28	 4	0.906	144.750	0.9997	0.365	0.906	144.750	0.9997	0.365	1.068	138.406	0.9969	0.708	1.068	138.390	0.9969	0.713
28	 5	0.893	143.725	0.9999	0.195	0.893	143.725	0.9999	0.195	1.033	138.354	0.9972	0.888	1.032	138.380	0.9972	0.947
28	 6	0.864	144.070	1.0000	0.041	0.862	144.218	1.0000	0.069	1.009	138.050	0.9973	0.696	1.009	138.085	0.9973	0.714
28	 7	0.844	144.135	0.9997	0.327	0.841	144.407	0.9997	0.343	0.994	137.498	0.9976	1.226	0.995	137.473	0.9975	1.276
29	 0	1.034	193.350	0.9997	0.413	1.034	193.375	0.9997	0.412	1.300	182.542	1.0000	1.281	1.296	182.646	1.0000	1.334
29	 1	0.976	189.320	0.9992	0.628	0.976	189.320	0.9992	0.628	1.154	182.674	0.9962	0.710	1.155	182.623	0.9963	0.678
29	 2	0.949	187.420	0.9992	0.610	0.949	187.472	0.9991	0.637	1.105	181.877	0.9966	0.979	1.105	181.855	0.9967	0.988
29	 3	0.939	186.305	0.9992	0.585	0.939	186.257	0.9993	0.566	1.066	182.203	0.9971	1.127	1.066	182.196	0.9971	1.103
29	 4	0.922	185.790	0.9996	0.417	0.922	185.790	0.9996	0.417	1.053	181.285	0.9970	1.093	1.055	181.225	0.9971	1.095
29	 5	0.916	183.995	0.9987	0.745	0.916	183.949	0.9988	0.724	1.026	180.917	0.9972	1.541	1.026	180.920	0.9972	1.536
29	 6	0.923	181.700	0.9996	0.435	0.923	181.651	0.9995	0.453	1.013	180.125	0.9973	1.191	1.013	180.114	0.9972	1.213
29	 7	0.867	184.275	0.9998	0.262	0.865	184.468	0.9998	0.287	0.974	180.618	0.9977	0.824	0.973	180.622	0.9977	0.804
30	 0	1.067	173.680	0.9996	0.501	1.069	173.506	0.9994	0.588	1.282	166.351	1.0000	1.047	1.283	166.297	1.0000	0.850
30	 1	1.005	170.115	0.9999	0.185	1.006	170.065	1.0000	0.094	1.146	166.197	0.9962	1.023	1.145	166.218	0.9962	0.987
30	 2	0.974	168.625	1.0000	0.068	0.975	168.602	1.0000	0.037	1.103	165.246	0.9966	0.969	1.106	165.154	0.9966	0.961
30	 3	0.942	168.745	0.9999	0.235	0.946	168.572	0.9995	0.475	1.068	165.075	0.9970	0.854	1.070	165.006	0.9970	0.876
30	 4	0.931	167.745	1.0000	0.102	0.931	167.745	1.0000	0.102	1.048	164.526	0.9969	1.096	1.048	164.512	0.9969	1.103
30	 5	0.897	168.425	0.9996	0.407	0.897	168.425	0.9996	0.407	1.016	164.489	0.9973	1.085	1.015	164.508	0.9975	1.077
30	 6	0.878	168.055	1.0000	0.035	0.878	168.055	1.0000	0.035	0.990	164.211	0.9974	0.774	0.991	164.175	0.9974	0.780
30	 7	0.867	167.550	0.9996	0.376	0.867	167.502	0.9995	0.415	0.976	163.802	0.9978	0.623	0.973	163.898	0.9979	0.620
31	 0	1.154	137.450	1.0000	0.044	1.153	137.519	1.0000	0.132	1.398	128.660	1.0000	1.132	1.399	128.606	1.0000	1.107
31	 1	1.050	136.365	0.9998	0.307	1.053	136.172	0.9999	0.267	1.238	129.331	0.9964	0.468	1.238	129.333	0.9964	0.522
31	 2	0.994	136.685	0.9998	0.306	0.992	136.944	0.9998	0.286	1.180	128.976	0.9968	1.055	1.183	128.851	0.9969	1.202
31	 3	0.973	135.850	1.0000	0.088	0.975	135.691	1.0000	0.034	1.142	128.802	0.9973	0.772	1.141	128.817	0.9973	0.765
31	 4	0.971	133.320	1.0000	0.086	0.970	133.394	1.0000	0.148	1.104	128.477	0.9973	0.776	1.104	128.469	0.9973	0.777
31	 5	0.938	133.685	0.9988	0.742	0.938	133.685	0.9988	0.742	1.073	128.107	0.9975	1.063	1.071	128.146	0.9976	1.050
31	 6	0.926	132.370	0.9998	0.265	0.928	132.214	0.9998	0.296	1.038	128.106	0.9975	0.721	1.039	128.061	0.9977	0.696
31	 7	0.922	130.970	0.9992	0.592	0.915	131.461	0.9989	0.663	1.022	127.411	0.9977	1.219	1.020	127.433	0.9978	1.195
